request_id,price
62340984-18b6-47e4-958f-5291d3673a3f,1325200.0
55c814eb-b1c1-46e3-9c8d-1ee6666be3e8,750200.0
6349e051-2996-435f-8ab5-e69cf977189f,667000.0
3a0cd6b3-87f4-49be-9d1c-b254df80f6c8,774500.0
557d114d-3ac9-4b5e-969b-440889ad9c8c,453100.0
40ce18cd-d5dc-4b1f-b98e-a8830081b94f,866700.0
540ec1b9-a53c-459d-b629-78bdbbc037df,619900.0
28531bce-bd18-46ee-8c10-a7ab3e0f7abf,454600.0
b14cfadd-6639-433e-9fad-4214b4648645,522700.0
8bfc2062-dfe0-4369-9065-c3197f91db10,807500.0
f6c37c75-1181-4e75-9646-3d97d88bc573,670300.0
63a1fef6-68cd-42d9-9bd2-f5c56032d376,975900.0
114876a1-3f48-41a3-8dcb-035c575854a7,670300.0
9bd0e4fa-6357-4e8f-ab1d-7cffd07e851d,556100.0
a31bc662-ced4-4e60-91be-9fc2e4db09dd,706200.0
890793af-093b-4ac6-b126-3c4d36dc1476,874900.0
45997b33-8a5b-41e4-bcf5-44608d05df38,633800.0
5ca2baf1-c5b5-44f9-9449-c378ba0ade87,455700.0
389a0e39-1c8a-4813-b02e-c8f06f9585f0,813500.0
5d47e703-7310-43b2-b55a-1758fed81664,872400.0
dec14e19-16a3-40c2-9cd5-069e8d5ed89c,442200.0
a79b2674-e852-4e56-97dd-04e61e592f96,545400.0
1ae62d2e-7399-46b1-9f7b-93b201e421be,738300.0
ffb46da8-c718-443d-abfc-5f0bb04f278a,804000.0
7e0e64f1-ea2c-45fa-84c8-941edc910647,579700.0
293ec8f6-787b-4db3-bdca-f28871a6e113,513600.0
278e7815-f546-48a1-b198-4dec0e5f07bd,557400.0
c0720f1a-b835-4c87-8a29-46ad3eb42b7d,1216700.0
a7d07372-b41d-43ad-b48a-49a433b47858,688000.0
71a003c8-e914-4739-9d34-7ab673031319,549500.0
0f08eb73-60c5-49bc-93c7-07434ea412a8,505600.0
73723224-00cb-4086-b1c0-6f194c30dc61,825600.0
f100a0a7-4d68-4088-bcb6-a26efbf1f6ee,986800.0
31737d73-ceba-4cb0-a34f-5133f62b2bf7,483600.0
2b3552f8-b942-45fc-97d9-52c20a63419a,811800.0
e88269f9-5342-40bc-a117-fc2f94e6e084,738200.0
cabb252a-0706-436a-94fc-5ffaa754056f,675500.0
7971e34e-eaf7-467e-8fd5-4c4ef2ee3c67,555400.0
a711e918-b26d-4c35-882f-8b182d5b1b75,557400.0
c3d0b420-04ed-426d-bf82-f7b851ca2dd0,483600.0
915a213c-8d33-4cc2-8c35-1d4be74b8e82,599800.0
6773f798-ee87-4b7e-80a8-c9cec0fe2a38,745700.0
f423eb0a-9230-45cf-9a34-0a91d3914d33,784900.0
afe20cb9-7320-4b74-9871-897d0d158730,644300.0
c95d1599-9d30-4d7d-916b-d3537b8eeab4,1212700.0
aa8c17ac-6e56-4544-97cb-894a24ef6d3f,865300.0
6f5c2e6b-7a16-479d-9781-4a082de04425,479500.0
bb620f94-13af-4490-ad88-b777c684beac,1043500.0
c990f8de-e3ec-4241-8ff4-a95c580eb23e,519200.0
fb2e3647-1b33-4b69-aa8c-e76e1d63bb67,586800.0
90c93409-2584-4184-91b2-d0e64753f3c7,737400.0
20feb8b8-076a-4852-a696-82ddbabd24c6,679300.0
5fb590c7-6aeb-4ce0-9737-23651722d51a,676900.0
2f68af35-f896-401b-b93f-b86cba76e50f,2964000.0
af2c3910-122f-4eaa-adae-999f4677d089,1405200.0
044cacdd-fee1-4c7f-b6cc-8d3854cf7883,569050.0
8c00bc55-cd58-4c7f-a5e4-aff9cad854ff,629600.0
9377abb4-27e3-4597-9601-9b689ece864c,1278200.0
119ae8ad-c183-49ce-951b-8a9680234e40,627500.0
0d75ef81-1bd6-4ed2-9fe2-23f18e62e471,725700.0
b1c55c85-c9fd-47cc-9553-f4f139927e43,588300.0
e22646df-0ddc-4b0d-8333-7f7508307f5d,728100.0
bcf242b0-bea5-47ec-a01b-5fac70a2e53f,821900.0
1cb55156-2736-4584-9a9d-83c256a3e59b,470900.0
c833180a-ee64-499a-ba7c-7fddda814a6f,779200.0
0cae26b8-70a8-493f-9c36-416a1b1eea98,1294900.0
cc7f0b70-7508-4dc1-96f9-32cb7edeac83,464900.0
5e35d0e4-8cbd-47a3-86d5-f527adb7d7ad,526600.0
4a7d5883-fd46-4ae3-aec0-520f25cc364b,571600.0
f4ef8ff1-ba73-4c93-96c1-00234fa5438d,412700.0
772c1bb5-18cd-4198-83b0-77aad121a282,635400.0
bed3dc71-c342-4263-8103-a91f778328d0,500900.0
ec9db58c-6028-40f9-89a3-2213702e97cf,744200.0
d64fe0a9-fa95-4eaa-b64c-1bfa798b6c4a,858500.0
bb311a8e-75ec-4fb3-b1c1-43e97a4f89d8,770800.0
4a3c4444-c5bb-49f2-8e64-bb1f16ab4031,571000.0
dd1b1a7e-20ea-446f-be83-82acf464e970,786800.0
a843502f-2974-4daf-ae0c-5b2fad89c9af,565400.0
21cf3ed1-d6c2-4ce7-bbf0-de1affd012ec,1233900.0
fe80bb5d-8624-4225-ae4c-d76584a945df,747400.0
ef6af9bb-a138-4e6c-a597-194ec5d784e2,1098900.0
36638a1f-1eb2-4fea-afc3-ce2b6b8a2ecf,698700.0
1c71228e-40e2-428d-9acb-a83781aed761,973400.0
ef5653ec-921b-4e4e-b440-7acff1cbeee1,457600.0
cebad838-b4d6-4303-bc55-78165940cd6f,592600.0
695938da-d7e8-43a8-93aa-2bf5d3c5ef11,741500.0
5c426ec0-cfcb-4967-8ab4-0c6a22c8390d,685900.0
a69157b6-6e92-4a42-94e8-89a9139b820a,1082700.0
2f08d65c-b798-47f7-a780-9025eb878ae3,1203900.0
ead04ffc-761e-4b99-972a-c35173cac221,636700.0
d772bdf5-71c5-4307-b5f4-329cb44ef14f,480100.0
e0de5529-27b3-4110-b72c-394398d290ec,538700.0
0a1a611c-0402-49af-adac-88fc4141d0d9,517600.0
a0a86de5-06a1-4b4b-ab0d-3c45c7c74534,859000.0
ae2f34f3-64c6-4aad-b402-0159dd5dc555,1076900.0
15ea3a5e-9009-4034-9b18-ed829ae0eb9e,624156.0
05efd7cd-3ddf-4b13-9055-91d263ca9c00,678700.0
0aeb5b14-ba47-4aef-af69-5146b8e569e1,629300.0
1fd6ee16-0c17-423f-8adf-b5fa7330b6ab,967700.0
6bcb4ac8-09b5-4297-8adc-18410bf3231f,900100.0
2fb70b40-eb3d-4201-a640-5c7ad19c5105,560500.0
256e5be5-fd16-4a5d-97bb-167e3c7c947b,652100.0
c397a28d-4fe3-4591-be5d-0b948d210fd3,1410900.0
74dee95c-b7a8-472c-be49-715bea0f3fb8,1149400.0
f007f6a1-ea23-428d-bbc1-b2b3ad449a6f,1194900.0
ddde436c-70ed-46ec-88c9-4299ff1d7bf9,889500.0
095a026a-508f-4e54-9091-9b17b2737a1b,893300.0
28f60c01-9a7e-4a32-ab82-9767cc5d8919,830300.0
cb18752c-16c3-4297-85d0-a94f60b42e5b,595900.0
ca23349f-4c5b-4600-b1fd-f5a1e833fe99,1196800.0
368e74bf-820c-4c85-baaf-521533f890fb,939800.0
073d04e6-f325-4b6b-94df-0d26de4c225d,498000.0
07235a9d-ee0a-4199-85ec-4e69b07ec1b5,727100.0
c22600da-5bff-441c-860d-f61ce61a39f1,609900.0
83ce17ac-63cf-488b-af27-77c409b8978a,619200.0
198e5382-2452-4c9d-88f9-9fd3427569f5,944200.0
e4615e34-16c2-449f-814d-1948180e2e54,848700.0
6022ecd0-1ef6-4bd6-b4ed-9834a235bb49,424800.0
a09ded5d-51ee-4a1c-bbc3-888ba131ab2f,468200.0
d85112b8-5896-4296-af13-ae82954be552,694100.0
1b451ab2-b86d-45cc-9f5d-352591cee164,497100.0
171eaf03-c3b2-494b-b390-43074d687e9f,523400.0
a8921324-40e9-4f12-9e30-1cd61ab02add,527200.0
7e7f5533-a9fd-464d-a974-6d1deb90c199,491800.0
33f8ccc6-a95e-480c-9e57-13112c8df958,735500.0
5e55f30c-8649-4205-9b2d-0f5ff8d833a7,872600.0
0d9cb13b-c9e4-443e-bbfd-b3be12e1588d,508500.0
46b853b0-2fb6-4b61-8bd7-1456be33b049,720300.0
287e0102-18b4-431a-96dd-e9e61cfe25a1,437100.0
dba4f506-cc8c-492b-9dbc-a67df1c94cee,1385300.0
c5544ac2-722f-4aac-bc5e-0099c755c4ca,305700.0
2294e73e-dbc3-4b8c-af8c-a2b3f0da7ab1,655700.0
a5803b0e-ff6b-4c88-8832-bda1ccbda3aa,640600.0
ea9f70d7-0c82-44ed-a47d-8d21bd6310df,257600.0
ba29ca80-af3f-4748-a3df-441f5222640a,506399.0
6c09d0f9-42ef-4e74-8337-1e9009e2ae09,954900.0
00d792c0-acb4-4fb0-bad3-7ed7fc074168,472200.0
9a09d365-4f0b-496c-bfbf-3bcf5dd2ac51,489100.0
a7aeefd4-94b5-488b-9760-5553c8caf37b,391000.0
3656e21c-3f83-499a-964c-63a5d87ffaa0,627400.0
a354b81a-8f2e-443d-91a5-f3260ae5de50,2499500.0
be683f91-b775-4bbb-a5a8-f48c19f05bbf,576300.0
7cf74df2-614b-4c8e-a73c-ebf11dff8535,755800.0
2315d324-042b-411f-adbc-ed2d7de67669,830000.0
71441766-4037-4789-bd86-0afd9521f33b,670200.0
d6386d27-0b71-42b0-a090-3bf7737fb893,348700.0
8b239b88-93cb-48bd-ab5c-ef0aadee1026,844400.0
62b76b91-12c4-45f3-b918-06c1e16c0f86,562900.0
d62721d1-8d7b-4581-b4f5-004fe0700f25,768300.0
719f16e8-5b68-4af2-b8b7-0bff0717de68,2109700.0
fb7764ea-5711-4006-938d-f6d8cfa5dc5c,765800.0
700cb7e7-11d3-4ca8-b365-d569c7f9dc94,1699800.0
1cde8b7e-eafa-42a3-a418-9e4393475729,551800.0
847e39e9-22b4-40a0-bcd8-5d0910a14048,445500.0
3939336f-e87a-45e9-9c10-5fabe30f078f,308000.0
8765ce6a-8614-44a6-86e3-a6c1e9c6abca,488900.0
0003f945-483d-4c66-8e69-3054d287c3be,417300.0
dd22e971-7144-4e17-9d85-fdf9e4873393,1893400.0
dfe6eec5-a78f-4053-94d0-0f50df1f9920,623300.0
783d0dfc-d63c-42da-8615-2e7a8706e967,520500.0
1973b8fd-5c91-46e6-9824-81179e0b8bde,605100.0
ef51a2c3-52c0-4761-b02b-6816e67865b7,444800.0
80a03de6-7227-4e9d-90ed-049219ace2b9,844700.0
ea37afbf-43ca-43e2-bbf0-8a3716417430,605900.0
59fecf86-5595-4108-b903-02ab8c509e19,641900.0
10f66e90-80e9-4c6d-96dd-06831863e681,737200.0
9220af02-1539-4dc3-9001-2bd9b9107724,816800.0
0b7fde18-3c74-4e26-a195-8ece4f1773da,464500.0
892440a4-abb4-40f6-8246-94521b5ecda8,806600.0
14e8b28b-1a8d-48e0-aa4b-bcc3a98535ca,786000.0
aa013e12-b514-4bfb-9925-ac0ec9ddd4c1,770800.0
5aebfed6-0800-48b0-8be9-e517f5810453,1020500.0
1a5aefb2-5d36-491e-bc8f-3f4e12b52f24,1490300.0
5cfeedd8-2f51-42ae-8b43-699e82b13145,592700.0
7dac85e8-d1c7-4c02-ac71-25669ec25593,667000.0
597bca75-43f5-4fdb-83d1-1b465bf77f75,736700.0
646c8cdd-619d-40a8-a15f-711673839e3a,761600.0
3838ee59-3850-4165-bece-37ca0ff7981e,1001800.0
264b8d63-98d8-4ada-bfd4-a027ecf8fc3a,716500.0
e20b1625-ef40-4e85-bd53-dc52209899c5,534700.0
2a02f801-3ea0-4782-b25f-9802b8b93165,369700.0
30f40373-6cab-46be-8613-70f1e50ee2e8,667500.0
57cd111d-89ae-4e42-ba27-75b2218094df,420500.0
554a4990-b215-458c-9c60-cf98ca864f95,1069100.0
1f350497-d907-42fd-9409-6e82e4714e56,435100.0
073d640b-af98-4377-a3da-2e0c8be5f7bc,1980900.0
ee64ff34-3929-4cd5-8df9-f94a8dabb606,826400.0
69d54211-6292-4caa-b5b2-75e00145bc33,678800.0
b53e6014-13cc-45a4-a011-92d5c10ca994,945300.0
e4434d48-6452-4cf3-97be-bf19227ab428,896300.0
254dc488-53c9-401c-924c-04ec1a3573b3,584100.0
1bc1f490-d488-47b8-9e97-1258b3d6fbdf,1675200.0
9506ce38-8cf4-454a-9e35-82b561a2ba96,1006800.0
5afb3356-8eb1-4064-b2c3-17a3bb5c08c2,381400.0
55cd4aae-6c82-446a-ab51-7538d7a7c1b3,645700.0
e786b5df-4716-4d9e-b898-de42524a545d,1042500.0
b7887df4-772c-4987-b95b-a4596508c484,451800.0
14b1d51e-3126-475c-a0f8-c70365207903,2217200.0
923225bd-94a0-4e0a-af96-d0776eeffc37,482600.0
e62344ff-5668-4caf-b284-260403e75576,871300.0
1bd9a151-2e2c-4cfb-9332-13f6158de809,563400.0
3bbacd4d-4a3e-4f4b-8344-8a4f50ecace7,601100.0
474bce12-7dd7-4b78-9d68-b94f736b2cce,679900.0
0b6bd723-6302-4358-91f1-bad69f02b15f,452500.0
8148e760-9ef2-4139-ae9c-cdabfd9adbd9,705800.0
e1993e54-63b7-4431-88f2-75f3c4bec9ff,840200.0
204776e9-2a29-48c5-8618-8c0929ec9482,1223800.0
3c42c04b-9780-4757-8216-8c0ffbbe2b05,840100.0
43e6b2e9-5b26-4f4a-8ba4-2e2f73e529d3,1834400.0
21887aae-ca0d-45ab-8a72-ff29f323a208,823100.0
6bdeaafe-e9d6-4eb3-86f4-c55dae59ff6e,444200.0
ab832d79-d49e-4d6a-9df2-0f9d69a68dce,1259300.0
157eec38-670b-4517-9b04-45d8c2dbc11f,670300.0
16af2ee3-cf66-424b-b5b9-d69267a4a36b,798200.0
f1d60c1d-fdc9-4246-a3fa-b5e3baf1b5d1,481200.0
2dd8d91e-ad4e-4c6a-a596-f0cdaeba6fd3,515500.0
539d3c56-b5ef-42b3-87aa-04a51d800823,1021900.0
54504cef-ec95-4541-ac52-13875fd63cb2,545800.0
bdf8ed9a-6a07-4886-9a70-ae18787758f1,486100.0
0bf98ad7-1ee4-4442-a799-6ff2005997bd,559600.0
14f21e22-91aa-401c-b729-08a0d4f30202,749900.0
4b0b5158-ab7a-48f8-a530-d13cf60a21ca,418200.0
e202156e-fd45-48fb-b786-eab392001749,538700.0
c9bca0d9-d414-43bc-a08b-0aba490e9870,826700.0
220ed076-4006-4879-a280-9aa287062b5d,1198200.0
460e0dcd-b16c-460a-8265-ca315d1e8ece,604600.0
cb9153f6-208b-4c78-afa2-9801a4a563d2,637200.0
a6401ad6-d63a-4162-a099-82c82fbae121,682200.0
b9de45cd-dbb2-4ef5-be03-6f4e91a7cff5,532500.0
4b3c3233-18f9-45e2-a804-851159bf5f2b,1001900.0
17a2b925-720c-490b-97f1-2738d8931c5a,300600.0
ccacf477-0bfc-45e7-a6aa-6cde7cfcd3c2,528500.0
23ddb194-5636-4cae-9d1c-8e5eadc6c4dc,692400.0
6ac92983-fe9d-4ab1-a031-5211efe949a7,567500.0
955f2c7d-48cc-4208-bfea-ead71459411c,894800.0
2e2c3c58-dffa-4df4-8f5c-bf76204726fb,1021600.0
8eb2e27e-550c-440b-9f47-ae9161325a2b,513100.0
653c7d2c-9800-4ab6-a59f-02fbe620d92e,708200.0
796a42bc-e724-4cab-9d16-562bd9d0b96d,731700.0
53f58551-d7e8-45de-a5f0-31e77c0325b5,464600.0
a7f28e73-638b-4e6e-a7dd-e57e2cb746bc,379600.0
657014cd-94b7-43af-8710-bbc9125febae,551900.0
23e1500e-3a3e-4b26-8056-dc90a6d1c65f,806600.0
b178b752-97e9-4060-b7ea-4674fedccb6f,776150.0
ca1aba44-7b35-4e6a-9db3-9d35a26af93c,499900.0
c45fd66b-6b07-4e51-959c-c851fef46bbe,635975.0
6af9e8d1-d9a3-44da-8275-de57d1990d57,598600.0
b0d342a5-175e-4c80-91ec-f0f728d0f8cc,786600.0
5ea3883c-6f3b-4989-917e-c53bc9bcf2c8,268500.0
f9b3c8a7-5f03-4fa4-a96f-cc16aafff17e,835700.0
aec59d9f-a5de-4f5e-96de-fd296f262b37,842400.0
318705fc-81e7-4e23-8d0d-2c9f1d4ce1c8,451500.0
c79f2311-0587-47b8-8ce2-6fd9b814af10,751700.0
a62b2dd5-ab4e-4615-8793-4b09ed84906d,775700.0
a7881c62-e2b5-49c5-ac46-183ccf8b4dff,688600.0
eab1d18e-924b-48ca-b39c-c530d49d57e6,523700.0
068123b0-1ecd-4637-aba9-bed1c37ade4e,702900.0
50f40b91-0308-4d1f-857c-66cb540c4c1a,821100.0
f6bcfb09-f2c3-48df-9a1e-9db795587bf8,709200.0
c20ad6da-7875-4b7a-ac15-ae58ab985edc,494000.0
950c4a97-2c43-4b77-aa27-1f7bc441bd8f,624000.0
33529c9f-d156-41eb-883a-509f1245cba4,860900.0
eb62a075-1f44-47c9-ba12-3a8b1ad2b202,860500.0
a349d5b4-589c-490a-bf63-7c5cf81490b5,932900.0
ba26a9b8-092d-437b-bd96-69601887259a,569100.0
bdda3590-b66c-487b-9310-a7d1930e6bd4,1133100.0
8c08671e-d50e-4b88-8b07-3da11a714aa5,411500.0
06733650-75b8-45f7-9b9a-7496424d2d25,782000.0
6ebda501-8617-4754-885d-9f80275a0dde,1265900.0
8522fb7f-8d10-4db7-8ae0-ceae7d75c799,481400.0
b51db715-c325-4ba6-ba14-fa2e40098ee3,687100.0
67443c26-f1d3-4bcc-9dde-8bc9c033e11b,429800.0
7f3e4e8a-d7ba-4819-909d-d3ff780c4163,946400.0
b6034ce2-eb67-479d-adf3-9aea52e4c15c,812100.0
09341a6f-859b-4616-acd0-57c9f5cf8364,741000.0
ed469400-9ec1-471c-8148-408c9b9adeea,843600.0
dcd806c9-82ba-4b55-afa6-a4f157f4aab8,3039300.0
3ee505b5-de5b-40ac-9964-95a7414adab3,741000.0
7441e234-685a-4b83-a686-9b8ac4c2656d,499500.0
cdc7ae67-c1ee-4834-9b33-d1090cdf8d4b,533300.0
8e5fb92e-2595-4f75-98d9-0822d59e05f3,638300.0
afd10d53-ad17-478c-b6aa-5da28ceb99aa,1458700.0
1665ae53-1a99-4ef1-a5c4-f096360d5bc8,3160200.0
fb3fa498-c087-4a15-b3b8-d63996f96f6c,574400.0
cc8b2f8d-1440-47b1-b8f8-6c6c79ca4067,532200.0
73cc96d6-b69f-4bee-b695-c3c60d897156,795000.0
91e89900-c516-4416-b9e8-fbe5717fe66f,815600.0
