request_id,price
7aee03c8-ef74-4601-97c4-01fd6fa78322,632488.0
17fbb0ee-0cff-4b12-9a84-4e218973e255,559500.0
0ed0969a-54b6-4e15-bca7-ecd7df219f3b,840600.0
d9ee526f-e14b-4fbb-939e-01789f43bdc8,446200.0
13f28c8d-267b-4f41-b901-365ce2d0da6c,785200.0
c0b3dcd7-19ca-4a75-8db5-4b7b7020802e,425000.0
88fce7f9-43c5-4125-b8fe-6c512ae65ad4,725200.0
f5dff30d-6803-4588-a3d1-f4e0e1abcd35,1191400.0
51131b74-a896-447b-bc2a-d36c6a93edaa,622300.0
101efafa-7985-40a7-a957-1e3878ae41aa,513600.0
4be651ea-c138-4d72-92f8-3d8031852c1c,2227000.0
8a0375c3-1846-4138-ab0b-bf8e1334b4ec,1122300.0
d780f418-77c9-44ab-b1c8-e8e50cffa767,583700.0
ab2a951f-a85b-4bd1-8e36-1e55cd108fbc,485200.0
86ff5528-b0e8-4fa2-aa53-df013182454a,841400.0
57c416df-325b-448a-9277-cffea34c8943,484600.0
cd9fd64a-2fb4-416f-a6aa-86d7e555ba69,357000.0
2a5cf826-3b3a-4273-be6c-5d87e0414809,671400.0
ff64d5d4-d3a8-43c3-bcab-f6080adeeb7e,640701.0
735bfd61-285f-470c-a0ae-8f61d951d221,435600.0
a0d74775-9445-4c5c-8ce2-720be4674bce,758600.0
ee2b9071-d1c4-4a5f-83fb-124888b28c92,503800.0
9e491f1d-74d4-4872-82b6-d2033850fa63,411800.0
1691cccf-f49d-4484-8ab2-57ad85dde891,721900.0
98c8ebee-8b74-4892-b673-d1ab3e670b30,476400.0
7e5e39be-447e-4d52-8dd7-ab7b7f0664a9,785300.0
239b17e3-0119-4b5d-97e0-89b42816d7c6,992500.0
ef17da84-bcf1-489c-842d-33b6eade0a59,553800.0
11b747c2-2f0a-4330-865d-a548682d9545,452600.0
d2291605-cf39-4b9c-80fa-c9dbb073aaf5,528200.0
af3fcc60-7622-49aa-93b5-e224efc7ef8c,816100.0
20fb5754-3dfc-4e2d-8696-bfe263c4162f,543200.0
c63168de-95c4-425f-9e7d-a92a4cd29ebf,687800.0
67453a44-e7f3-490f-8702-692baa97f1ad,620200.0
c5cd92ce-f44d-4576-a8d3-307b5aea8121,1268900.0
54f15092-b213-47f5-af59-b0f59c0707c1,377600.0
64eef19d-0884-4b30-abc8-6f79c88512b6,636500.0
11401559-18a9-4620-a8c9-be3aaf96876e,209900.0
76604a89-5ab4-43da-84bb-ddb67947a2c8,821300.0
9aba6848-7442-4c73-bfaf-bf2d503d81c2,521300.0
c7c4539b-2755-4cfe-83e0-320f1e4f983a,484600.0
80b96826-fb62-4581-8d1e-30d93c6efe7c,486600.0
702682b4-2532-493a-bf24-a231dcc33df4,543400.0
0c9a301b-f8a9-4bf3-be06-473ac88311c3,600100.0
64ad8900-a716-47c8-8ff5-2c110549b258,576700.0
c849c252-348b-42cb-aefb-bfd02e571c37,1166000.0
b0712de3-eb14-4622-9f0d-fabb1c1792a7,668900.0
a0764337-27a5-4f10-be11-451f5f3738ec,1218800.0
6ae9f0b8-5d9f-4ade-bebd-6bd3d4a4a43b,786200.0
b89b9289-f2fb-4054-9d0b-aeeb79cf76dd,1824400.0
a08c7f4c-7b66-443c-8d66-81866fbd6669,856500.0
fc72211d-c0dc-47b0-aba0-0330dd9b44c5,1640800.0
7ce3f357-cac6-466d-a097-1e29215aa9c5,511200.0
0535abb9-9840-4a6c-9386-931f6dcecec8,1029300.0
eb4afd1a-738d-417d-8be4-07904feae0c1,591400.0
39e243e1-7983-4c2d-a3d5-b74f7f686fc2,990100.0
71887fb9-4010-4cf8-b2b0-77af6c6cd6f0,715400.0
bcb2d2de-44d6-4ae1-b915-737ee93d15e1,1437600.0
44512b7d-b358-4c05-9641-4ef4ec02cf42,555400.0
6c0e2c61-9dbe-449a-a160-3d3773c319e0,489700.0
5fe68d95-3deb-4a96-89ed-b2442a53e21b,381200.0
46f7a347-8fb4-44f1-8057-e67da5cc7470,577700.0
75177d17-f640-4b8a-9d52-21769bad5bd0,875900.0
86031e7d-a6c9-41d6-ba5e-aaf126f283bc,775800.0
9af045b5-95df-4bb0-8d1e-172ed89f95ac,541800.0
b8d8b90b-1773-472b-af6f-f05c222c9e8e,1321900.0
af3b6ba1-8568-4542-9992-cdd407569eb1,590400.0
c905f204-8dfe-401f-94c3-53b81634135f,666700.0
9bb377e1-b4ae-4305-aaa2-44392c40f6a0,876900.0
f1933822-2fe6-4559-a163-c8f0f8696e6a,426200.0
6b6c06ab-fb06-4425-98cf-e768d07444ba,500300.0
21330347-ee06-4e2c-9beb-ad68fb5f05cd,447500.0
d9a27f11-ac60-47b5-bdf8-1757d52ddd07,496200.0
34af0e86-fda3-4f33-b0c4-4a11436c397d,701200.0
0b63bde2-ecf4-4f65-8cc4-f699349430de,458000.0
f9dd802e-a82b-4d1d-a17f-d934c50bdc93,909800.0
6ec07041-3553-4d3c-8fcf-32598b670acf,781800.0
b0b2a403-df68-4699-a99b-56f192174ed5,831400.0
0d8da1e2-1993-4c10-91d2-a97d559ecc43,419500.0
8de8e97d-639b-4b3d-b3aa-bf1cb45570db,441600.0
a5814406-ae6c-448c-9817-6f1faff501c7,617800.0
b99e0131-7cc0-4c58-8d33-93e9993567cf,511900.0
20819ff5-4d8d-4fa6-8705-5bdc22d7ef0b,1103600.0
8dbe8095-4755-436f-b6b0-fa95763f5402,746500.0
4120681a-27cb-4957-a8a0-c8dfcadbf473,631200.0
be26235d-4b27-48f5-81a7-a4921b250be1,595000.0
467dc609-77f4-4bd4-b23a-6996b0a021c8,778200.0
0d13d62b-2c8d-447c-b76b-64b2fca32673,721300.0
c56ae227-3b4b-4fc4-9f80-b20140d31d73,483500.0
933a1345-e3ac-4488-b23a-0c04385282a4,1428600.0
2e0aa671-f47e-43b3-bf11-c7fafb6f8d73,945900.0
b0a79678-46b0-4a89-8cc7-2b799e81efd7,432300.0
d01bf8c7-e936-496c-b8dd-d55b946542d3,595300.0
c3308ff7-91a6-4a88-900c-14c972513c51,611500.0
7eb780c5-8aa2-4ae7-9012-a25b1aa00c9f,399100.0
9773a321-a981-4718-ac89-1bb36f58e683,436000.0
3de9ea8b-e608-4be2-8e9d-2d298ef5ef02,754300.0
35f0ae65-5d26-49ac-9827-79bad436c699,699300.0
1c7c3da2-2878-46ac-a59d-7e54048a54b8,939200.0
9aa83401-61d9-42ce-b594-dc265c756cb3,745400.0
32010af4-db48-4f37-9ee0-506aa15a3eb7,741500.0
5c1190ff-18c9-496e-a78a-4e71ff2a50f0,715700.0
92c8b2cc-7c3b-4080-ba10-9432ce1f6f7f,490200.0
9b797f57-d5b4-40f9-b791-1fe2c6d81fcb,657900.0
ccfcdf8a-9409-4132-9fd5-fd22bb6d77fc,711900.0
790d91b5-5a5c-4ccd-a00d-24316002c6c5,413600.0
eab3bd56-280d-476e-b74f-020d52f96173,1280600.0
96ca1356-8fea-4bda-8dfa-038a05e4ad55,383600.0
627b1d42-fa8a-4732-a1e4-3d16f66d1e2a,2516700.0
1fae3575-2213-4807-941f-2bf5a27c8f98,408800.0
6eac9a63-dedd-4408-9eec-6cec12a6065b,835200.0
f48cb35b-43c1-49cc-b0a3-799a03b04906,397900.0
7057de10-97d9-4f79-8cc4-866950b59af2,850800.0
a85c57d5-36d8-4a78-83f8-77592170a2a7,777400.0
e29c301f-8ebe-4bf6-8171-bb0aaaf6ce32,590200.0
b5c02090-f6ac-48de-81c3-6267a8ad7f23,746200.0
d3444abb-04e6-4308-86d3-d68cfc149778,577300.0
9e5ee8dd-cf98-4f53-953a-10c980603058,669700.0
39285270-2068-4c8e-81e2-fc611d443150,653000.0
249d136c-7817-4800-8ffd-a645d2760033,688200.0
7fba4d30-faad-4cb2-951d-f4a87f243c15,562700.0
e9bf58cd-4f5e-4a6c-aa61-e4ef30369002,651100.0
fb364648-fa0a-4da7-a765-fa4d57c64f41,662300.0
b16120e7-1f2b-4005-9812-f480ee20033a,447500.0
c420a7a7-0a40-4879-8a8b-ed49bb4907cd,480200.0
341bd36d-c81a-4286-afd1-3e5af1447a56,948100.0
2f89a802-b994-4a75-be60-eaa6de3f1d90,1265000.0
7cad111d-8524-4e2a-9c09-2b37ec952665,290600.0
85b47daa-f2e7-4fdf-b9bf-c06c25b80202,522800.0
e59a0063-3ed6-442a-b95c-5ebe56a75c67,479900.0
1b1eee8c-2f84-448e-9069-61e92b69edcb,969300.0
69e18358-6b91-4449-9a51-82492177966a,411200.0
7adc21ff-2824-48a0-a8bd-c5829b3c7ac8,633400.0
83552750-a301-4bd7-af1a-925bfddf9816,563400.0
325bc562-2f48-434b-bab1-9168adb1f0cd,597400.0
4e5f0129-daae-4ac3-98ea-3f62bc7c6779,826700.0
183e836f-f0b3-4262-9965-1eb3d620695d,1130900.0
ae56979b-f72c-4a00-a1d3-cc47ba6f206d,417700.0
e3343274-4a0f-43b0-b927-de47f84cae3e,1709200.0
7161303c-2954-4e63-984f-6dcef1afc010,778000.0
eca875f3-0756-4cda-bb40-fa782128fcbc,521800.0
c761af4f-6d3d-4feb-8bdd-711297799e79,1254000.0
0edd35ab-3d12-4248-b696-f4bc2229c62a,1059100.0
b31f1afd-5c0e-4a49-a942-3f9ad6b2d8bd,468400.0
6f781f3a-044f-4c06-87f9-95a9373eb39c,991100.0
91b0bdb8-308c-4144-b442-2127eca73b6e,517200.0
e4695f2e-6659-4e15-811a-c662fd6f84ab,601300.0
90129e64-08f0-4793-8364-80dcc79ca6e2,747900.0
43e844da-80fd-424b-89f6-56af286a4cc0,1144900.0
1441d0b3-91d6-45fe-9437-ceffabca9701,452100.0
729552cf-6cb1-4361-ad98-e26f7f37d279,507300.0
bcfda9ad-215f-4c8f-9ea4-eb399d7b6301,512100.0
17fa6526-0996-4823-98f7-7341fb457d30,487100.0
bb6d2888-2848-4900-b6b9-a693011537ef,657500.0
3e660418-ad08-4230-abdc-190e669ea892,1049800.0
f5fc6cdd-3ec3-4489-b5b8-e4d481715a32,850800.0
12399e4c-2667-4bf6-9668-f30ef39a3846,674900.0
d5ca3ef1-1446-434a-afb2-5142ba854de1,409100.0
73978e64-2c31-4693-82b4-1745697313b8,605300.0
43a16863-61b7-495a-abb2-01d339dfdd49,662700.0
4399f1b8-5694-489c-a32c-a0f4e4aaea9a,642050.0
2f30c127-d7f5-44b5-abbd-548b1c4630e0,713100.0
4d8127d2-7255-4b55-863d-0dc16d222a89,538500.0
8eec21cd-e4cd-4847-99a0-9741a45e6d95,293400.0
24e51a9b-dc0a-4812-93bd-195ea23a5362,627200.0
81a3bcb7-a945-4172-94c6-a9ef8c176c50,625400.0
d6929996-0da2-42de-b67e-9572473fbbe9,284300.0
c62da5f1-f2e5-443b-a5bb-76e59dfd400a,338300.0
4e2daabd-ee3d-490e-9251-87fe534a0fff,728700.0
ae663467-f847-45ce-b6e7-67b28213e464,673400.0
ddd4d322-ecbb-4dfa-89fe-ebe348db9b21,396800.0
a1d5bd32-86d0-4333-8860-d82bd2b2f0f3,527700.0
b681d0e1-f61d-4e5e-92aa-127a6fb9ff6f,788600.0
85c9e959-dae6-42c3-9b32-fc199672468b,658700.0
873c61b6-3a3d-42c7-8c71-c613766079fd,559200.0
2ccdf3bd-c173-425e-bfef-e4d3ec3f78b2,522500.0
3b2f06b8-2d69-4f41-b759-b876b9533a13,1193900.0
41e0fe62-7e3a-4ba7-99ba-754b81cda987,749600.0
b846034a-e830-4ecd-be5e-104eccb31dea,488200.0
9f373550-fe89-4790-81e7-66e50804b983,1099800.0
177ae63f-c6ad-4ba6-b3f1-df70e38f51a7,767700.0
bc6c9e24-1075-4a96-8793-ec4b7b66554b,451900.0
051c8d40-acbe-41c9-b008-de7442c5f081,403400.0
8a536c92-b6b7-46ac-91dd-e18b4b93a9b3,893900.0
42bf7714-def0-464f-a161-216b8b5e449b,1418600.0
d4fb5918-bcb9-4222-879b-20fa798526d8,1334700.0
1839f5fc-251c-4182-a387-3065e5431b8d,6478100.0
6a7f49a8-a19c-4c28-9f8d-eae58cffde66,816000.0
922765d6-2a71-4259-bf18-42a90040cfc6,1181100.0
b2297795-76d9-47a5-ad83-72a1fa9713ed,834200.0
1c7ae146-1093-4b15-9cde-608f152b82e4,414100.0
3afcc95a-f3dd-4d81-aa24-7790e86dd853,417400.0
3b926551-d221-4255-9f21-229568951f31,1090600.0
ebbb3303-513e-4f1c-ae2c-7255480cfb03,1955800.0
982dfbf0-537d-4033-bd0c-bda64559d2b3,678300.0
214ac122-63d3-4921-9184-1aa32bcfefd3,828500.0
ba40ceae-da4f-4721-bf32-f6e78c7d2404,445900.0
74094ba1-058b-4400-863e-7d53671d9225,613400.0
e823e210-1442-46c9-bb29-a3ba56a1fadb,733700.0
154e722b-4d6b-4384-9966-8b4c21339031,608100.0
4436fef9-bba9-494f-ae9f-e8bcc0edff6f,779000.0
8e2ebb19-e280-46c0-94d6-1760b4b31311,464300.0
4de0511f-0f84-4c22-949b-34dc1559837a,1232200.0
da026d56-37ee-464f-933f-e38ac11ced06,677100.0
1a6de310-589c-4fa4-85ca-c2d240680ff6,648800.0
86550d7d-cd11-401f-943a-cba820fef5b5,527800.0
c2c540de-391f-477b-b794-13f49f8c92c1,649000.0
bd95f3a6-b81f-43fb-b633-e7bd219c58c4,569100.0
52133883-bdde-4758-82c6-92960c5a6f08,1010200.0
5a640b31-184d-4659-a645-abbb20c0238a,431000.0
285ae328-a808-4a8f-b542-390e454f232b,573000.0
cebd95c7-f0a5-4558-85d3-776b35f15260,854600.0
e319296f-0983-4dee-badf-5b37a18af456,433000.0
42be4a0e-bc38-4fb4-b1c5-ace1d71bf8c0,844700.0
24193a7e-00e4-48b1-afc7-da20a3140bef,380200.0
e1fd940d-f5ea-4b82-aa8f-d293a5440fc7,405000.0
3be1ef3a-6d9b-497b-b7d1-50f6ad23a34d,798500.0
cce64ff3-49be-40e7-9a73-045834804f52,714900.0
c7035521-00d0-4d92-9ebf-e088469555cc,1195600.0
33e92f7b-4a08-48f6-a97d-775db8363fb1,655600.0
7bc8b353-b144-4c11-b105-cee311e7b652,501900.0
d8cc2593-95dc-4f14-aff9-8549b366048c,747300.0
cfb13c52-a713-405b-9028-7d4fec84d6d3,575800.0
6d284436-3b34-466a-a0cc-96d5bf5b9527,533500.0
c696c402-f377-4c05-a037-eaeae47612b5,688500.0
1bed6032-828d-4c95-8ee0-bd00e0da3e71,1021800.0
03737323-2e45-45d0-b6be-e27cfbe7725f,495700.0
48b2d1ac-a238-446e-a86b-4a090eb16c54,1289700.0
0d188fca-8ad0-4e2e-8c41-9a4cd6212eee,459900.0
122f227b-c18f-4912-b4e9-0593610805e8,371900.0
15cab693-9e40-44de-af4c-cd7518a4aa04,1364100.0
1f334005-8882-4e20-8fb4-43a11d764804,631600.0
954702d6-b9ec-4c84-a8ff-e0c081d371b3,927300.0
da81c3fa-10de-46fa-906b-75997ea5bab8,1066000.0
d3445680-6aec-4622-9bda-a5be0be18bee,994600.0
84dab851-290d-43ba-9916-9fc1659e9648,643100.0
b8a3a456-ae36-4baa-8d31-9aa33052b93f,593400.0
a459b0ec-6b6b-4993-98ef-5140c6909f79,498500.0
2608b9c3-98bb-45e3-9f01-04142085aa0f,552700.0
984e7ea3-1367-47eb-8c97-c4fa0da04053,398900.0
c9f397f3-0559-4082-a30f-78aa42af08d1,532400.0
81a0a3d7-cf54-4a89-a80d-41d9c5839cad,526700.0
fb84f66b-c813-4ffd-afe8-e0c4313fbdb4,508200.0
c7062245-2cc9-47f7-844b-df054ec433af,621000.0
8983eca1-4a31-4dec-8621-4e6ea3160325,491100.0
db39e5cb-5f44-43f1-9d3a-e24eebcc97cd,514000.0
9ddfda8a-5f8d-4177-ae67-1e364eda39f3,251500.0
d5c9c6a1-e3a8-48f6-a8ed-f1366ab1c735,491600.0
b6006f33-22db-4288-a21e-f669dc662ea2,496900.0
cc16859d-93c8-4e88-abb2-4ac9207107c7,699600.0
b687660a-66c4-4cbb-9363-68c43c264583,510700.0
6979653b-2508-4ca7-af9f-e1204b0446c3,391700.0
8c7810bd-4d1d-4b2b-b49f-05c6567988a2,512800.0
33eff2c3-f76b-43e0-b921-1f6761d6ada3,647500.0
c9f2c0c1-f4f4-4e7d-9893-48e0d04cbbb5,724700.0
d6bce961-c116-402d-90e1-0f242f593067,903200.0
90116014-5d69-42f7-b7d0-ae9c8d175159,1064100.0
3c89642c-12be-4316-bf93-3eb6abc4c31f,433500.0
c85340b4-5717-4f98-aa3b-59ef1c9a1cd9,392900.0
69504dac-0068-44bc-b7c7-9a32efdf0803,681000.0
7f92350d-8459-47de-bd14-af33f8cb1af1,424800.0
c07928d1-cc70-45b5-8923-029027d768e5,698700.0
5f4f89d9-7825-48ce-b308-a0a25f145f39,1672900.0
ea980951-e2fc-4bdc-b2b1-955b3f77d264,422500.0
075ae853-9f49-44b9-ba5d-92c31c02e8da,500700.0
d497f4a0-7108-42cd-840b-4a0d9a809dd6,426200.0
471e707c-81b3-4683-88ca-5cbbe02cae43,1018300.0
0d9886df-278c-497f-ba46-0f80dc31d165,562300.0
3e03c4ea-03bb-4468-ab91-4577166fc30f,722900.0
6a3e0934-70c6-42b6-b44b-edd1e5aa869a,639500.0
ebc74ef8-2e91-4395-94db-feb4b196625d,1153200.0
593d80ec-c0e2-4d10-9ba1-4ae4182d47da,874600.0
430e7d0c-72ba-4c9d-976d-2c90d51fc086,827100.0
48b18ce4-c493-4fcb-8c8b-9a825ac48bec,1303800.0
cac68f29-faaf-41e2-b683-b7e6af63a07e,527500.0
e231b4cd-f6c6-462a-be0a-30feff8ac4ab,504600.0
3ca0d215-da77-4456-9a76-0e831ab65b7b,813500.0
24347f21-2264-4475-a41d-1ec5fe77648c,862400.0
59a21ef3-4b54-416c-a339-0b758fbcf127,399800.0
233fe74e-4728-4824-a2fa-afd985d5916d,1442600.0
2d66ae03-b3aa-435c-813a-ab3ad0a63cd6,588600.0
5776589e-96e4-4a6b-b96c-f09eaffed881,543900.0
ac8f57fe-194d-475a-8bb4-9ccaff3ac623,451200.0
81533be3-d4d4-4e9d-a3f2-d0e05dcc85b5,687900.0
35f969a1-5782-4288-a38d-87316d9eb2f8,742500.0
433d2866-dff4-41f1-afd7-2b0cee05377d,490600.0
2368ba67-c354-473f-ac47-4644a2cb3e91,699000.0
d0cb2a89-22fe-4635-82a5-e91b0357c2af,615900.0
f7349938-f866-4534-8acd-7f85c941efb4,587900.0
a53eef6f-0ffd-4c71-943b-c57c1c0de3d2,451700.0
716b05dd-ad46-4f1a-a756-281da86e3f7d,421800.0
e1622821-302f-43fd-8a90-9794defab60d,777700.0
bdd3bd65-bda9-4e69-9e93-25992e66f908,787700.0
6f7eb9b9-5d4a-4446-a7e4-095a652022e0,369800.0
dbf4a644-2eba-49d2-9ff9-248ad264d805,456500.0
701040e5-b9b5-466d-8859-16d9f2532d0c,1744100.0
112c3d46-6268-4f52-9c32-e3c732e8b550,1529500.0
ffbb9aec-445c-42eb-bbb3-1b6aedf0c06b,548500.0
7c2e0a43-2c9d-4194-aa91-d32fca2b40d6,510000.0
a85c5606-8652-4a19-875b-87a4aa35078a,713500.0
2c303efb-8755-45c1-a114-35ab535cc61a,652000.0
fa6c7d7e-a1c8-4492-9f64-8f6c82c29499,783100.0
246cc105-c44a-4ae0-a65f-ca65cd208a79,646500.0
94d0d763-a127-4c1d-86e4-ede1427c6be8,595700.0
b79a5b66-1b5a-474e-9128-c17bd5c8c548,565350.0
851cf52f-805f-4909-9828-2cf80afe2232,619100.0
b6984e80-4732-441b-9af0-07c02b7162f7,797700.0
8c203fe6-797c-469a-badf-78f429c72818,494100.0
f7257dce-08f5-4cf7-b903-496bd00a0466,1420900.0
a45911ec-1b81-4f68-859c-39c868a6b004,597400.0
911236c4-b3de-4a56-bba5-bfe80872d5a1,445100.0
a738ddcc-101e-40e9-98f5-71435f80bb80,766600.0
46904121-8bce-4d54-8849-69ef4d7a574d,506900.0
abd3c743-a9c2-492f-a6dc-5c21d02c8a25,458100.0
8a7cfa0b-3b42-4234-a1b9-b7024772f002,993600.0
5b4c8d21-c1d4-43b4-96ed-b43279d0d76a,455700.0
8e50ba6b-54a5-4d75-995f-682041919fff,1203500.0
9372d375-fb7e-4337-a029-0c52a83c7daf,451050.0
781fc95c-3cf4-4160-9195-c86ad17bf8ac,689700.0
33e30c94-dd92-474e-b902-c835fa6ec726,589400.0
297c2da3-c046-4f68-b4bc-999029d51a29,590900.0
c868ee2e-3216-4065-86fc-e3c6d4ab75bb,747300.0
fc85cf01-2691-44e2-b92e-26990bd2e4db,512700.0
9a2be5ed-adb6-47f9-be40-7d9a6faf205b,504000.0
9b63225b-e382-443a-a2bd-016969e19142,563400.0
6181371c-8982-40fe-8b4a-a77fc08bc758,655800.0
6bc2b59e-e8d6-4d90-819c-d19f6ce9591f,545300.0
9453999f-f0c4-4346-98a8-5f177559e7e6,881000.0
e6428214-df59-4ed7-907a-2d69d5d185d9,916100.0
9c05ef07-3b69-4107-a1c0-cdcbb9c8d8a5,548100.0
5ec244ad-c217-43f5-b670-681336aad359,693300.0
af023b68-92e6-44ac-8b41-00a8f6490ad6,651900.0
76887bd1-f3b3-4084-9d68-aab043020607,843300.0
43c9eea3-eb84-4d8e-bb92-67b456bb898e,1523700.0
0bc30ba8-1117-4bc8-a411-b865d4043fce,496800.0
67f6e703-15a1-4c2a-b9ab-6932629336de,536400.0
9d3867cb-ab3c-4fdf-85af-d763292bdad2,688900.0
46700bb0-c11e-4632-9ef8-6539d2535b95,721800.0
2e88e07d-adf8-4da2-8763-25c529cc33b1,664400.0
91bd9fd3-d92e-4377-9319-9349ec5752c5,724200.0
c14587e1-c44d-4fed-b64e-bcd8fc81e617,668300.0
aa4e877c-0cea-48d4-8b00-00a8c24233d8,1199300.0
a92aa8c9-1fa8-4666-8180-56919b014c02,869600.0
c431e08b-a601-4360-b691-f668306a1c4d,834000.0
dde33ab7-c262-401f-b65f-2f729bcac2c8,488300.0
f6487e1b-cedb-46dd-a14b-6663d32a5aac,4425000.0
4ba6033c-4a9d-44b2-b723-8f83e85622b3,766600.0
b5d205d2-518a-45fa-b2ca-1d2b31b35379,442800.0
52a86439-3924-4271-be6c-ba6a198e8eeb,804500.0
4e6f0c28-bd28-4d40-932c-e795a625902d,609800.0
c9309d74-581c-486d-8631-e4ebd7a0098c,943100.0
819cc355-3f9f-48de-8fa1-999338d3af44,431200.0
3cb9e56b-2221-4c5b-a2e6-3059d32939c8,583200.0
c89c20c1-bfa2-45e4-a50c-f37002d9539c,1169300.0
30b876ec-3962-45a1-9856-50fa80720294,1125700.0
1b2baeb4-c492-4214-84e4-eeeb7f87e80a,705800.0
754af16f-7e3f-4abf-9fd6-7409fc6cee37,737600.0
8482364b-ca85-40b1-af1a-d100c759bfc9,1395000.0
a0231bd3-682c-471c-b27e-f3ce667048d1,629800.0
7e5b36ab-71ea-4605-9ec4-c5121db9e4d0,475000.0
5ee06787-7d21-4c55-98f7-1513b008945a,679200.0
bd95cc02-1a06-4d75-b3dd-ce64a46d8244,668300.0
00d20ba1-a762-49e5-9051-8db7cd30e70f,623100.0
1158c23c-7abd-4b2b-bccd-c012374194f1,575200.0
bf1a6963-12e0-4d6e-a6de-274394504915,727300.0
2fb245a5-94c2-44d9-a155-98ad23951e7c,638100.0
e5a10352-851b-41cd-aa8a-d66e37bd749e,441700.0
