request_id,yr_built,bedrooms,postcode,area,bathrooms,condition,grade,sqft_living,sqft_lot,sqft_basement,sqft_living15,sqft_lot15,waterfront,view,distance,year,prediction
a593f89d-4ff1-469a-a9be-cc5617c1c97a,1987.0,4.0,573737.7786048551,582118.8356690943,2.5,3,9.0,2655.0,10020.0,20.0,2605.400865150694,9878.0,0.0,0.0,5.98,2017,641584.8211685691
9b3a6298-2dd1-4329-bfae-850ed0d4c8ed,1990.0,4.0,700335.9187076171,671582.9121566886,3.0,3,10.0,3550.0,15663.0,0.0,3522.0,17487.0,0.0,0.0,7.98,2017,792649.4532960245
34d601c2-e47b-487f-92b7-d619780c14fd,1926.0,4.0,574729.3925746218,592196.1385002468,2.0,5,7.0,2135.0,4140.0,420.0,1880.0,4890.462427480425,0.0,0.0,12.75,2017,687225.8529550747
0688c87c-f596-432e-87da-5b16db6756e3,1999.0,4.0,512657.41822642577,512657.41822642577,3.0,3,9.0,3120.0,9950.0,0.0,2972.0,7901.0,0.0,0.0,13.16,2017,699306.9177423691
900ae0a7-42f1-4606-9f97-9b6f820a86ab,1978.0,2.0,707747.0018370263,695954.0984556519,2.0,4,8.0,2200.0,25100.0,430.0,2397.0,20361.0,0.0,0.0,2.98,2017,569997.7503137153
225aa287-edfb-4293-a8c6-921d70ceb4a8,1952.0,3.0,537641.85801898,557953.8556806254,1.75,4,7.0,1835.0,5743.0,760.0,1708.0,5582.0,0.0,0.0,9.34,2017,549995.716696834
ede41f73-e262-41d9-943d-273b16cdc350,1976.0,4.0,597736.9217030165,575942.196247956,2.0,4,8.0,2240.0,8376.0,760.0,2069.0,8298.0,0.0,0.0,12.64,2017,601727.5251498544
07969f96-827b-4bd1-b0d6-35168b29449b,1964.0,2.0,729566.2585839451,721724.1104083958,1.75,4,8.0,1610.0,20847.0,60.0,2171.0,14795.0,0.0,0.0,4.74,2017,547673.8371389464
b4354eb5-01d8-4605-9507-6d4c34117ff4,1977.0,3.0,468060.0543995248,467555.6662013869,2.25,3,8.0,2045.0,10049.0,630.0,2226.0,9637.0,0.0,0.0,11.79,2017,475001.54697273445
3b28cf86-9896-4688-9937-24301c405e8e,1990.0,3.0,474632.3790458373,490262.0462606481,2.0,3,9.0,2555.0,10600.0,0.0,2583.0,10160.452313285277,0.0,0.0,15.46,2017,460775.2744091436
77ceaffc-4903-4c70-bff0-270001168393,1967.0,3.0,468060.0543995248,472797.13304832514,2.0,4,7.0,1690.0,16766.0,110.0,1972.0,16328.0,0.0,0.0,10.94,2017,432093.0273442279
b2a55800-7c3b-4cb9-b31c-437850d82265,1991.0,4.0,468060.0543995248,467555.6662013869,2.5,3,9.0,2710.0,9160.0,0.0,2598.0,8484.0,0.0,0.0,11.84,2017,599331.8211675044
c35b9ec6-be70-4066-a96a-62489904147e,1990.0,3.0,474632.3790458373,462591.44565758924,2.0,3,9.0,2585.0,37421.0,0.0,2660.0,35574.0,0.0,0.0,17.38,2017,475280.5281739886
31c0d28d-0095-4d70-913b-16db7d19a8d6,1959.0,3.0,729566.2585839451,741314.0547939108,1.75,4,7.0,1550.0,9004.0,80.0,1720.0,9007.0,0.0,0.0,4.57,2017,526100.2191378948
30f4157c-7b08-4dc5-9f96-1d9c61fb7d23,1956.0,4.0,468060.0543995248,473825.0610186486,2.0,4,8.0,2225.0,18238.0,520.0,2230.0,16281.0,0.0,0.0,8.19,2017,531164.1209218095
a9e8682c-8873-4412-be9d-5679a1a43ba6,1947.0,1.0,694411.4661634568,695710.415338463,1.0,3,6.0,935.0,23738.0,30.0,1519.0,18050.0,0.0,0.0,10.87,2017,192059.0842638779
0a14382e-f6c0-47b7-b33e-c006ff039128,1968.0,3.0,483241.3277326569,483096.5702226546,2.0,4,8.0,2010.0,16000.0,310.0,2245.0,14269.0,0.0,0.0,19.94,2017,480192.19536566944
e88538d6-778f-4cc3-a505-a2f20cc52ffc,1926.0,3.0,574729.3925746218,592196.1385002468,1.0,3,7.0,1520.0,3692.0,100.0,1483.0,3616.0,0.0,0.0,12.17,2017,450769.10258439346
50d9cc06-be51-44cf-8198-729f1eeaa32a,1950.0,4.0,515187.232483403,512186.3536409238,2.0,4,8.0,2220.0,8029.0,880.0,2035.0,7317.0,0.0,0.0,13.99,2017,658673.4721558809
0b70c457-7a79-4957-858e-8e3da960bee4,1990.0,4.0,468060.0543995248,467060.1438560403,2.0,3,9.0,2645.0,9640.0,80.0,2598.0,9152.0,0.0,0.0,12.02,2017,593690.0365162159
7f2e4f47-b0c2-433c-964b-e1df83d19903,1978.0,3.0,554723.8083336328,534407.1051008193,2.0,1,9.0,2355.0,15725.0,200.0,2592.0,12868.0,0.0,0.0,12.0,2017,609407.3410648159
573fd7f9-2d99-4709-a72c-643b20275e2d,1940.0,4.0,949039.0994157421,909017.779305619,3.0,3,10.0,3415.0,17737.0,410.0,3202.0,7941.0,0.0,0.0,0.9400000000000001,2017,1588623.3771284388
a8414a3c-f809-4be7-9086-4bdadf68d108,1998.0,4.0,597736.9217030165,575942.196247956,3.5,3,11.0,4325.0,19548.0,140.0,3956.0,15711.0,0.0,0.0,12.44,2017,1113647.4164386166
4e1e0cc6-b153-4ff1-ba81-71d60b2b565b,1976.0,4.0,512657.41822642577,512657.41822642577,2.0,4,8.0,2570.0,9675.0,940.0,2302.0,9111.0,0.0,0.0,13.5,2017,686691.0177108704
e8ff9838-9154-4adf-9634-07613017a442,2003.0,5.0,707747.0018370263,726350.8929052162,4.0,3,11.0,4430.0,17059.0,250.0,4305.0,17471.0,0.0,0.0,3.83,2017,961723.2614621356
86830bf5-b51a-41df-8268-b9bb1874f03a,2001.0,4.0,707747.0018370263,733154.0598420347,3.5,3,11.0,4205.0,16457.0,80.0,3917.0,15136.0,0.0,0.0,5.29,2017,1006644.5565436467
2d9fd107-2fe1-4b64-b657-4edc9fe5623f,1990.0,3.0,468060.0543995248,459641.6387834404,2.0,3,9.0,2490.0,10578.0,0.0,2585.0,9698.0,0.0,0.0,15.12,2017,478567.64558403235
45601191-5828-4503-bf70-ea2c63cf7db8,1977.0,3.0,468060.0543995248,459641.6387834404,2.0,3,8.0,2095.0,10405.0,660.0,2210.0,9854.0,0.0,0.0,13.65,2017,477905.030088089
56154f88-7d25-476d-bc26-151be19eb0ff,1962.0,4.0,515187.232483403,514353.00695096987,2.25,4,7.0,2045.0,9841.0,730.0,1954.0,8996.0,0.0,0.0,14.13,2017,542001.8129192933
88801a73-605c-48c3-8dc3-b0e696e8ada0,1996.0,4.0,474632.3790458373,479030.71391520824,2.0,3,9.0,2715.0,12871.0,0.0,2820.0,11648.0,0.0,0.0,17.0,2017,547863.4101126032
50fe7be9-5660-43c0-9a6b-9dcad53237f2,1910.0,3.0,515187.232483403,520213.37866348756,2.0,5,7.0,1905.0,6361.0,810.0,1901.0,5968.0,0.0,0.0,14.82,2017,569783.2176132206
d9356941-c299-4c4f-9e61-48c32ce04ee8,1996.0,4.0,554723.8083336328,549882.8561051979,2.75,2,9.0,3335.0,8619.0,0.0,3211.0,9350.684553945659,0.0,0.0,9.79,2017,737631.968449668
0e78cd27-0e49-44e7-ac0a-9ac48747f5e4,1988.0,4.0,554723.8083336328,564169.3413942211,2.0,4,9.0,2785.0,10109.0,30.0,2772.0,9321.0,0.0,0.0,9.02,2017,732008.2880414778
f796ebc7-baa8-4d45-906e-b0d3ce308b80,1984.0,3.0,707747.0018370263,664500.7599278068,2.5,3,10.0,3325.0,21497.0,40.0,3335.0,17946.55262434471,0.0,0.0,4.71,2017,859174.1300349089
4c30031a-9b4b-43db-81df-4cd402098353,1988.0,4.0,537641.85801898,533996.0073567238,2.5,3,10.0,3530.0,34757.0,0.0,3374.0,30283.0,0.0,0.0,6.8,2017,824432.0214797057
e1bf4832-1ddc-4d56-8be9-adfb2da5e396,1999.0,4.0,694411.4661634568,696221.4891179767,2.75,3,10.0,3140.0,10593.0,10.0,3173.0,10100.0,0.0,0.0,8.85,2017,693046.7369874753
489103cb-4f5d-45fd-a919-369f63fb1ddf,1978.0,4.0,483241.3277326569,492589.51065803645,2.5,3,8.0,2620.0,11889.0,1000.0,2393.0,10471.0,0.0,0.0,20.24,2017,545724.4684595336
9e894d53-1c38-4d9d-a0d2-2b147d486a42,1969.0,3.0,474632.3790458373,479030.71391520824,2.0,4,8.0,1980.0,51401.0,260.0,2046.0,40308.0,0.0,0.0,15.05,2017,469644.64902830654
5333e000-90ce-443a-8ea6-543c2a82b12e,1975.0,4.0,512657.41822642577,512657.41822642577,2.5,4,8.0,2430.0,8290.0,830.0,2100.0,7979.0,0.0,0.0,13.56,2017,589530.1689609874
e91ca1c5-4ddd-4fc8-8641-40c9f3bb6340,1988.0,4.0,554723.8083336328,564169.3413942211,2.5,3,9.0,2450.0,9384.0,0.0,2629.0,9521.0,0.0,0.0,9.1,2017,565058.1088887117
a5a7d292-12f3-4ed3-9a29-1b3f2e704dae,1973.0,4.0,483241.3277326569,473539.8325623487,2.5,4,8.0,2545.0,9505.0,50.0,2189.0,8759.0,0.0,0.0,21.86,2017,586103.4613983814
9c158a78-9388-4a65-8a64-1e637eb144f7,1977.0,3.0,707747.0018370263,726350.8929052162,2.0,3,8.0,1860.0,15128.0,390.0,2074.0,15332.0,0.0,0.0,4.06,2017,479590.78994395304
5c445c14-20b4-4f32-bcf8-cbee1ab3d55e,1977.0,4.0,468060.0543995248,467060.1438560403,2.0,4,9.0,2735.0,13538.0,950.0,2815.0,13071.0,0.0,0.0,11.73,2017,660290.0475930824
0fa1ee29-b483-4162-a0b4-22e8c5758703,2008.0,5.0,574729.3925746218,568939.7832049628,3.5,3,9.0,3275.0,4275.0,820.0,1873.0,4168.0,0.0,0.0,9.85,2017,855188.8610297933
b3bf87d6-e091-4228-934c-d7759688be53,1910.0,5.0,574729.3925746218,568939.7832049628,2.5,5,8.0,2540.0,4641.0,600.0,1830.0,4416.0,0.0,0.0,9.42,2017,826715.5609147865
2c15bb1a-173b-4316-b02d-c0675ee8e2af,1972.0,3.0,468060.0543995248,472797.13304832514,2.0,3,7.0,1760.0,6301.0,560.0,1695.0,6222.0,0.0,0.0,11.66,2017,410576.5577064286
2ff3f9af-ee36-4acb-808e-b94d5ee61810,1924.0,3.0,537641.85801898,525797.3452483404,2.0,4,7.0,1690.0,3826.0,730.0,1606.0,3929.0,0.0,0.0,5.62,2017,516505.8611841897
9130c4e1-3a92-464d-aa58-ad40fe3c1c65,1966.0,5.0,597736.9217030165,579251.8852531492,2.0,4,9.0,2605.0,13578.0,170.0,2704.0,12302.75191376084,0.0,0.0,10.2,2017,771537.1308759538
013782f2-74f4-4f1d-8317-69d71f2d4ba1,1990.0,3.0,1005352.5044958281,859748.1799884083,3.0,3,10.0,3350.0,18004.0,50.0,3300.0,15520.0,0.0,0.0,11.43,2017,1056261.1257044617
a2384abf-bc3c-4a6c-b8e8-31a7822fe096,1943.0,2.0,468060.0543995248,467060.1438560403,1.0,4,6.0,1110.0,42759.0,20.0,1737.0,33446.0,0.0,0.0,10.91,2017,290324.93355338805
9b42104b-4f6a-48e5-8479-b521445013ca,1974.0,2.0,554723.8083336328,566238.286454928,2.0,4,8.0,1480.0,2351.0,10.0,1475.0,2395.0,0.0,0.0,11.12,2017,370883.47106350085
972f10de-50c3-41a5-b738-c740ad376e68,1992.0,3.0,554723.8083336328,564169.3413942211,2.0,3,8.0,1815.0,4595.0,0.0,1818.0,4806.0,0.0,0.0,9.31,2017,441471.1719086362
da1067e9-3d3a-434a-b17d-56d79efd9242,2001.0,3.0,512657.41822642577,512657.41822642577,2.0,3,8.0,2055.0,6112.0,10.0,2056.0,6045.0,0.0,0.0,13.48,2017,497343.6186120917
6427b87c-82b0-4fd6-8a7d-e25964822001,1977.0,3.0,474632.3790458373,466107.1036441099,2.0,4,8.0,1975.0,32020.0,280.0,2300.0,31915.0,0.0,0.0,14.7,2017,472305.5367258592
37b21532-4527-4efd-b587-d51208c5e59b,1926.0,2.0,537641.85801898,533996.0073567238,1.25,3,7.0,1210.0,3637.0,180.0,1494.0,3455.0,0.0,0.0,8.21,2017,389540.44030169456
e9c03586-c956-4f4f-b103-2e7f2d250c94,1998.0,4.0,474632.3790458373,478971.53454470227,2.0,3,9.0,3300.0,38877.0,0.0,3273.0,24603.0,0.0,0.0,17.38,2017,650581.3916373628
737dda85-41be-4506-b27a-b9171a1bb5ec,1992.0,3.0,707747.0018370263,695954.0984556519,2.0,2,10.0,3040.0,14159.0,10.0,3129.0,13038.0,0.0,0.0,3.01,2017,677666.8193813359
c9e805fa-39c7-48ad-b572-ce3eb1309917,2007.0,4.0,600905.2496891748,600905.2496891748,3.0,3,9.0,2800.0,5335.0,50.0,2279.0,5518.0,0.0,0.0,1.21,2017,700653.5371806571
079e93b3-7f83-4e76-9a08-e9a4df57e592,1972.0,5.0,597736.9217030165,575942.196247956,3.0,4,9.0,2935.0,20210.0,990.0,2880.0,18508.0,0.0,0.0,12.03,2017,798147.901801602
4a52bca7-62b8-4c02-8b9a-87be8829c278,1995.0,3.0,474632.3790458373,466107.1036441099,2.5,3,9.0,2495.0,92891.0,10.0,2435.0,64522.0,0.0,0.0,14.56,2017,487579.2498559552
5ddb7aea-3a59-4df9-baeb-74b46fec675a,1998.0,5.0,694411.4661634568,657450.8307090742,4.0,2,11.0,4365.0,18416.0,170.0,4038.0,16022.0,0.0,0.0,10.91,2017,999506.0186311416
152efcfb-8cc4-4bb6-9a17-17319f8cb2fc,1977.0,4.0,468060.0543995248,480112.87777915475,2.5,4,9.0,2735.0,13350.0,920.0,2806.0,12071.0,0.0,0.0,12.96,2017,688242.3322892779
88ed739a-f37c-40e0-b8ea-541dc85181fe,1984.0,3.0,700335.9187076171,759720.3033155118,2.5,3,10.0,3315.0,17555.0,40.0,3407.0,17822.0,0.0,0.0,8.73,2017,889398.4853577373
d9762d6c-ed48-4d3b-9ea7-5e098d8c823b,1999.0,4.0,694411.4661634568,734526.4376058367,3.0,3,10.0,3700.0,12367.0,70.0,3618.0,12086.0,0.0,0.0,9.63,2017,826217.0071542495
a4093239-1019-42c0-ad82-e235b7948ea6,2014.0,4.0,512657.41822642577,512657.41822642577,3.0,3,9.0,3155.0,7827.0,40.0,2157.0,7127.0,0.0,0.0,12.97,2017,820697.1313886527
3d6f1d55-c630-4b44-a495-f4175f92c79b,1987.0,4.0,537641.85801898,521556.8372484238,3.0,3,10.0,3505.0,11547.0,20.0,3193.0,11213.0,0.0,0.0,12.2,2017,840322.3426874767
6cc9e677-12b7-48fc-bbe9-f1c51ef4871b,1977.0,4.0,597736.9217030165,575942.196247956,2.5,4,9.0,2765.0,13660.0,990.0,2772.0,13689.0,0.0,0.0,11.09,2017,775045.8022716555
6c1eaa60-8581-4de4-9717-444f3e0580f3,1996.0,4.0,468060.0543995248,473825.0610186486,3.0,3,9.0,3405.0,11257.0,0.0,3275.0,7841.0,0.0,0.0,9.45,2017,713002.6055702692
3d9a8968-67c8-4126-a4f0-c34ad180d8fa,1989.0,3.0,707747.0018370263,702812.9599768135,2.5,3,9.0,2780.0,17098.0,10.0,2843.0,14664.530071962185,0.0,0.0,5.78,2017,664478.59234688
92feac01-5f3e-480b-958b-004438b69e75,1976.0,3.0,573737.7786048551,554152.4062330829,2.0,4,8.0,2145.0,19960.0,120.0,2408.0,18652.0,0.0,0.0,4.41,2017,562710.5491685909
30f8ec7a-3eac-46f8-99a9-cada22b7cc68,1941.0,3.0,537641.85801898,526566.1423745239,2.0,4,7.0,2010.0,6231.0,840.0,1888.0,5350.0,0.0,0.0,9.26,2017,604844.205968615
7f4d3cc6-c245-4c74-ae00-cdab5e338d12,1980.0,4.0,574729.3925746218,562650.2542819928,2.0,3,7.0,2180.0,4514.0,200.0,1835.0,4552.0,0.0,0.0,14.06,2017,621963.406261989
1e050afd-8403-4266-81ad-05039e4ae6e1,1973.0,4.0,468060.0543995248,467555.6662013869,2.0,4,8.0,2605.0,8812.0,40.0,2181.0,7981.065466681468,0.0,0.0,12.66,2017,584775.0324720477
f22e1eba-9af4-424e-97a6-a20681840d5e,1976.0,3.0,468060.0543995248,480112.87777915475,2.0,4,8.0,2395.0,16068.0,70.0,2417.0,12741.0,0.0,0.0,13.43,2017,564126.0881362183
21e2eb19-0be1-4b7f-a594-394631c42e00,1991.0,4.0,468060.0543995248,460458.2758865052,2.0,3,8.0,2320.0,9346.0,70.0,2249.0,9140.0,0.0,0.0,10.01,2017,520957.831134069
f5258407-8453-4f6d-bd1a-8d2d6f93fb40,2001.0,3.0,537641.85801898,557953.8556806254,2.0,3,8.0,1930.0,3787.0,10.0,1922.0,3731.0,0.0,0.0,9.64,2017,515972.4829513479
a7c788dd-db2f-4715-97f6-e62c95f5c86a,1990.0,3.0,468060.0543995248,460458.2758865052,2.5,3,9.0,2490.0,10578.0,0.0,2585.0,9698.0,0.0,0.0,10.28,2017,493995.8307617054
a6341b5a-3ab3-4b99-a251-e332d75825ec,1973.0,4.0,597736.9217030165,675932.4355670998,2.75,3,9.0,3160.0,14341.0,1360.0,3043.0,13014.0,0.0,4.0,20.1,2017,1060366.7468939947
b5be14b4-bc07-43f2-905a-553f9c2b23c8,1987.0,3.0,573737.7786048551,560493.2008744429,2.5,3,9.0,2640.0,11669.0,10.0,2664.0,10888.0,0.0,0.0,5.69,2017,662539.6141908797
b2619012-7c72-49e4-9e74-a3b4cac15253,1997.0,4.0,729566.2585839451,721724.1104083958,4.0,3,12.0,4910.0,39207.0,80.0,4002.0,38122.0,0.0,0.0,3.01,2017,1888865.9697502921
825d8c83-45ef-4018-b918-04572db65c0b,1977.0,3.0,515187.232483403,514353.00695096987,2.0,3,8.0,1840.0,11122.0,320.0,2145.0,10627.0,0.0,0.0,13.02,2017,512609.87765809166
7c29eee8-1d4b-49fd-9b04-de7701badb99,1978.0,3.0,468060.0543995248,467450.33081558475,2.0,3,8.0,2330.0,13880.0,130.0,2658.0,12754.070081201182,0.0,0.0,11.61,2017,548870.0651362726
de979ebf-fead-4385-95dc-7a0650a28c19,2006.0,5.0,574729.3925746218,572950.1179220972,4.0,3,10.0,3820.0,14751.0,180.0,2740.0,7942.0,0.0,0.0,12.46,2017,1000100.7177317785
4cd2d85e-7340-4b8e-ac8a-d38968e32a76,2014.0,4.0,763993.342734479,717110.8109214221,3.0,3,9.0,2810.0,4064.0,670.0,2044.0,4148.0,0.0,0.0,6.94,2017,972697.7438240915
04aca20b-a24a-47d1-aed8-7545ad764456,1927.0,4.0,763993.342734479,717110.8109214221,2.0,5,8.0,2515.0,4050.0,840.0,1990.0,3949.0,0.0,0.0,6.42,2017,884693.3514005025
20049963-5340-4dbb-8497-b956042a1cfd,1973.0,5.0,573737.7786048551,560493.2008744429,3.0,4,9.0,3330.0,13498.0,270.0,3123.0,13130.0,0.0,0.0,5.5,2017,879008.3736779318
5b785208-1018-46e7-aa5f-de8d934950c4,1984.0,3.0,707747.0018370263,710542.1312788075,2.0,2,10.0,3360.0,17188.0,20.0,3273.0,15767.0,0.0,0.0,4.69,2017,877165.0046282008
bf2eb906-b910-4d8d-a8bc-49de49879a4d,1984.0,3.0,707747.0018370263,733154.0598420347,2.5,3,10.0,3370.0,16936.0,20.0,3272.0,15921.0,0.0,0.0,4.65,2017,881165.4124941303
9dc7e81a-e47b-4769-a94a-334834aa1f5a,1990.0,5.0,483241.3277326569,483096.5702226546,3.0,3,10.0,3705.0,23782.0,590.0,3148.0,17557.0,0.0,0.0,19.55,2017,779965.7154717485
0506e133-ddd3-4f48-a9ef-ff058169364b,2005.0,4.0,694411.4661634568,683040.6297211903,3.0,3,10.0,3845.0,141046.0,90.0,3049.0,133967.0,0.0,0.0,9.6,2017,756223.8884618387
805da573-23ae-4c04-beda-c6eb9e3e176b,1984.0,3.0,707747.0018370263,710258.9465635297,2.5,3,10.0,3245.0,16771.0,30.0,3347.0,15961.0,0.0,0.0,3.11,2017,803214.4310619268
0d44038f-9547-4104-8c1c-df0b68330e24,2006.0,5.0,573737.7786048551,559168.8111994604,4.0,3,11.0,4525.0,20127.0,330.0,3312.0,13120.0,0.0,0.0,8.29,2017,1255212.575054288
07d3dcfd-972f-4bd9-9e0e-4b09d0cb17a5,2001.0,4.0,707747.0018370263,710542.1312788075,4.0,3,11.0,4125.0,15308.0,30.0,3773.0,13906.0,0.0,0.0,5.62,2017,1026175.2277034491
d573c62e-1aeb-4fcb-ae44-65301e210b20,1994.0,4.0,537641.85801898,521556.8372484238,2.5,3,9.0,2790.0,13729.0,0.0,2694.0,12119.0,0.0,0.0,11.2,2017,663532.0315748174
5e10139b-4442-457b-83bf-947b9a1f3001,1974.0,3.0,597736.9217030165,577243.3360921888,2.0,4,8.0,2240.0,9811.0,620.0,2254.0,9667.0,0.0,0.0,10.73,2017,618873.8746310526
f6f0428d-7397-4bef-a233-f003659d5370,1906.0,4.0,574729.3925746218,568939.7832049628,2.0,4,7.0,1880.0,4222.0,270.0,1824.0,4163.0,0.0,0.0,10.15,2017,630945.2040017912
9861a33c-11dc-4a76-a901-606a870a2f36,1990.0,4.0,468060.0543995248,472614.5004989939,2.5,3,9.0,2505.0,8947.0,0.0,2533.0,8826.0,0.0,0.0,12.37,2017,535128.8515576395
9eba39d5-a528-43e8-be28-10c988c6e52e,1954.0,3.0,515187.232483403,514353.00695096987,2.0,3,8.0,2130.0,6486.0,820.0,1940.0,6168.0,0.0,0.0,13.43,2017,559727.284621518
1ddb8de8-0b85-4607-8e2f-540a5bd388b0,1991.0,3.0,468060.0543995248,472614.5004989939,2.0,3,9.0,2515.0,10559.0,0.0,2653.0,10843.0,0.0,0.0,11.66,2017,520284.94079938036
cf60a8ca-dcdb-49b6-922e-892ab10c6da6,1957.0,3.0,597736.9217030165,675932.4355670998,2.0,4,7.0,1560.0,9460.0,80.0,1696.0,9025.0,0.0,0.0,19.69,2017,506230.50252576906
40a96c04-0ecf-4d03-b65c-70fc2a892e37,1968.0,3.0,468060.0543995248,472797.13304832514,2.0,4,8.0,2010.0,16000.0,310.0,2245.0,14269.0,0.0,0.0,10.93,2017,472873.0045987705
f9c24020-e3ad-477e-a605-34f916d1bf34,1941.0,3.0,515187.232483403,514353.00695096987,1.5,3,7.0,1490.0,5496.0,490.0,1515.0,5461.0,0.0,0.0,12.86,2017,464049.1469160376
bd38837a-a99e-45eb-ab89-5ace9fa37be1,1996.0,3.0,597736.9217030165,675932.4355670998,2.0,3,9.0,2685.0,11429.0,0.0,2681.0,11031.0,0.0,0.0,19.12,2017,639595.9869985984
68331f62-baf4-457f-8427-1baaa0f1e107,1978.0,4.0,515187.232483403,514353.00695096987,2.0,3,8.0,2380.0,9275.0,150.0,2193.0,8810.0,0.0,0.0,13.17,2017,689308.266263964
e66ddbd7-567b-4d7e-9df5-f5b59b2befaa,1980.0,3.0,1283884.8486148424,1240953.7236620523,2.0,4,10.0,3035.0,12271.0,90.0,3045.0,12325.0,0.0,0.0,4.93,2017,1174166.1831768511
4687ae99-d150-4fcf-8215-6d6c5a811db5,1963.0,5.0,1005352.5044958281,899740.3551481037,3.0,4,9.0,3720.0,18136.0,360.0,3468.0,15595.565788655926,0.0,0.0,3.74,2017,1370754.3070490677
5dda960c-19c2-4e4a-ad58-1c4e7bf50f09,1905.0,5.0,574729.3925746218,572950.1179220972,3.0,5,9.0,3255.0,6109.0,560.0,2642.0,6492.122263941702,0.0,0.0,13.18,2017,1060145.3329531522
23b65f6f-e688-41b6-97b4-e8bc3956dab5,1987.0,2.0,468060.0543995248,459641.6387834404,2.0,3,8.0,1900.0,15183.0,60.0,1907.0,12363.0,0.0,0.0,14.4,2017,424922.75385491236
af5939bf-19b9-4760-9265-09a9bd3cfb7d,1978.0,4.0,483241.3277326569,492589.51065803645,2.0,4,8.0,2500.0,13182.0,760.0,2311.938610923715,12076.0,0.0,0.0,19.39,2017,600864.4316389407
7431aa47-4ff3-4c5f-8de1-e9e5bdd39619,1910.0,5.0,574729.3925746218,562650.2542819928,2.0,4,8.0,2215.0,4660.0,320.0,1806.0,4375.0,0.0,0.0,13.7,2017,677820.136330005
89e44a57-de0a-49c8-b1e1-fe11c7820dd6,1969.0,3.0,694411.4661634568,683040.6297211903,2.5,4,9.0,2645.0,15867.0,220.0,2763.0,14825.0,0.0,0.0,8.53,2017,870337.7372425132
05503d3a-f3c2-4bf0-8b70-22cf4432ad88,1962.0,4.0,512657.41822642577,512657.41822642577,2.0,4,7.0,2190.0,9643.0,870.0,1983.0,8962.0,0.0,0.0,14.02,2017,564869.1179437891
a7ccbdf9-4e67-4077-be48-ce97011ae287,1974.0,4.0,597736.9217030165,579251.8852531492,2.0,4,9.0,2470.0,14480.0,590.0,2752.0,13218.841334510047,0.0,0.0,9.18,2017,731570.6926993502
