request_id,yr_built,bedrooms,postcode,area,bathrooms,condition,grade,sqft_living,sqft_lot,sqft_basement,sqft_living15,sqft_lot15,waterfront,view,distance,year,prediction
d480dc28-62cf-4f1e-a942-9f624e2cf7ae,1922.0,4.0,554723.8083336328,534407.1051008193,2.0,4.0,8.0,2335.0,6623.0,300.0,2126.0,5989.0,0.0,0.0,12.05,2018,665341.5409020237
3321a19e-c02c-4648-8f0c-a4bd1d03a1dd,1978.0,3.0,483241.3277326569,492589.51065803645,2.0,4.0,8.0,2180.0,13362.0,160.0,2451.0,12210.0,0.0,0.0,20.5,2018,544311.3221455365
a151d557-69bf-4815-a4dd-c60769f03c57,1998.0,4.0,763993.342734479,717110.8109214221,4.0,3.0,11.0,4725.0,16776.0,900.0,3959.0,14761.08473532255,0.0,3.0,6.69,2018,1837540.595498128
2adfe487-a1f5-4bbc-8000-9ed03e298fe1,1964.0,4.0,1283884.8486148424,1260241.7123737352,2.0,4.0,9.0,3040.0,19468.0,670.0,3454.0,16432.0,0.0,0.0,4.49,2018,1363892.6368990368
311c3a2e-6659-4b54-b5ab-183d8e57ef58,1996.0,5.0,554723.8083336328,549882.8561051979,3.75,3.0,11.0,4695.0,15932.0,870.0,3854.0,12263.0,0.0,2.0,10.08,2018,1090845.2384399222
a7e8dd87-2422-4d6b-8448-5f77481c8c5c,1989.0,4.0,707747.0018370263,733154.0598420347,4.0,3.0,11.0,4630.0,50422.0,40.0,4446.0,38880.0,0.0,0.0,4.01,2018,1204209.2407225242
d042ea09-a714-4426-873e-58f3aff7938b,1978.0,4.0,573737.7786048551,560493.2008744429,3.0,3.0,10.0,3555.0,26614.0,760.0,3177.0,21514.0,0.0,0.0,5.7,2018,1024573.8951826569
648bcc28-1e8c-4768-a967-4491d51fc6d5,1925.0,4.0,763993.342734479,785429.9220813947,2.75,4.0,9.0,3065.0,5151.0,830.0,2299.0,5299.0,0.0,0.0,6.52,2018,1172483.906245859
ecbcbd1b-4a6b-4440-85c0-29c785677cb4,1998.0,5.0,554723.8083336328,566238.286454928,4.0,2.0,11.0,4485.0,27312.0,230.0,4198.0,23734.0,0.0,0.0,11.06,2018,1145241.817961836
c031cf71-1b23-4b83-b2c9-3b6f1b6b752b,1996.0,4.0,707747.0018370263,664500.7599278068,3.25,3.0,11.0,4140.0,33738.0,50.0,4105.0,24382.0,0.0,0.0,4.17,2018,1169692.5326049791
e83b4730-e3ed-4c3b-a84a-1ca5645bfa02,1984.0,3.0,474632.3790458373,478971.53454470227,2.0,3.0,8.0,2115.0,38640.0,90.0,2287.0,36053.0,0.0,0.0,17.48,2018,459347.91002942366
b8eedc06-2282-4825-a9e2-cfce32a8cc3a,1964.0,4.0,573737.7786048551,564951.1784201534,2.75,4.0,9.0,2885.0,12836.0,1080.0,2739.0,13056.0,0.0,0.0,9.61,2018,888703.8909282032
5f14ebda-5094-4111-a81a-95bc2fda8ba8,2014.0,4.0,719444.7350357216,710743.352587883,3.0,3.0,10.0,3685.0,9242.0,70.0,3522.0,8465.0,0.0,0.0,8.92,2018,796380.4039829241
09a7700c-f362-443d-ae1b-852d7c9c3ced,2000.0,3.0,694411.4661634568,657450.8307090742,3.0,3.0,10.0,3430.0,15391.0,10.0,3472.0,14810.0,0.0,0.0,10.58,2018,790386.0124816973
b5f75f17-40a3-446c-9131-981a3e5dbd51,1996.0,4.0,554723.8083336328,534407.1051008193,2.75,3.0,10.0,3135.0,11898.0,30.0,2923.0,10965.0,0.0,0.0,11.45,2018,772768.9803807164
bd4d8b3f-e56e-4878-9763-076b24e0f4df,1978.0,2.0,707747.0018370263,664500.7599278068,2.0,4.0,9.0,2725.0,31608.0,350.0,2732.0,15621.0,0.0,0.0,4.83,2018,822114.821459977
2d3cf5e2-67ef-490f-b540-046f768b0a79,1921.0,4.0,563377.9507828665,557266.3455574986,2.25,5.0,8.0,2165.0,5825.0,250.0,1821.0,5451.0,0.0,0.0,13.33,2018,711944.6639532399
27c47d4b-e4e1-4021-a2af-78e0a45bd789,1977.0,3.0,468060.0543995248,459641.6387834404,2.0,3.0,8.0,2095.0,11249.0,610.0,2266.0,10687.0,0.0,0.0,13.99,2018,491041.5105988609
c272f45d-5478-4667-9b31-f3a0ad511262,1922.0,3.0,763993.342734479,785429.9220813947,2.0,4.0,8.0,2005.0,5218.0,100.0,2075.0,5171.0,0.0,0.0,6.23,2018,821991.5542517327
314d2c35-f7b5-4680-8efd-c93b6bf4a7a4,2014.0,4.0,474632.3790458373,462591.44565758924,3.0,3.0,9.0,3250.0,9158.0,0.0,3199.0,9265.0,0.0,0.0,16.78,2018,621292.8912844625
05b5746b-c6a3-4a6c-8b83-76221f8b4cd0,1994.0,4.0,512657.41822642577,512657.41822642577,2.0,3.0,9.0,2710.0,15222.0,10.0,2486.0,13882.0,0.0,0.0,13.48,2018,606005.2693018746
7019e362-d145-492b-acd9-e7d7e345348d,1995.0,3.0,700335.9187076171,759720.3033155118,2.0,3.0,10.0,2825.0,10836.0,20.0,2924.0,10618.0,0.0,0.0,7.86,2018,652725.1286655491
437b3a51-837c-485e-9a6e-fda58357c8de,1990.0,4.0,468060.0543995248,461978.00587651605,2.0,3.0,9.0,2505.0,8947.0,0.0,2533.0,8826.0,0.0,0.0,13.24,2018,533115.0898224396
7829f40c-87ca-44d0-96bc-dfdb55ec762b,1997.0,3.0,707747.0018370263,733154.0598420347,2.75,3.0,10.0,3150.0,9684.0,20.0,3198.0,9558.0,0.0,0.0,5.24,2018,726382.4258561556
ba66fb98-728c-4525-bbce-ffeeafbd639b,2014.0,4.0,468060.0543995248,459641.6387834404,2.75,3.0,9.0,3190.0,9481.0,10.0,3048.0,8492.0,0.0,0.0,12.91,2018,696540.4171965212
c64b64a4-764d-4a1e-ba11-322e3a73233c,1910.0,4.0,574729.3925746218,592196.1385002468,2.5,5.0,8.0,2390.0,4505.0,630.0,1925.0,4458.0,0.0,0.0,12.86,2018,732889.7886669671
8664dc86-8558-4075-8840-edaf71228591,1998.0,4.0,468060.0543995248,472797.13304832514,3.0,3.0,10.0,3450.0,11337.0,0.0,3301.0,11080.0,0.0,0.0,11.25,2018,718124.2231149828
8f564b3c-b213-4770-a658-1e5d5cb860fa,1993.0,4.0,694411.4661634568,734526.4376058367,2.0,3.0,10.0,3130.0,19940.0,10.0,3292.0,19539.0,0.0,0.0,10.02,2018,699459.9256806968
b3d587f9-f258-4578-a0f2-a87f07bfffda,1910.0,4.0,574729.3925746218,572950.1179220972,2.0,5.0,8.0,2390.0,4505.0,630.0,1925.0,4458.0,0.0,0.0,12.27,2018,720979.0854621555
918ac78e-3ab7-42ac-acb0-025bdc795aad,1938.0,1.0,133498.9731840006,147828.9535111374,1.0,4.0,6.0,850.0,10916.0,0.0,1215.0,9327.0,0.0,0.0,5.37,2018,124357.29693287789
bf193aa5-c7a2-494b-8b8d-9f3a56cdaad0,1903.0,3.0,574729.3925746218,562650.2542819928,1.0,3.0,7.0,1250.0,3941.0,10.0,1417.0,4364.63599389685,0.0,0.0,13.87,2018,343996.7023750548
46460c5b-3cb1-4f0e-8953-877a797703cf,1970.0,2.0,468060.0543995248,459641.6387834404,1.75,4.0,8.0,1880.0,39138.0,200.0,2381.0,36276.0,0.0,0.0,14.9,2018,484073.9555696338
01639bd2-62c3-458d-b87b-e28ffd0126a9,1991.0,3.0,468060.0543995248,473598.9580796085,2.5,3.0,8.0,2165.0,9208.0,0.0,2149.0,9281.0,0.0,0.0,10.62,2018,481124.323351904
a753984e-3e9a-4e98-ba2d-d25b6cafe371,1968.0,3.0,483241.3277326569,483096.5702226546,2.0,4.0,8.0,2050.0,9399.0,90.0,2162.0,9111.0,0.0,0.0,19.54,2018,485523.2901384442
b4fd1e3f-c328-4368-b765-dc77cbd7511e,1991.0,3.0,474632.3790458373,479030.71391520824,2.5,3.0,9.0,2510.0,10339.0,10.0,2620.0,10306.0,0.0,0.0,15.78,2018,485313.05384197197
cc882c59-2394-48b8-8ce1-3866a0636571,1925.0,4.0,574729.3925746218,572950.1179220972,2.0,4.0,8.0,2180.0,5993.0,240.0,1919.0,4371.0,0.0,0.0,13.13,2018,671147.0334057673
d57b6304-7d62-48fd-be34-c1c2957ce5fb,1926.0,4.0,600905.2496891748,600905.2496891748,2.0,4.0,7.0,2150.0,4361.0,400.0,1891.0,4096.0,0.0,0.0,0.74,2018,685189.7906179869
0513350b-57d8-42e7-830d-71d91571bdfb,1964.0,4.0,1283884.8486148424,1260241.7123737352,2.0,4.0,9.0,2850.0,22921.0,810.0,3312.0,19064.0,0.0,0.0,3.84,2018,1340540.4388081871
3e19ae62-4a52-4537-a9b4-b8c3e3c16803,1978.0,3.0,707747.0018370263,702812.9599768135,2.0,3.0,9.0,2615.0,23360.0,220.0,2809.0,22660.0,0.0,0.0,5.53,2018,673715.5202166527
8e1c7665-e0f7-4d56-bd8c-339ee38b649f,1972.0,3.0,554723.8083336328,549882.8561051979,2.0,4.0,8.0,2010.0,7323.0,180.0,2087.0,7277.0677301081205,0.0,0.0,8.97,2018,547681.6722170288
ca2fec22-6efb-4d41-8024-d7030a31b01e,2014.0,5.0,537641.85801898,543698.382186617,4.0,1.0,10.0,3760.0,8661.0,190.0,3179.0,8314.260010285983,0.0,0.0,8.52,2018,953649.6519395735
8aff21aa-f7a8-489a-a6c7-480b2d75635d,1978.0,4.0,597736.9217030165,576767.4204290394,2.0,4.0,9.0,2750.0,13183.0,220.0,2883.0,12481.0,0.0,0.0,8.14,2018,822821.3180405877
9d276f46-724b-4c7d-8666-8167b43f052c,1910.0,3.0,574729.3925746218,592196.1385002468,1.0,3.0,7.0,1390.0,3869.0,10.0,1540.0,3749.0,0.0,0.0,12.14,2018,441906.0323647017
7b2a4a0e-76be-4348-8bac-b6cbc61be18d,1913.0,3.0,574729.3925746218,568939.7832049628,2.0,4.0,7.0,1670.0,4491.0,10.0,1803.0,4456.0,0.0,0.0,8.86,2018,555620.3462476399
d4848e1f-440f-4886-9017-8f5877459771,1966.0,3.0,573737.7786048551,559168.8111994604,2.0,4.0,8.0,2125.0,9677.0,60.0,2203.0,9190.0,0.0,0.0,8.09,2018,563864.4185384107
c1ce5d1a-d2f3-4175-8dc3-144c419020f4,1939.0,4.0,597736.9217030165,557736.8161696588,2.0,4.0,8.0,2895.0,18764.0,740.0,2653.0,15873.44966084255,0.0,0.0,11.4,2018,774556.7192883599
18e6a620-ee9d-42b6-b4e2-885fe8807b95,2000.0,5.0,707747.0018370263,664500.7599278068,3.75,2.0,11.0,4475.0,16637.0,360.0,4002.0,12769.0,0.0,0.0,4.83,2018,1084724.6887182463
023b289a-8033-4b28-acdb-8370c558eb4c,2006.0,5.0,1283884.8486148424,1260241.7123737352,4.0,3.0,11.0,4715.0,15742.0,670.0,3508.0,15219.0,0.0,0.0,3.45,2018,2146810.575315755
1a25d653-2138-4e19-955b-60764b08fa72,1977.0,4.0,468060.0543995248,472614.5004989939,2.0,3.0,8.0,2440.0,11031.0,850.0,2384.0,10406.0,0.0,0.0,11.43,2018,578380.9743099443
ecf96234-7247-4b18-9a4e-aef0ef9b4fac,1908.0,4.0,537641.85801898,557953.8556806254,2.0,4.0,7.0,1960.0,5109.0,220.0,1839.0,4604.0,0.0,0.0,10.96,2018,576252.185634009
a3169e06-4737-49e2-b91d-68dc8dc3592f,2007.0,3.0,574729.3925746218,562650.2542819928,3.0,3.0,8.0,1565.0,1442.0,190.0,1569.0,2522.046247705882,0.0,0.0,13.76,2018,446454.7918226314
9cc43f9d-0265-4fc7-b2ca-ca5218c63f5f,1977.0,3.0,483241.3277326569,473539.8325623487,2.0,3.0,8.0,2160.0,10432.0,690.0,2219.0,9817.0,0.0,0.0,21.24,2018,481849.5037066632
e5d1a5d2-5d4b-41cf-a6d6-bee39eb33c52,1973.0,3.0,468060.0543995248,460458.2758865052,2.0,3.0,7.0,1670.0,11181.0,250.0,2034.0,10171.0,0.0,0.0,11.06,2018,407895.27859037847
9312cc51-685d-43a5-83f4-a55ac068ec98,1996.0,3.0,554723.8083336328,534407.1051008193,2.0,3.0,9.0,2595.0,11241.0,0.0,2609.0,10651.0,0.0,0.0,12.09,2018,620792.4562839599
b8847891-89b0-4ff5-8f21-e0295d87044e,2005.0,4.0,474632.3790458373,479030.71391520824,3.0,2.0,10.0,3350.0,9868.0,0.0,3269.0,10997.0,0.0,0.0,16.15,2018,690845.1673468327
f2e67669-ba20-4b73-ab18-289beb592ff5,1966.0,3.0,483241.3277326569,473539.8325623487,2.0,4.0,8.0,2450.0,12814.0,90.0,2345.0,11564.0,0.0,0.0,21.1,2018,598299.9761333665
c84aab18-f771-4d97-9a7d-ba35014e2f4a,1988.0,4.0,597736.9217030165,575942.196247956,3.0,3.0,11.0,4175.0,37850.0,110.0,3815.0,32890.0,0.0,0.0,11.53,2018,1213776.349643231
e6687b80-052e-44b6-acda-352f76d27ad8,2001.0,4.0,574729.3925746218,572950.1179220972,3.0,3.0,8.0,2405.0,5498.0,20.0,1800.0,5484.0,0.0,0.0,13.23,2018,597747.4928401707
b643b856-f6ff-433e-b12e-ecfbd69e2e38,1979.0,5.0,512657.41822642577,512657.41822642577,2.0,3.0,8.0,2530.0,8765.0,950.0,2145.0,8329.0,0.0,0.0,13.32,2018,660248.3939566211
b8c80ad7-2220-4d81-b92f-e94c56a470ad,2001.0,4.0,474632.3790458373,462852.14633922337,2.5,2.0,9.0,3070.0,6999.0,10.0,3015.0,6825.0,0.0,0.0,16.13,2018,589816.3144540682
43f0a5c6-86ea-40c8-84ee-482a1ffc6b60,2006.0,4.0,554723.8083336328,564169.3413942211,4.0,3.0,11.0,4075.0,9635.0,120.0,3767.0,10363.0,0.0,0.0,8.6,2018,1043885.737525118
352abed2-d630-4d61-babd-91e67067f312,1949.0,2.0,707747.0018370263,702812.9599768135,1.0,3.0,7.0,1050.0,7534.0,40.0,1549.0,7374.0,0.0,0.0,5.41,2018,328497.3861004792
532bbb83-96c5-4ec6-a9fc-d2976a164d43,1990.0,3.0,707747.0018370263,710542.1312788075,2.5,3.0,10.0,3140.0,18280.0,10.0,3228.0,18221.0,0.0,0.0,4.57,2018,715709.5067380824
b04a3a3e-1bf6-44b9-aba8-eacf10ceeed3,1996.0,4.0,554723.8083336328,564169.3413942211,3.0,3.0,9.0,3360.0,8359.0,10.0,3214.0,7612.0,0.0,0.0,9.41,2018,753467.2573376877
2bb2066d-e0d4-4284-8f67-0eaf3175b8f8,2006.0,4.0,474632.3790458373,466107.1036441099,2.0,3.0,9.0,3050.0,6919.0,0.0,3111.0,6307.0,0.0,0.0,14.98,2018,563076.6816281595
653408e7-230e-4ec2-ae1d-0b3ab22f6107,1917.0,4.0,515187.232483403,514353.00695096987,2.0,5.0,7.0,1875.0,5386.0,840.0,1549.0,5157.0864953298615,0.0,0.0,13.84,2018,516123.9810702292
e461ed8b-f044-472f-942e-2e8daff46b97,1996.0,5.0,554723.8083336328,557405.5083370412,3.5,3.0,10.0,4255.0,63110.0,330.0,3399.0,50182.0,0.0,0.0,10.78,2018,881645.2376228172
3e3801f1-c1db-4c9b-a797-8c02efd1a28e,2008.0,5.0,719444.7350357216,710743.352587883,4.0,3.0,10.0,3920.0,58720.0,60.0,3364.0,40033.0,0.0,0.0,9.08,2018,848350.3789215792
e22a2725-b4a7-478b-ad37-7e685ee2b84f,2014.0,3.0,707747.0018370263,710258.9465635297,2.75,3.0,9.0,3205.0,8618.0,80.0,3068.0,8260.0,0.0,0.0,3.43,2018,803915.2196814406
e02cf09d-bc54-4312-b895-19e5b8338223,1994.0,3.0,554723.8083336328,557405.5083370412,2.5,3.0,10.0,2995.0,9054.0,10.0,3033.0,8384.0,0.0,0.0,11.03,2018,701297.6966567935
73b7720b-7ca4-4c66-8662-aae3d6060df2,1922.0,4.0,515187.232483403,520213.37866348756,2.0,4.0,8.0,2140.0,5769.0,210.0,1888.0,5864.0,0.0,0.0,14.55,2018,632197.2032651572
df273ddd-d7e1-42f5-a42f-0f20fc099eab,1966.0,4.0,468060.0543995248,461322.998492286,2.25,4.0,8.0,2520.0,9536.0,30.0,2216.0,8906.0,0.0,0.0,11.48,2018,599030.6979653019
eb7af2a9-8c2b-4a0e-b379-6f65ee748582,1994.0,3.0,474632.3790458373,479030.71391520824,2.0,3.0,8.0,2130.0,9142.0,10.0,2232.0,9463.0,0.0,0.0,16.89,2018,398026.79539374966
