request_id,yr_built,bedrooms,postcode,area,bathrooms,condition,grade,sqft_living,sqft_lot,sqft_basement,sqft_living15,sqft_lot15,waterfront,view,distance,year,prediction
a741c277-5e2b-4c07-ac3b-c71e3f7de202,1996.0,5.0,554723.8083336328,566238.286454928,3.5,3,11.0,4525.0,27166.0,480.0,3548.0,22945.0,0.0,0.0,11.21,2018,1128379.360349566
db8039d4-2487-49e2-9957-45da3fb56947,1973.0,5.0,468060.0543995248,472797.13304832514,3.0,4,9.0,3330.0,32136.0,200.0,3068.0,27582.0,0.0,0.0,10.46,2018,757330.8281248673
9ed35def-8c60-4ffd-a572-97567f6bc438,1994.0,3.0,707747.0018370263,733154.0598420347,2.5,3,10.0,3220.0,14604.0,10.0,3182.0,15038.0,0.0,0.0,5.02,2018,749669.0563150008
0e3b7bc1-aa7d-474f-97e2-a12299d8fe17,1931.0,3.0,563377.9507828665,557266.3455574986,2.0,4,8.0,1955.0,3783.0,430.0,1791.0,4066.0,0.0,0.0,13.93,2018,599011.3336134017
e27b0c5e-9cfe-4507-95f5-fce733966d52,1976.0,3.0,483241.3277326569,473539.8325623487,2.0,3,7.0,1770.0,8285.0,450.0,1833.0,8186.0,0.0,0.0,21.36,2018,436850.56551760295
cf6cd8d1-5323-4b9a-af8b-1f32d7fa3bc3,1984.0,3.0,707747.0018370263,695954.0984556519,2.0,3,10.0,3330.0,16693.0,30.0,3390.0,16541.0,0.0,0.0,2.01,2018,837167.9859945673
0a0bea93-bf35-4ad9-8223-52794f63406b,1968.0,3.0,468060.0543995248,467060.1438560403,2.0,3,8.0,2045.0,9732.0,110.0,2142.0,9644.0,0.0,0.0,11.48,2018,483643.33463612234
8cb5eeac-96b1-46b3-94ac-6dd62c04bc21,1940.0,4.0,574729.3925746218,592196.1385002468,2.0,4,7.0,1900.0,5004.0,260.0,1824.0,4954.0,0.0,0.0,12.36,2018,625227.1095373075
ccb9305c-4d7a-44e6-8048-a21229c1c96d,1989.0,4.0,694411.4661634568,695710.415338463,2.0,3,9.0,2710.0,13943.0,0.0,2756.0,14268.0,0.0,0.0,11.13,2018,607972.0684273188
e0910db2-a526-4002-83b2-8893fc89c49d,1976.0,4.0,468060.0543995248,467060.1438560403,2.5,3,8.0,2410.0,10095.0,750.0,2368.0,9316.058795799061,0.0,0.0,11.33,2018,603539.7088059474
f4ed22c7-c1e3-43d8-8c7b-f43fa8d89099,2014.0,5.0,474632.3790458373,481874.4106608018,3.25,3,9.0,2995.0,14718.0,250.0,2997.0,13059.0,0.0,0.0,19.21,2018,634295.1038200125
098071b0-9da4-496f-84ff-92d23894c512,1954.0,4.0,515187.232483403,520213.37866348756,2.0,4,8.0,2245.0,7978.0,880.0,2027.0,7454.0,0.0,0.0,14.43,2018,640247.7871027568
bb86a4b8-8ced-4179-9d0a-d5f6b9911183,1990.0,3.0,700335.9187076171,759720.3033155118,2.0,3,10.0,3025.0,13971.0,100.0,3083.0,12525.0,0.0,0.0,8.77,2018,659602.6616293811
bc59a2b2-4a54-4f13-93b3-536ea65b93c6,1960.0,3.0,573737.7786048551,582118.8356690943,2.0,4,8.0,2035.0,8053.0,530.0,2012.0,8260.0,0.0,0.0,6.64,2018,572808.1537645259
f5f015be-3393-46ad-a2ed-e30d21a1cd8f,1984.0,3.0,707747.0018370263,710258.9465635297,2.0,3,10.0,3340.0,20828.0,20.0,3200.0,19098.0,0.0,0.0,3.36,2018,918060.4422752059
074b8de1-81c7-446b-8188-2c9852d425ad,1935.0,4.0,483241.3277326569,473539.8325623487,2.25,4,8.0,2835.0,18452.0,350.0,2471.0,12716.0,0.0,0.0,20.56,2018,692682.5377555344
89205454-00c4-45ca-8af4-9a73d721d09e,1977.0,4.0,729566.2585839451,741314.0547939108,2.0,4,10.0,3275.0,19849.0,110.0,3332.0,18974.0,0.0,0.0,4.73,2018,1027857.0510046275
4b05701b-e738-4ad8-82e0-ed360a8db458,2003.0,3.0,554723.8083336328,534407.1051008193,2.0,3,9.0,2365.0,4874.0,0.0,2376.0,5096.0,0.0,0.0,13.06,2018,569555.9371980933
8faa1558-4359-4552-8259-7ce42493cb4b,1988.0,4.0,554723.8083336328,566238.286454928,3.0,3,10.0,3270.0,22080.0,20.0,2938.0,18985.0,0.0,0.0,10.37,2018,750836.3734809024
52288f49-5797-4e91-b0d5-b389814f1521,1906.0,3.0,574729.3925746218,562650.2542819928,1.25,4,7.0,1615.0,4146.0,30.0,1732.0,4255.0,0.0,0.0,13.9,2018,488594.4528399755
5d3549c6-a87b-4285-b2f8-0c59f2ef569e,1978.0,3.0,474632.3790458373,481874.4106608018,2.5,4,8.0,2530.0,53953.0,170.0,2128.0,46873.0,0.0,0.0,19.37,2018,520253.7462625267
bcebbb35-f830-4136-a209-6a45d0b990f0,2006.0,5.0,474632.3790458373,466107.1036441099,3.0,3,9.0,3080.0,8099.0,0.0,3125.0,7754.0,0.0,0.0,14.22,2018,565933.4965688849
1aaa8bcb-0e24-47cc-a847-5bb400d2055f,1965.0,3.0,597736.9217030165,555229.4441441894,2.0,4,8.0,1975.0,8640.0,80.0,2204.0,8323.0,0.0,0.0,8.67,2018,573487.3070477411
5d1596bb-18cc-41b6-be3b-186759e056e1,2014.0,5.0,474632.3790458373,481874.4106608018,3.25,3,9.0,3040.0,8247.0,290.0,2938.0,10668.0,0.0,0.0,19.44,2018,631562.3299207118
23897fd6-c238-4d9b-9d89-b4516858c96a,1987.0,3.0,554723.8083336328,557405.5083370412,2.0,2,8.0,2070.0,9121.0,0.0,2167.0,8160.0,0.0,0.0,10.51,2018,505091.2505231782
d627f008-dedd-4c4b-b55a-1d3063d84e63,1997.0,4.0,483241.3277326569,483096.5702226546,2.0,3,9.0,2980.0,22361.0,10.0,2916.0,19251.0,0.0,0.0,19.76,2018,632956.372237525
24d698e3-ee33-42d5-8670-57c7dc7e0d9b,1984.0,4.0,573737.7786048551,559168.8111994604,3.0,2,10.0,3510.0,12903.0,340.0,3258.0,11890.0,0.0,0.0,8.06,2018,928859.8856428597
95db5459-05ce-4c25-a23d-78b09ff568c8,2014.0,5.0,483241.3277326569,492589.51065803645,3.0,3,9.0,3150.0,8739.0,20.0,2755.0,8888.0,0.0,0.0,20.38,2018,698589.6445316832
d8edf6d0-d9db-4b8e-bfc8-7b2d958d8b81,1912.0,4.0,574729.3925746218,568939.7832049628,1.75,4,7.0,1840.0,4526.0,160.0,1868.0,4297.0,0.0,0.0,8.65,2018,664876.2325485158
716be9b1-cb39-4d9e-9549-22a8552ae01d,1968.0,3.0,468060.0543995248,460458.2758865052,2.0,3,8.0,2080.0,9561.0,80.0,2200.0,9196.0,0.0,0.0,10.86,2018,464487.3538772126
58a8f0dd-f2a3-4d98-96a8-61ebeb4d71fb,1966.0,4.0,468060.0543995248,472614.5004989939,2.0,4,8.0,2350.0,10204.0,20.0,2353.0,9684.0,0.0,0.0,12.38,2018,556735.4054032683
bd658cb4-2c85-4a0e-82f4-5f889bdfb6ef,1919.0,3.0,537641.85801898,543698.382186617,2.0,4,7.0,1725.0,4065.0,790.0,1745.0,4286.0,0.0,0.0,9.15,2018,558483.9501523168
796fa4db-44da-4d2c-bf33-06115b233870,1976.0,3.0,483241.3277326569,492589.51065803645,2.0,3,7.0,1700.0,8286.0,470.0,1774.0,8122.0,0.0,0.0,19.62,2018,384817.9609895736
d6472824-2b43-4725-a43a-7ebd4d4a848c,2007.0,3.0,537641.85801898,534716.0221243288,2.0,3,8.0,1485.0,1539.0,310.0,1566.0,1993.0,0.0,0.0,8.46,2018,434445.6753448235
3c95e610-7fbf-491e-ae13-ea9e46b0ed95,1980.0,5.0,554723.8083336328,557405.5083370412,3.0,4,9.0,3115.0,13747.0,90.0,2850.0,13709.0,0.0,0.0,10.81,2018,810893.4185144159
b4fec408-6734-44e2-bc62-a733f91c55ba,1988.0,3.0,597736.9217030165,630990.1110472494,2.5,3,10.0,2790.0,11984.0,0.0,2869.0,11719.0,0.0,0.0,9.98,2018,686945.1432075696
b70237ac-4ea5-4003-a549-dcdabcacaa9c,1973.0,4.0,468060.0543995248,473825.0610186486,2.75,4,9.0,3125.0,14263.0,210.0,3009.0,14022.0,0.0,0.0,9.14,2018,761193.924707706
79493b25-4a03-4f8d-ba88-61112a3dc822,1990.0,4.0,537641.85801898,555956.8753889401,3.0,3,10.0,3860.0,66903.0,220.0,3436.0,56325.0,0.0,0.0,6.01,2018,824596.1053430409
c289b4f4-c1a2-48ff-ae12-e1445006f829,1990.0,4.0,597736.9217030165,573567.1620235543,3.0,3,11.0,4310.0,52316.0,110.0,3766.0,42538.0,0.0,0.0,10.68,2018,1110947.548527034
fcee15fd-fa8e-4130-89cd-2db6f31166eb,1965.0,4.0,1005352.5044958281,942500.579198091,2.0,4,10.0,3320.0,18986.0,90.0,3384.0,15545.0,0.0,0.0,2.9699999999999998,2018,1087331.0857761623
fb55e6f6-5ff9-4083-baa0-ca6bf0e01f81,1960.0,3.0,597736.9217030165,577243.3360921888,2.0,4,8.0,2035.0,8087.0,520.0,2010.0,8242.0,0.0,0.0,10.12,2018,567823.043045204
dceaebb3-fe3a-4b29-b885-26efa0d673d1,1992.0,3.0,554723.8083336328,534407.1051008193,2.0,3,8.0,1845.0,5968.0,0.0,1849.0,5229.0,0.0,0.0,12.44,2018,453887.6995199287
02c05c13-45d6-422b-a040-95324ac0aa67,1964.0,3.0,537641.85801898,555956.8753889401,2.0,4,9.0,2710.0,13920.0,750.0,2629.0,10591.0,0.0,2.0,5.91,2018,949624.0653426141
f6abef80-95c4-4477-94a0-40af895bf054,2007.0,4.0,600905.2496891748,600905.2496891748,2.75,3,9.0,2890.0,5957.0,40.0,2194.0,5751.621931118433,0.0,0.0,0.62,2018,743017.019624164
1deb4f4d-02a7-4806-aa32-b1a1d90c0c52,1976.0,3.0,468060.0543995248,472797.13304832514,2.0,3,7.0,1750.0,7930.0,500.0,1725.0,7692.0,0.0,0.0,10.76,2018,417886.3082846845
147de111-3cd7-41d5-9c14-c9f5cbc2a735,2007.0,3.0,574729.3925746218,568939.7832049628,3.0,3,8.0,1570.0,1707.0,320.0,1540.0,2509.1097599024324,0.0,0.0,9.22,2018,437787.9106648838
e90ab5d8-3bdb-4dad-9706-66401904be9a,1924.0,4.0,537641.85801898,557953.8556806254,2.0,4,7.0,2180.0,4157.0,610.0,1764.0,4283.0,0.0,0.0,10.0,2018,661955.8295698243
4607be9e-722c-4b03-95aa-3d0967aafe87,1989.0,3.0,554723.8083336328,566238.286454928,2.0,3,8.0,1995.0,7023.0,0.0,2063.0,6700.0,0.0,0.0,11.01,2018,486975.6907693994
c33f66e0-4e8a-4f06-a6e9-23f23be8d4b6,1966.0,4.0,512657.41822642577,512657.41822642577,2.0,4,8.0,2210.0,9797.0,30.0,2235.0,9062.0,0.0,0.0,12.98,2018,543994.0725824863
edb55005-4bf7-4c4c-98a5-99aa80385133,1979.0,4.0,468060.0543995248,459641.6387834404,2.0,4,8.0,2550.0,8438.0,1010.0,2151.0,8256.0,0.0,0.0,13.74,2018,593241.0187124597
bc2053e7-9ce2-4503-b874-3b31e7e057ad,2000.0,4.0,483241.3277326569,492589.51065803645,2.0,3,9.0,2965.0,15186.0,0.0,3101.0,11407.0,0.0,0.0,19.36,2018,634865.5135684197
a7a7813a-ef7c-47ce-b815-901e0bda091d,1968.0,3.0,512657.41822642577,512657.41822642577,2.0,4,8.0,2025.0,24459.0,310.0,2170.0,19480.0,0.0,0.0,12.34,2018,520976.0750224912
5150fa95-9d99-461e-8ee1-f64499e5d3bf,2014.0,3.0,574729.3925746218,572950.1179220972,2.0,3,8.0,1655.0,1578.0,260.0,1601.0,2139.0,0.0,0.0,12.55,2018,502451.58394209266
ec8f1a1b-f676-49ec-ae81-e9577d687bfd,2005.0,2.0,554723.8083336328,564169.3413942211,2.25,3,8.0,1435.0,1477.0,280.0,1524.0,2432.0,0.0,0.0,9.62,2018,381353.5849499606
21f9e2e2-294b-4a57-920d-ac4ef59a8a3a,1959.0,5.0,563377.9507828665,563661.3642079001,2.25,4,8.0,2480.0,22326.0,710.0,2560.0,16307.0,0.0,0.0,15.92,2018,725539.2833754402
c1e3c741-a430-4495-81df-d12034c10fa7,1987.0,3.0,537641.85801898,557953.8556806254,2.5,3,9.0,2565.0,9878.0,0.0,2671.0,9463.20412723737,0.0,0.0,8.72,2018,648315.2555561508
806a0329-dda9-408d-ba73-72069daf86b1,2014.0,4.0,468060.0543995248,461978.00587651605,3.0,3,9.0,3190.0,9481.0,10.0,3048.0,8492.0,0.0,0.0,12.84,2018,696355.0706277929
24854d6d-efe2-49fc-8a6b-908380907b66,1967.0,3.0,483241.3277326569,483096.5702226546,2.0,3,7.0,1760.0,11312.0,190.0,1962.0,10772.0,0.0,0.0,19.78,2018,459352.5441163331
a33872f7-ace7-45c8-bdde-21da60f6a1dd,1979.0,3.0,468060.0543995248,467555.6662013869,2.0,4,8.0,2230.0,9487.0,750.0,2220.0,8822.0,0.0,0.0,12.07,2018,538413.7672102943
a5ad693e-6815-4416-a0bf-75a45b0567e5,1959.0,4.0,468060.0543995248,459641.6387834404,2.0,4,8.0,2560.0,10227.0,1000.0,2203.0,9308.0,0.0,0.0,13.31,2018,602124.4249535039
b2a03a7f-b9f7-466f-9b17-ec482060b32a,2010.0,4.0,468060.0543995248,467555.6662013869,3.0,3,9.0,2875.0,7888.0,20.0,2229.0,8188.0,0.0,0.0,12.0,2018,637160.6527444688
0161da02-b411-4591-9a05-449264ad19c3,2014.0,2.0,554723.8083336328,564169.3413942211,2.0,3,8.0,1630.0,1838.0,200.0,1598.0,1975.0,0.0,0.0,9.42,2018,438331.063393679
9e0a7e30-829c-440b-ba52-fa48da614b20,1975.0,3.0,573737.7786048551,559168.8111994604,2.0,4,8.0,1960.0,11654.0,530.0,2247.0,10766.0,0.0,0.0,7.47,2018,534269.958964499
82dd3d85-5965-48fa-8ff7-e3f469e9f2cd,2008.0,4.0,474632.3790458373,466107.1036441099,2.75,3,9.0,3520.0,13736.0,0.0,3384.0,9614.0,0.0,0.0,15.5,2018,686427.2009949809
ddf5abbd-3764-4778-8e21-7e1fb28fd88a,1927.0,4.0,574729.3925746218,572950.1179220972,2.0,4,8.0,2355.0,5685.0,510.0,2055.0,5686.0,0.0,0.0,12.09,2018,701897.6773191581
4a413228-c5f4-4c8f-9b9f-a526eeb4951d,1927.0,5.0,563377.9507828665,557266.3455574986,3.0,4,8.0,2920.0,7647.0,530.0,2606.0,6076.0,0.0,0.0,13.87,2018,978400.5241239276
77f183dc-bc26-4432-b5fc-1b5c0ca43993,1986.0,5.0,515187.232483403,514353.00695096987,3.0,3,10.0,3525.0,42511.0,270.0,2941.0,31750.0,0.0,0.0,13.32,2018,838474.023582327
34825449-417c-45cf-812a-00bfbbaccfea,2005.0,5.0,515187.232483403,512186.3536409238,3.0,3,9.0,3070.0,6948.0,0.0,2768.0,6839.0,0.0,0.0,14.22,2018,646446.8024697668
afb98916-d17d-4172-80c4-75a0e2a0782b,2002.0,4.0,554723.8083336328,557405.5083370412,3.0,3,10.0,3800.0,74670.0,160.0,3216.0,62571.0,0.0,0.0,10.4,2018,822698.374858369
a54f804b-d5a3-4f97-be53-656ae6bbe07b,1989.0,4.0,554723.8083336328,549882.8561051979,2.5,4,9.0,2730.0,13579.0,0.0,2708.0,12605.0,0.0,0.0,9.94,2018,627904.0240082656
fc6af950-c62c-4c2e-a6da-59ec13e5d6f2,1996.0,3.0,554723.8083336328,549882.8561051979,2.5,3,9.0,2610.0,11363.0,0.0,2623.0,10474.995743644125,0.0,0.0,10.62,2018,617599.3957612017
308d6657-44cf-434a-ae27-c1b032dd522c,1993.0,4.0,474632.3790458373,462852.14633922337,2.0,3,9.0,2785.0,11306.0,10.0,2796.0,10747.0,0.0,0.0,16.92,2018,599626.706427675
726d1fec-557d-46bd-87a8-59982e9a71f7,2004.0,5.0,554723.8083336328,557405.5083370412,3.75,3,10.0,4010.0,15304.0,50.0,3804.0,14294.0,0.0,0.0,10.57,2018,837918.7772269971
c7e042e7-a0da-4ec0-bb24-b185c9a27ffa,1986.0,4.0,554723.8083336328,564169.3413942211,2.0,4,9.0,2750.0,13056.0,10.0,2666.0,12419.0,0.0,0.0,9.81,2018,660122.8127131816
0dabab46-c88c-43a5-a0b6-947505c53053,1995.0,3.0,474632.3790458373,490262.0462606481,2.5,2,9.0,2495.0,92891.0,10.0,2435.0,70608.79328942506,0.0,0.0,16.51,2018,481312.7039240824
baad69b4-2fff-40d0-8b58-bd3f8427e8c2,1992.0,3.0,554723.8083336328,564169.3413942211,2.0,3,8.0,1845.0,5968.0,0.0,1849.0,5904.138830224161,0.0,0.0,10.32,2018,446720.42725343193
fa9cbaec-e994-474e-a4dd-b252709eb218,1977.0,4.0,468060.0543995248,467332.6814265427,2.0,4,8.0,2135.0,11449.0,620.0,2270.0,10346.686249968936,0.0,0.0,12.51,2018,542611.1556272224
5efaa70d-0bde-4073-bb70-6a023e347aa4,1990.0,4.0,554723.8083336328,549882.8561051979,2.0,3,9.0,2550.0,8948.0,0.0,2653.0,8948.0,0.0,0.0,9.96,2018,573832.3445589017
6e52aa91-8403-4a63-8d06-48d35734acec,2014.0,4.0,574729.3925746218,568939.7832049628,3.0,3,9.0,2790.0,4168.0,670.0,2001.0,4388.0,0.0,0.0,9.38,2018,834844.675713266
5bbae2f7-11a8-4b54-a9af-8fa53880748c,1996.0,4.0,700335.9187076171,671582.9121566886,3.0,3,11.0,4200.0,35833.0,110.0,3550.0,29591.0,0.0,0.0,8.18,2018,1250154.373364109
f89705d7-ae9b-4475-8c42-4c7b1885710e,1973.0,4.0,597736.9217030165,626998.3137285123,2.75,3,9.0,3190.0,14704.0,1380.0,3028.0,13641.0,0.0,4.0,20.48,2018,1067170.5486217928
5f1e0af5-47e0-4353-aa5e-da4d47373b6c,1984.0,3.0,707747.0018370263,695954.0984556519,2.0,3,10.0,3330.0,16888.0,30.0,3349.0,16598.0,0.0,0.0,2.33,2018,843439.2569398195
9f582e14-1863-43ce-8061-7fa6cdf74dda,1996.0,4.0,468060.0543995248,461322.998492286,3.0,3,9.0,3420.0,11352.0,0.0,3278.0,7832.0,0.0,0.0,13.19,2018,700376.8069802956
f17ad978-5d77-4be7-b840-afe5513eb0d2,1996.0,3.0,554723.8083336328,557405.5083370412,2.0,3,9.0,2675.0,11175.0,0.0,2669.0,11123.0,0.0,0.0,10.27,2018,616150.3898159483
3955b624-d953-498a-a1af-081ea61178a6,1947.0,4.0,537641.85801898,534716.0221243288,2.0,4,7.0,1980.0,5778.0,860.0,1856.0,5150.0,0.0,0.0,9.29,2018,610391.913926911
245d19cd-d107-4d58-9383-57cf8ee7b41d,1975.0,4.0,483241.3277326569,483096.5702226546,2.5,4,8.0,2435.0,8998.0,840.0,2138.0,8816.0,0.0,0.0,19.38,2018,564228.1516533627
7bcd383d-f260-49d1-9f19-30667e7aead1,1990.0,3.0,474632.3790458373,481874.4106608018,2.5,3,9.0,2695.0,38527.0,0.0,2703.0,36801.0,0.0,0.0,18.58,2018,499503.54249228496
91b9cf17-5eec-4433-8695-09a2f9650bee,1996.0,4.0,707747.0018370263,664500.7599278068,3.0,3,11.0,4120.0,19203.0,70.0,3968.0,19299.0,0.0,0.0,5.22,2018,1068122.1536377235
6ac00d8a-0e6e-4900-b1f2-da6fc143eeb3,1993.0,3.0,554723.8083336328,564169.3413942211,2.5,3,8.0,1915.0,5419.0,0.0,2028.0,5301.0,0.0,0.0,9.9,2018,462475.1859290921
0e435753-f932-4d48-a96b-4158b453b27e,1969.0,3.0,468060.0543995248,461322.998492286,2.0,3,7.0,1670.0,9287.0,320.0,1898.0,8836.0,0.0,0.0,11.54,2018,449213.7859948931
963764ce-e3e5-4459-816c-60bce17ead3c,1990.0,3.0,474632.3790458373,462852.14633922337,2.5,3,9.0,2570.0,23611.0,0.0,2649.0,22529.0,0.0,0.0,16.91,2018,462103.7090873302
60621ca1-073b-411e-a39e-9bf57cf6e220,1973.0,3.0,515187.232483403,512186.3536409238,2.0,4,8.0,2145.0,15517.0,610.0,2307.0,13765.0,0.0,0.0,14.57,2018,531082.6749005564
d2189747-64e3-4ea5-a7bf-869e3f4a588d,1990.0,4.0,707747.0018370263,695954.0984556519,3.0,3,11.0,4250.0,34184.0,80.0,4297.0,34723.0,0.0,0.0,3.16,2018,1137374.737516862
7adc9883-3925-48aa-931c-4d80e9922468,1954.0,3.0,537641.85801898,533996.0073567238,2.0,4,8.0,2410.0,8157.0,930.0,2062.0,7580.0,0.0,0.0,7.37,2018,719731.4864206626
f6153cde-0540-4e26-8c62-3a342e5b1a60,1903.0,3.0,574729.3925746218,592196.1385002468,2.0,3,8.0,1760.0,4526.0,30.0,1683.0,4333.0,0.0,0.0,11.36,2018,488556.00106884603
7df18bc2-6a13-433e-b844-8f53f4ca2aab,1952.0,2.0,729566.2585839451,741314.0547939108,2.75,3,10.0,3170.0,36556.0,480.0,3644.0,26794.0,0.0,0.0,4.24,2018,1168899.5799712236
0807f120-9bb6-4103-98e4-239d660238a7,1977.0,3.0,563377.9507828665,557266.3455574986,2.0,4,8.0,2330.0,48785.0,620.0,2477.0,38128.5020271608,0.0,0.0,13.88,2018,607458.080808112
efc31f03-935f-424e-8636-4ff502c48d51,1968.0,3.0,573737.7786048551,560493.2008744429,2.0,4,8.0,2275.0,11581.0,500.0,2448.0,11222.0,0.0,0.0,6.37,2018,653669.3125744589
d8fc7c3b-26dc-4a03-848f-3ef9c7900de7,2014.0,4.0,483241.3277326569,492589.51065803645,3.0,3,9.0,3040.0,8796.0,10.0,2829.0,9312.0,0.0,0.0,19.27,2018,647687.8707990634
bfdfff97-d6f7-42c0-a1b9-b229794aa17a,1922.0,3.0,563377.9507828665,563661.3642079001,2.0,4,7.0,1680.0,4349.0,20.0,1885.0,4260.0,0.0,0.0,15.63,2018,576154.4835182149
4569c42f-cd29-422f-85be-6f03cd18ae0b,1975.0,4.0,468060.0543995248,473825.0610186486,2.5,4,8.0,2495.0,8644.0,970.0,2083.0,8288.0,0.0,0.0,9.3,2018,570894.1836452343
75779fec-0bd9-44cd-bb75-6c909ea8e58b,1996.0,4.0,719444.7350357216,710743.352587883,2.0,3,10.0,3370.0,21458.0,0.0,3324.0,17234.0,0.0,0.0,8.7,2018,774510.4225657667
03011bf6-5cb9-46e6-89bd-22e774c1c103,1978.0,3.0,468060.0543995248,473825.0610186486,2.0,3,9.0,2825.0,13445.0,160.0,2910.0,12358.0,0.0,0.0,8.76,2018,734519.4137555087
8b0daf99-2201-4b43-aa1b-d30738b280c7,1919.0,4.0,763993.342734479,788225.0943842668,2.25,4,8.0,2565.0,4756.0,600.0,2217.0,4546.0,0.0,0.0,7.19,2018,920999.8134736517
0ce282e3-26ec-4c42-9b97-90af0594696b,1964.0,4.0,573737.7786048551,559168.8111994604,2.75,4,9.0,2970.0,20831.0,1080.0,2830.0,18499.0,0.0,0.0,8.2,2018,853968.891708007
a4e25771-4585-469c-9aaa-f31308482637,1990.0,3.0,474632.3790458373,479030.71391520824,2.5,3,9.0,2590.0,22677.0,0.0,2605.0,23263.0,0.0,0.0,16.81,2018,478814.2856145111
a2e8639b-67ab-4f2b-9bf9-c08f1cfea1f1,1989.0,3.0,554723.8083336328,557405.5083370412,2.5,3,8.0,1940.0,6651.0,0.0,2037.0,6640.0,0.0,0.0,11.17,2018,467082.0723284729
b8595fbc-2fff-4288-bb11-36dcda8be14f,1996.0,5.0,474632.3790458373,481874.4106608018,4.0,3,10.0,3675.0,13661.0,460.0,3031.0,11754.0,0.0,0.0,19.28,2018,681195.1023456254
f64d5fda-dca1-4ea6-843b-2e7b17de1b11,2014.0,4.0,474632.3790458373,490262.0462606481,3.0,3,9.0,3460.0,9927.0,80.0,3373.0,9904.0,0.0,0.0,15.18,2018,693288.0914330286
c3e7712f-6149-4606-9c73-1fa148f64096,1953.0,4.0,574729.3925746218,562650.2542819928,2.0,4,8.0,2315.0,6339.0,960.0,2007.0,6189.0,0.0,0.0,13.93,2018,644440.9736118369
