request_id,yr_built,bedrooms,postcode,area,bathrooms,condition,grade,sqft_living,sqft_lot,sqft_basement,sqft_living15,sqft_lot15,waterfront,view,distance,year,prediction
026754a8-92f2-4f2e-ac33-3e2041f20349,2014.0,5.0,700335.9187076171,759720.3033155118,4.25,3,10.0,4475.0,14724.0,320.0,3431.0,12293.0,0.0,0.0,8.32,2017,1646002.1236240019
9a948754-2c36-4cd2-8d65-e75fb028fdd8,2001.0,4.0,1283884.8486148424,1260241.7123737352,4.0,3,11.0,4565.0,21226.0,90.0,3499.0,20367.0,0.0,0.0,3.94,2017,1742856.8386342416
2edec65d-ba0e-497b-a624-4a9c70c7bae3,2014.0,5.0,563377.9507828665,560543.3031024137,3.0,3,9.0,3090.0,7731.0,30.0,2287.0,8076.0,0.0,0.0,14.61,2017,677379.5347594778
548434c9-9ad5-491d-ad64-db91d9c34700,1977.0,4.0,483241.3277326569,492589.51065803645,3.0,4,9.0,2770.0,13743.0,950.0,2856.0,13637.0,0.0,2.0,20.28,2017,673123.2685246973
557d12f8-9969-47ea-add2-e3ca70b4dd6f,1984.0,3.0,694411.4661634568,683040.6297211903,2.0,3,10.0,2945.0,12548.0,20.0,2831.0,11300.0,0.0,0.0,9.59,2017,705706.4641590877
8ffc0a9e-9cf3-49c7-85b2-f92069a5e696,1977.0,4.0,468060.0543995248,459641.6387834404,2.0,4,9.0,2780.0,13753.0,980.0,2858.0,12628.0,0.0,0.0,14.28,2017,659540.6444254171
a499bd7b-d2ae-479f-9b39-07cb55835eb8,1978.0,4.0,468060.0543995248,467332.6814265427,2.5,4,8.0,2485.0,13227.0,760.0,2413.0,12090.0,0.0,0.0,11.9,2017,605092.6005482975
edd60f87-c812-4178-8fea-c56eee8e6c55,1988.0,4.0,554723.8083336328,566238.286454928,2.5,3,8.0,2255.0,7877.0,0.0,2170.0,7705.0,0.0,0.0,11.1,2017,545325.572755169
40fefefa-c53c-42ed-88dd-ac4993ca86fa,1969.0,4.0,468060.0543995248,461978.00587651605,2.25,4,8.0,2120.0,14807.0,550.0,2160.0,12295.0,0.0,0.0,11.93,2017,505420.287892401
d6570db5-a27d-49ca-8068-ca539df16bcc,1976.0,3.0,483241.3277326569,473539.8325623487,1.75,3,7.0,1755.0,8223.0,460.0,1811.0,8171.0,0.0,0.0,21.49,2017,433734.7052782359
9c4946ef-3994-496a-bfed-7b21bfa90bff,1969.0,3.0,468060.0543995248,467450.33081558475,2.0,3,7.0,1660.0,10205.0,250.0,1892.0,9926.0,0.0,0.0,12.71,2017,458231.12091342005
e6a51b1e-b521-4e7c-b991-337acd054d5e,1974.0,3.0,483241.3277326569,492589.51065803645,2.25,3,7.0,1925.0,7582.0,570.0,1999.0,7580.0,0.0,0.0,19.92,2017,438202.40919964085
6be50aa2-9769-42f9-b445-bb18693a5dff,1908.0,1.0,949039.0994157421,955750.5984915614,1.0,3,7.0,950.0,3197.0,60.0,1776.0,3583.0,0.0,0.0,1.9,2017,406857.7253892085
5a81299f-174f-41ae-8af4-c8e529e9f87f,1942.0,1.0,700335.9187076171,671582.9121566886,1.0,2,6.0,825.0,7666.0,10.0,1350.0,7362.0,0.0,0.0,7.22,2017,261849.23977828378
b944c9d6-28ea-4f5a-9348-87846a3c2a59,2014.0,4.0,1005352.5044958281,1016222.0796973265,4.0,3,11.0,4755.0,19598.0,920.0,3552.0,20167.0,0.0,1.0,3.03,2017,3598949.0342396344
8c0fd3c8-85cd-447f-bab0-22e0af4f150e,1969.0,3.0,707747.0018370263,710258.9465635297,2.0,4,8.0,2230.0,15077.0,80.0,2369.0,17488.0,0.0,0.0,2.2,2017,944614.6344707387
7a44fc8b-2b98-4ec1-ab0f-52edb02c3dca,2007.0,4.0,563377.9507828665,560543.3031024137,3.0,3,10.0,3305.0,9032.0,160.0,2602.0,8071.01576614115,0.0,0.0,14.8,2017,1015103.5670684438
76d08ea5-94c5-419c-a17a-efbde44ca36f,1990.0,3.0,694411.4661634568,734526.4376058367,2.0,3,10.0,3170.0,14811.0,20.0,3281.0,15216.0,0.0,0.0,10.01,2017,741124.7482277163
9ffc0e6f-7a10-431e-acc9-5bc85e4951eb,2014.0,4.0,515187.232483403,512186.3536409238,3.0,3,9.0,3110.0,10868.0,10.0,2939.0,9101.0,0.0,0.0,14.21,2017,707652.2468698894
ceafe1ec-9db1-4c2e-b9e1-f9d08869d201,2001.0,4.0,574729.3925746218,592196.1385002468,3.0,2,8.0,2405.0,5494.0,20.0,1801.0,5492.0,0.0,0.0,12.35,2017,590844.5928308795
73ddb94f-af4b-4383-b0ab-5b89556c4404,2004.0,4.0,474632.3790458373,479030.71391520824,3.0,3,9.0,3045.0,8887.0,0.0,3107.0,6465.0,0.0,0.0,15.13,2017,588280.7863483091
6bf27e56-7e13-43ca-9ede-b0188d8e1e1d,2014.0,5.0,474632.3790458373,479030.71391520824,3.0,2,9.0,2995.0,14718.0,250.0,2997.0,13059.0,0.0,0.0,15.7,2017,627203.6370344014
004f4efb-4697-448c-b108-55d88076a298,1977.0,4.0,474632.3790458373,462852.14633922337,2.0,4,8.0,2380.0,16666.0,670.0,2299.0,13994.90632950711,0.0,0.0,16.1,2017,535497.1525048817
62bdfb4d-f721-49a0-8ad6-6c36a8687952,2014.0,3.0,694411.4661634568,695710.415338463,2.75,3,9.0,3200.0,8636.0,80.0,3071.0,8254.0,0.0,0.0,11.43,2017,799528.2563486442
c6829f03-975d-4f25-b6d0-549ba503c86e,2006.0,3.0,574729.3925746218,592196.1385002468,2.0,3,8.0,1845.0,2802.0,30.0,1819.0,2784.0,0.0,0.0,12.08,2017,471513.25145698147
50c09cb8-fc17-47ce-95da-aecf122e5c68,1968.0,3.0,468060.0543995248,467060.1438560403,2.0,4,8.0,2005.0,15507.0,320.0,2228.0,14070.0,0.0,0.0,11.35,2017,471129.7977955645
ddb99a1b-3093-43f0-a6c6-d4924204042a,1976.0,3.0,468060.0543995248,467060.1438560403,2.0,3,7.0,1720.0,8118.0,480.0,1825.0,8117.0,0.0,0.0,11.23,2017,396489.8115942881
303e40db-b1d9-495f-a753-d1a146a992ad,1976.0,3.0,468060.0543995248,461322.998492286,2.0,3,7.0,1750.0,8125.0,500.0,1759.0,7739.0,0.0,0.0,12.86,2017,420956.4153074257
3764f2c8-12f8-4fe8-9478-590793746c1f,1984.0,2.0,468060.0543995248,461322.998492286,1.75,3,7.0,1350.0,10890.0,80.0,1569.0,10824.0,0.0,0.0,12.6,2017,343235.44013321603
355332bb-e9c5-4098-8d88-948cc0598eb5,2013.0,4.0,574729.3925746218,562650.2542819928,2.75,3,9.0,2870.0,5426.0,30.0,2110.0,5634.0,0.0,0.0,14.39,2017,750050.0275878235
ceb2ab48-99b6-424f-85b8-1c37c938cc20,1996.0,4.0,554723.8083336328,566238.286454928,3.75,3,11.0,4435.0,13494.0,370.0,3918.0,12078.0,0.0,0.0,11.57,2017,1153146.7951999535
84325fa6-eccc-45bb-8ef8-adaef242c405,1988.0,3.0,554723.8083336328,566238.286454928,2.0,3,8.0,1910.0,7336.0,0.0,2035.0,7024.0,0.0,0.0,10.47,2017,454633.1814003775
846b7f2e-40fe-41d9-a066-f1b293db08af,1988.0,5.0,1005352.5044958281,859748.1799884083,3.5,4,11.0,5095.0,43314.0,310.0,3611.0,32347.0,0.0,0.0,12.24,2017,2162421.7577814446
f29dcc42-34ec-41bb-af42-a9869aac5bf2,2008.0,5.0,763993.342734479,788225.0943842668,4.0,3,9.0,3415.0,4372.0,890.0,1961.0,4368.0,0.0,0.0,6.78,2017,1043746.8500324091
a7c35255-4f2f-4795-b2d4-316fe12d74f9,1984.0,3.0,707747.0018370263,664500.7599278068,2.5,3,10.0,3385.0,19584.0,20.0,3247.0,18779.0,0.0,0.0,4.77,2017,933408.9192081045
dcab70de-b9ff-44a0-87fb-bcbc68b84793,1928.0,4.0,763993.342734479,717110.8109214221,3.0,5,8.0,2705.0,5176.0,800.0,2326.0,4980.0,0.0,0.0,6.11,2017,1050854.583949293
a0ad80e3-7f37-4e33-903c-258b7b970098,1990.0,4.0,707747.0018370263,710542.1312788075,3.0,3,10.0,3690.0,14390.0,180.0,3455.0,14999.0,0.0,0.0,4.59,2017,858496.6166385561
66673206-1d3a-422c-acd3-da077711b679,1964.0,4.0,597736.9217030165,675932.4355670998,3.0,4,9.0,2875.0,13509.0,1060.0,2730.0,11966.196903769776,0.0,0.0,20.16,2017,900680.295093651
caabfd75-9f55-459b-abee-365701c3a7c3,2004.0,5.0,694411.4661634568,695710.415338463,4.0,3,10.0,3840.0,16345.0,30.0,3707.0,15487.0,0.0,0.0,10.08,2017,860141.9786347265
17dbabf4-9f95-4044-98ca-c9b2ecefb915,1977.0,4.0,597736.9217030165,555229.4441441894,2.5,4,9.0,2800.0,12564.0,1070.0,2786.0,11623.0,0.0,0.0,9.58,2017,822711.2754454322
928100e7-45f4-4606-902c-1fa5f59b8c31,1922.0,4.0,537641.85801898,533996.0073567238,2.25,4,8.0,2535.0,7629.0,280.0,2414.0,6835.0,0.0,0.0,7.02,2017,784293.7153721305
2cfa0818-e389-4cac-8915-edcdb5e31950,1977.0,4.0,573737.7786048551,582118.8356690943,2.0,4,9.0,2745.0,14170.0,990.0,2786.0,13811.0,0.0,0.0,6.77,2017,759890.5027409712
877cf26d-f180-4c67-b2cf-a6e322dca7f5,1987.0,3.0,597736.9217030165,573567.1620235543,2.5,3,10.0,2790.0,12082.0,10.0,2910.0,11605.0,0.0,0.0,11.82,2017,714817.2829268527
7ef26247-c3f3-4a8b-aec2-865970c9dd9b,1995.0,4.0,719444.7350357216,710743.352587883,3.0,3,10.0,3490.0,13659.0,0.0,3194.0,12081.0,0.0,0.0,9.33,2017,802525.6837658623
9e4704c6-e53f-4467-980f-9c8d9ff7b5ea,1966.0,4.0,597736.9217030165,630990.1110472494,2.0,4,8.0,2775.0,13662.0,170.0,2472.0,12668.0,0.0,0.0,9.7,2017,731600.3423712063
b0985144-13f2-427b-9160-ba772de3272a,1966.0,5.0,515187.232483403,514353.00695096987,2.25,4,8.0,2490.0,9536.0,1010.0,2120.0,8616.0,0.0,0.0,13.39,2017,615497.0109385587
06d8777f-94da-42f4-996c-c3937dce242e,1967.0,4.0,573737.7786048551,554152.4062330829,2.25,4,8.0,2180.0,12735.0,530.0,2030.0,11740.0,0.0,0.0,5.7,2017,547969.3408924671
24101014-d240-42e2-8c9c-9a071af569ee,1985.0,3.0,573737.7786048551,573354.0101209884,2.0,3,8.0,2180.0,12070.0,0.0,2207.0,10933.0,0.0,0.0,8.16,2017,546494.9151381251
deeacacd-cc56-462e-872d-970f2d4cbf6d,1986.0,3.0,573737.7786048551,554152.4062330829,2.0,3,8.0,2165.0,10866.0,0.0,2217.0,10127.0,0.0,0.0,5.11,2017,539848.9472939266
da3b1f56-3935-48bf-bc49-3856563f2771,1977.0,3.0,573737.7786048551,564951.1784201534,2.25,4,8.0,2135.0,8264.0,710.0,2087.0,8054.0,0.0,0.0,9.34,2017,591535.5811080189
2d020eed-3507-4161-bdc8-dcb763fdf512,1977.0,3.0,468060.0543995248,460458.2758865052,2.0,3,8.0,1995.0,42007.0,330.0,1928.0,29642.0,0.0,0.0,11.38,2017,453018.32340769365
66aa0233-e646-4a30-9fa9-5683203e4c35,1950.0,4.0,515187.232483403,520213.37866348756,2.0,4,8.0,2185.0,7529.0,830.0,2011.0,7200.675021913753,0.0,0.0,14.04,2017,652750.4646751243
73813c51-8d91-47ea-ab47-b7595fe4ebfe,1966.0,4.0,597736.9217030165,573567.1620235543,2.0,4,8.0,2350.0,10380.0,60.0,2372.0,9643.0,0.0,0.0,10.42,2017,670095.0058751082
c1f94327-ffe9-4608-8e93-2b13b3d8fb2c,1939.0,3.0,573737.7786048551,554152.4062330829,2.0,4,8.0,2370.0,11534.0,330.0,2628.0,10149.0,0.0,0.0,5.15,2017,788358.2274023967
8c1ccaf0-ce10-43d6-9b35-f344d2bc6bf6,1906.0,3.0,537641.85801898,521556.8372484238,2.0,4,7.0,1710.0,4225.0,10.0,1789.0,4308.0,0.0,0.0,12.3,2017,547964.7978764025
fed9dc06-0546-4c9c-929a-e4efcaadb17f,1925.0,4.0,574729.3925746218,562650.2542819928,2.75,4,9.0,2845.0,5640.0,760.0,2411.0,5452.0,0.0,0.0,14.03,2017,977528.4309352104
b75c3aa7-aff9-4a1c-8793-6b2613beeef9,1919.0,3.0,512657.41822642577,512657.41822642577,1.0,4,7.0,1265.0,4149.0,0.0,1416.0,4008.0,0.0,0.0,13.42,2017,381698.242353841
805decfa-40bc-44dc-9d6b-9ae8190906c8,2005.0,2.0,537641.85801898,525797.3452483404,2.25,3,8.0,1370.0,1539.0,210.0,1519.0,3130.3681023175814,0.0,0.0,4.75,2017,386099.5862644233
f6bc4621-1af1-4768-82c4-9c48a423a4d3,1990.0,3.0,474632.3790458373,462852.14633922337,2.0,3,9.0,2550.0,38030.0,0.0,2615.0,29817.0,0.0,0.0,16.81,2017,484549.34072557435
3878e5b6-02d5-418a-adb1-f39ed6b7ce12,2005.0,4.0,563377.9507828665,563661.3642079001,3.25,3,8.0,2580.0,4132.0,400.0,2439.0,4177.0,0.0,0.0,14.83,2017,603047.8848234246
2f97b339-0062-476e-a465-fe1156070d98,1954.0,4.0,512657.41822642577,512657.41822642577,2.0,4,8.0,2240.0,8522.0,900.0,2059.0,8080.0,0.0,0.0,13.61,2017,644582.1963766979
d9cc710f-6afe-47f8-aba1-53a6657136b6,1998.0,4.0,719444.7350357216,726936.1524302502,2.75,3,10.0,3580.0,11131.0,0.0,3481.0,10930.0,0.0,0.0,6.99,2017,727191.6549821579
aa75ec59-1548-464c-83f6-64870eba94fb,1926.0,4.0,574729.3925746218,562650.2542819928,3.0,4,9.0,2830.0,5599.0,740.0,2364.0,5462.0,0.0,0.0,13.91,2017,903269.0507728754
8138022c-414f-4070-b12c-2abce9f5bc07,2006.0,5.0,574729.3925746218,568939.7832049628,4.0,3,9.0,3590.0,7920.0,310.0,2698.0,7412.0,0.0,0.0,10.83,2017,1006166.4699025651
cd4b1ffe-e64d-4f32-b670-ce76927fece1,1951.0,2.0,515187.232483403,514353.00695096987,1.0,3,7.0,1130.0,5458.0,140.0,1492.0,5565.0,0.0,0.0,13.3,2017,361121.3696532642
620e0ec5-ba63-46d7-8335-7bdd70f3f98d,1919.0,2.0,554723.8083336328,549882.8561051979,1.25,3,7.0,1205.0,3427.0,180.0,1471.0,3545.0,0.0,0.0,9.35,2017,350457.6216705996
9d0f2b9e-fed3-4982-a02c-3e2698e37dfb,1969.0,3.0,474632.3790458373,478971.53454470227,2.0,4,8.0,2030.0,55641.0,320.0,2250.0,39192.0,0.0,0.0,16.53,2017,475817.12101742177
1a35b907-e0c8-4231-815e-83625eb2126a,2014.0,4.0,468060.0543995248,480112.87777915475,2.75,3,9.0,3225.0,9226.0,0.0,3140.0,8097.0,0.0,0.0,13.62,2017,687942.8689407852
d852f7ab-1016-4ac2-8041-0516d79469ee,1906.0,3.0,763993.342734479,785429.9220813947,2.0,4,7.0,1700.0,3573.0,80.0,1656.0,3658.0,0.0,0.0,6.76,2017,641937.7521909103
34bc4d1f-6a48-4a01-aa7a-3aa16b0445fc,1977.0,4.0,597736.9217030165,555229.4441441894,2.0,4,8.0,2300.0,13762.0,670.0,2401.0,12262.330448090786,0.0,0.0,8.59,2017,547325.206905205
be271276-f9dc-4e46-beee-c5fc6d5176e8,2003.0,4.0,707747.0018370263,733154.0598420347,4.0,3,11.0,4450.0,17078.0,110.0,4300.0,16762.0,0.0,0.0,5.73,2017,1056973.713345839
d5baf337-66b8-4125-b7bd-c2efda0035b7,2003.0,3.0,554723.8083336328,564169.3413942211,2.5,3,9.0,2390.0,4614.0,20.0,2361.0,4515.0,0.0,0.0,9.09,2017,588984.9822481532
f6c5241f-3d3c-4a3d-9425-83a2400d077c,1976.0,3.0,483241.3277326569,473539.8325623487,2.0,3,7.0,1760.0,8186.0,500.0,1775.0,7770.0,0.0,0.0,21.97,2017,425599.1878578892
c39f3e61-f99b-4ae4-a177-6adc32293e62,1977.0,3.0,483241.3277326569,483096.5702226546,2.0,3,7.0,1775.0,8439.0,470.0,1870.0,8024.0,0.0,0.0,19.83,2017,411341.6913945987
3df94770-9042-4511-842c-42e4e796918e,1989.0,4.0,474632.3790458373,462591.44565758924,2.0,3,9.0,2615.0,10224.0,0.0,2685.0,9800.0,0.0,0.0,17.58,2017,553726.8436978658
22996c69-51a5-4197-82ce-cafd6d5e814f,1926.0,5.0,563377.9507828665,560543.3031024137,2.0,3,7.0,1910.0,3660.0,620.0,1580.0,3953.378088840257,0.0,0.0,14.34,2017,470513.21040418185
f6a7be3b-c021-407a-9b65-0384c668074f,1999.0,4.0,537641.85801898,521556.8372484238,3.0,3,10.0,3080.0,10246.0,10.0,2887.0,9269.0,0.0,0.0,11.68,2017,783642.9644409412
3351cd21-9c8f-41c8-9277-2fcc34aec3b6,1994.0,3.0,563377.9507828665,563661.3642079001,2.0,2,8.0,1825.0,4076.0,0.0,1821.0,4133.0,0.0,0.0,14.89,2017,460721.90221729066
0c1e9f79-6cf9-4adc-ba82-8b67abe42b08,1928.0,3.0,537641.85801898,534716.0221243288,2.0,4,7.0,1655.0,3849.0,100.0,1673.0,3962.0,0.0,0.0,8.69,2017,501087.56899885944
782db80e-b9cd-49a8-b5c5-84cfef244d34,1978.0,3.0,483241.3277326569,473539.8325623487,2.0,4,8.0,2185.0,13085.0,160.0,2439.0,12161.0,0.0,0.0,21.67,2017,544501.9311807957
bd16783c-55ef-42d9-ad86-fb8b623ee780,1991.0,4.0,468060.0543995248,460458.2758865052,2.0,3,8.0,2430.0,8410.0,0.0,2137.0,7973.0,0.0,0.0,10.26,2017,521152.49705673644
72a7ac76-a2d9-47f1-8aad-bceabfda3029,1966.0,3.0,597736.9217030165,620134.8148787246,2.0,4,8.0,2115.0,9157.0,50.0,2190.0,8556.0,0.0,0.0,10.17,2017,567956.9844183368
5be7ea49-1567-4db4-9244-9c3ca027645a,1987.0,3.0,573737.7786048551,559168.8111994604,2.5,3,9.0,2645.0,11677.0,10.0,2667.0,10785.0,0.0,0.0,7.7,2017,669346.138459548
9dd683a9-f1a0-4c24-84f1-cf807652f15f,1976.0,4.0,597736.9217030165,576767.4204290394,2.0,4,8.0,2385.0,14319.0,710.0,2329.0,11607.0,0.0,0.0,8.86,2017,662638.5922066811
7c3149fe-12ca-4084-a0a3-d00308efcb79,1959.0,4.0,554723.8083336328,534407.1051008193,2.0,3,8.0,2920.0,11325.0,1300.0,2753.0,10352.0,0.0,3.0,11.84,2017,881181.1010777008
da68748f-76d6-4765-a69a-1055a6b9632d,1978.0,3.0,573737.7786048551,603632.3806403624,2.0,4,9.0,2920.0,12882.0,50.0,2809.0,12780.0,0.0,0.0,7.32,2017,816514.7221927108
8441461e-8fcd-4d7a-a460-db12a3350d8d,1913.0,4.0,574729.3925746218,592196.1385002468,2.25,4,8.0,2250.0,5545.0,360.0,2118.0,5311.0,0.0,0.0,12.38,2017,691287.37004854
f66ce707-309e-411f-aa1e-e665df2cbeaa,2005.0,4.0,554723.8083336328,534407.1051008193,4.0,3,11.0,4855.0,18818.0,440.0,4029.0,15410.0,0.0,0.0,12.41,2017,1081438.7137124608
3db9f437-a0e8-4e14-ae64-995afccd44d7,1962.0,4.0,729566.2585839451,741314.0547939108,3.25,4,10.0,3850.0,74538.0,510.0,3528.0,48347.0,0.0,0.0,4.28,2017,1061201.1247352976
0de91de0-d8f0-4c7b-a543-c147d752741a,1998.0,5.0,707747.0018370263,702812.9599768135,4.0,3,11.0,4060.0,17789.0,40.0,3944.0,15975.111857054471,0.0,0.0,5.83,2017,928872.9070823704
144eeda7-8295-4cd0-8917-bb150c362316,1999.0,4.0,554723.8083336328,534407.1051008193,3.0,3,10.0,3620.0,11304.0,0.0,3304.0,10121.0,0.0,0.0,11.3,2017,811091.6538065867
