request_id,yr_built,bedrooms,postcode,area,bathrooms,condition,grade,sqft_living,sqft_lot,sqft_basement,sqft_living15,sqft_lot15,waterfront,view,distance,year,prediction
e2c7c787-799f-406d-afa0-a841efa90f06,1976.0,4.0,512657.41822642577,512657.41822642577,2.5,4,8.0,2240.0,9480.0,740.0,2033.0,9284.0,0.0,0.0,12.74,2018,597988.0697641795
9d168523-177a-4a97-b61f-92dbd521234f,1957.0,3.0,597736.9217030165,555229.4441441894,1.75,4,8.0,1820.0,10829.0,180.0,1986.0,9628.0,0.0,0.0,8.51,2018,603938.5592021253
02249072-4251-4d7c-88ad-56a04347dc13,1957.0,3.0,597736.9217030165,577243.3360921888,1.75,4,7.0,1710.0,10996.0,160.0,2024.0,9614.0,0.0,0.0,10.17,2018,539937.6826776704
0545b848-10fa-4036-a655-5e40c5714b54,1991.0,3.0,468060.0543995248,460458.2758865052,2.5,3,8.0,2325.0,8645.0,0.0,2234.0,7862.0,0.0,0.0,11.41,2018,516951.3741577202
eb60a9f3-3a0f-4a08-b714-45bb22d0bb43,2001.0,3.0,537641.85801898,555956.8753889401,2.0,3,8.0,2385.0,4557.0,0.0,2380.0,4558.0,0.0,0.0,6.09,2018,532338.873033771
3d9e3d8c-219b-4358-a77c-3266da338179,1991.0,3.0,468060.0543995248,461978.00587651605,2.0,3,8.0,2145.0,9699.0,0.0,2179.0,8995.0,0.0,0.0,12.78,2018,492314.705420918
bd50105c-b779-4b1d-b220-6dc92b1a8e5b,1976.0,3.0,515187.232483403,520213.37866348756,2.0,3,7.0,1635.0,7648.0,450.0,1509.0,7221.0,0.0,0.0,14.11,2018,429750.25360039005
327a1e1a-cc34-477f-b1c9-f967b0fc793a,1987.0,4.0,554723.8083336328,557405.5083370412,3.0,3,10.0,3505.0,12005.0,10.0,3304.0,11295.0,0.0,0.0,10.38,2018,768107.2449410624
c8774ea3-2e1d-4248-8599-681a01efabcf,1988.0,3.0,512657.41822642577,512657.41822642577,2.5,3,8.0,2060.0,7869.0,0.0,2079.0,7682.0,0.0,0.0,13.4,2018,495291.0278197153
fd995b5c-f30b-4e99-99bf-77e36b206903,2004.0,4.0,700335.9187076171,671582.9121566886,4.0,3,11.0,4330.0,15526.0,210.0,4174.0,14281.0,0.0,0.0,8.68,2018,1063085.308915749
c3ce5b81-410e-42dd-951f-8af74083986d,2003.0,5.0,694411.4661634568,696221.4891179767,3.75,3,11.0,4385.0,20072.0,150.0,4026.0,15455.0,0.0,0.0,10.15,2018,970708.8346146212
16cd7a67-1c88-4814-b06d-db1886ccd0c2,1969.0,3.0,707747.0018370263,695954.0984556519,2.0,4,9.0,2685.0,18398.0,240.0,2827.0,17784.0,0.0,0.0,2.63,2018,924637.8000436093
7fd1f82b-d6ac-4498-9c26-15b3d843697d,1987.0,4.0,573737.7786048551,560493.2008744429,2.75,3,11.0,4080.0,32304.0,10.0,3861.0,26604.0,0.0,0.0,5.25,2018,1003831.4590105949
1464902c-e93d-48ca-ac03-a811593bed27,2007.0,5.0,574729.3925746218,592196.1385002468,4.0,3,9.0,3260.0,11831.0,340.0,2595.0,7048.0,0.0,0.0,12.48,2018,946668.7741380438
c3f9f44b-f9e4-4b12-af0e-54467fe61f6e,1990.0,5.0,694411.4661634568,734526.4376058367,3.0,3,10.0,3715.0,18710.0,220.0,3451.0,17937.0,0.0,0.0,9.24,2018,870979.5462626173
2da44a03-b194-4188-92dd-5e12e708af5f,1969.0,3.0,707747.0018370263,710258.9465635297,2.0,4,9.0,2640.0,18549.0,190.0,2681.0,16753.0,0.0,0.0,3.25,2018,899731.8237761379
1bca79de-653a-4e6a-b1be-da44ba12e45e,1969.0,4.0,474632.3790458373,462591.44565758924,2.0,4,8.0,2915.0,23266.0,130.0,2525.0,19561.0,0.0,0.0,17.84,2018,758597.6893375799
c7002158-bb54-4a67-8e47-245fa3238913,1987.0,5.0,483241.3277326569,492589.51065803645,3.25,3,10.0,3635.0,14481.0,530.0,3217.0,13544.0,0.0,0.0,20.7,2018,849278.1334112023
97ec322f-0d1d-4613-b8e1-7a85e868d531,2001.0,5.0,554723.8083336328,566238.286454928,3.0,3,9.0,3600.0,9250.0,140.0,3261.0,8661.118445418286,0.0,0.0,10.92,2018,773456.5669524582
369ea84e-ff3c-407e-af04-ad86e0a562a1,1993.0,4.0,573737.7786048551,573354.0101209884,2.0,3,10.0,3255.0,22056.0,10.0,2935.0,19021.0,0.0,0.0,9.32,2018,711658.6572588941
1c30f2fa-fbf4-45e5-80e8-9d58e8606151,1939.0,4.0,597736.9217030165,630990.1110472494,2.0,4,8.0,2820.0,21664.0,700.0,2740.0,17485.0,0.0,0.0,11.3,2018,758569.8299309727
8a2bf615-6c8e-45bc-8a2f-6411496f39c7,1990.0,3.0,694411.4661634568,696221.4891179767,2.0,1,10.0,3045.0,14305.0,0.0,3161.0,14742.0,0.0,0.0,9.54,2018,691458.4158722719
88e7aadf-796b-4d63-b444-454ed426b28a,1935.0,4.0,597736.9217030165,581823.534341033,2.25,4,8.0,2715.0,15961.0,280.0,2436.0,13793.0,0.0,0.0,12.33,2018,678278.1949048112
b36a9540-9b9d-4bc5-8184-4f8e3ea4e2b0,1987.0,3.0,573737.7786048551,560493.2008744429,2.0,2,10.0,2795.0,12099.0,10.0,2910.0,11619.0,0.0,0.0,5.97,2018,710883.3509394899
e5b98492-c8cd-4648-8076-b50e15893ab5,1996.0,4.0,694411.4661634568,695710.415338463,2.0,2,10.0,3340.0,17629.0,0.0,3302.0,17791.0,0.0,0.0,10.35,2018,758640.6140955993
bff1bfa8-9a68-422f-8dec-2806eb8ab661,1994.0,4.0,563377.9507828665,572285.0121066005,2.5,3,9.0,2790.0,13729.0,0.0,2694.0,12119.0,0.0,0.0,12.43,2018,650557.6421569025
4438e9fa-c407-4565-9bed-134a8b2c8957,1975.0,3.0,597736.9217030165,573567.1620235543,2.0,4,8.0,2015.0,9185.0,480.0,2134.0,8748.0,0.0,0.0,11.26,2018,552088.5109831803
19c31c28-ece9-446a-b52d-21afa643211d,1954.0,4.0,512657.41822642577,512657.41822642577,2.0,4,8.0,2215.0,7482.0,890.0,1971.0,6902.91793507851,0.0,0.0,13.3,2018,591666.9431671784
073293e6-dac9-41be-b578-7de5bcb9a564,1989.0,3.0,468060.0543995248,472614.5004989939,2.5,3,8.0,2190.0,9939.0,10.0,2243.0,9852.0,0.0,0.0,10.8,2018,485976.43937619554
916c183a-a431-4f32-9d5d-d32793494e29,1976.0,3.0,468060.0543995248,472797.13304832514,2.0,3,7.0,1740.0,8282.0,470.0,1773.0,7883.0,0.0,0.0,10.79,2018,441080.73803769436
f6fc4f4d-eac6-4b27-9e80-f959471e6c39,1926.0,3.0,512657.41822642577,512657.41822642577,1.25,3,7.0,1390.0,3899.0,10.0,1464.0,4337.554220669245,0.0,0.0,13.09,2018,429046.56559729733
1d2d19b6-cd2c-4b3d-a611-f5e16a069c71,1912.0,4.0,574729.3925746218,592196.1385002468,2.0,4,7.0,1830.0,4467.0,130.0,1880.0,4236.0,0.0,0.0,12.32,2018,666906.9726449583
56e57ffb-bf90-403a-a1d0-09422f366ba1,1959.0,4.0,563377.9507828665,560543.3031024137,2.25,3,8.0,2615.0,7762.0,1130.0,2273.0,7078.213772739592,0.0,0.0,14.67,2018,673051.5155632042
2b26adfd-afaf-4776-89fd-5c2543170aff,1976.0,4.0,512657.41822642577,512657.41822642577,2.5,4,8.0,2630.0,16906.0,110.0,2462.0,15130.0,0.0,0.0,13.98,2018,627461.1625259455
0a74329e-73e6-4c64-9c7f-f574dbe7afa9,2003.0,3.0,574729.3925746218,592196.1385002468,2.0,3,9.0,2180.0,3922.0,10.0,1848.0,4141.0,0.0,0.0,12.68,2018,588957.037537189
26d80617-33e3-4224-b125-c19512a2ceb1,1903.0,3.0,574729.3925746218,562650.2542819928,2.0,3,7.0,1655.0,4065.0,30.0,1701.0,4487.332018260043,0.0,0.0,14.08,2018,464706.13569009403
90e20d6c-aff3-46da-befc-a931e248a76a,1994.0,3.0,554723.8083336328,566238.286454928,2.0,3,8.0,1890.0,3919.0,0.0,1902.0,3966.0,0.0,0.0,10.28,2018,479880.89804565476
87c66de2-d352-4fc9-a262-68bc742edef2,1993.0,4.0,468060.0543995248,467060.1438560403,2.5,3,8.0,2260.0,8429.0,0.0,2238.0,8008.0,0.0,0.0,11.51,2018,480615.0955094412
48f07396-e60a-4788-a2d6-a9fcd21d9314,1910.0,4.0,574729.3925746218,568939.7832049628,2.0,5,8.0,2390.0,4491.0,630.0,1920.0,4287.968209693129,0.0,0.0,10.3,2018,727682.297727372
a883f65f-b7c3-4cc2-8935-b51229d63cea,1978.0,4.0,597736.9217030165,579933.3324134704,2.0,4,8.0,2845.0,14818.0,80.0,2497.0,12871.861033767076,0.0,0.0,10.0,2018,693648.6706624421
796a2e10-1ba5-4ff8-8c28-70173d22f3d4,1946.0,3.0,574729.3925746218,562650.2542819928,2.0,3,7.0,1465.0,5950.0,420.0,1603.0,6031.604534381233,0.0,0.0,14.32,2018,450549.5759109658
f8090b44-7463-4b69-95a5-c19744d73748,1975.0,4.0,468060.0543995248,460458.2758865052,2.5,4,8.0,2495.0,8537.0,970.0,2073.0,8357.0,0.0,0.0,10.87,2018,569794.4655395444
1af53fe7-6d35-472c-9bb3-ceb1b82c384e,2015.0,4.0,574729.3925746218,562650.2542819928,3.0,3,9.0,2800.0,4037.0,670.0,2140.0,4384.0,0.0,0.0,14.39,2018,803621.0319376579
b73426fe-6515-4751-90ae-571e32bbcaeb,2001.0,5.0,554723.8083336328,557405.5083370412,4.0,3,11.0,4945.0,28086.0,330.0,4073.0,18425.0,0.0,0.0,10.64,2018,734653.6036796261
1d6f4d5b-ae2a-450c-8590-3d5b610699aa,1990.0,3.0,554723.8083336328,566238.286454928,2.0,3,9.0,2490.0,9258.0,0.0,2540.0,8934.0,0.0,0.0,10.35,2018,570855.5711874265
cff0e9a5-cd20-4759-b745-ce54ef96650f,2014.0,4.0,483241.3277326569,483096.5702226546,2.75,3,9.0,3485.0,9615.0,10.0,3432.0,9947.0,0.0,0.0,19.58,2018,651370.7421879531
bc13ef02-7a58-45a0-ab01-277e72672dcf,1924.0,3.0,537641.85801898,533996.0073567238,1.75,4,7.0,1685.0,4048.0,740.0,1617.0,4067.0,0.0,0.0,6.93,2018,527926.4682322147
700b7441-9df7-4c8c-a782-fbc3a61d2339,1988.0,3.0,554723.8083336328,557405.5083370412,2.5,3,8.0,2050.0,6645.0,0.0,2097.0,6639.0,0.0,0.0,10.76,2018,507672.3861027543
856f00b4-1ad6-4061-89e7-91bd69de408d,1968.0,3.0,468060.0543995248,480112.87777915475,2.0,3,8.0,2120.0,9534.0,70.0,2232.0,9148.0,0.0,0.0,13.06,2018,494196.7064053831
83268e56-d9fe-427a-88f5-9a484c605e20,1974.0,4.0,597736.9217030165,581823.534341033,2.0,4,9.0,2615.0,13680.0,580.0,2761.0,13425.0,0.0,0.0,11.28,2018,754216.1488627892
7a3ba5a8-a7f7-4539-90bf-9ac2ac5ee355,1989.0,3.0,554723.8083336328,564169.3413942211,2.5,3,8.0,1960.0,6549.0,0.0,2060.0,6654.0,0.0,0.0,9.66,2018,471295.647714362
97a8ddca-84a1-48cf-89df-612e137cd437,2013.0,5.0,574729.3925746218,568939.7832049628,4.0,3,8.0,2815.0,3836.0,660.0,2141.0,3883.0,0.0,0.0,9.73,2018,708029.356213396
3a7d38f3-d2c0-4849-a996-4aaf2d486d26,1935.0,4.0,468060.0543995248,467450.33081558475,2.0,4,8.0,2810.0,16625.0,340.0,2443.0,12962.0,0.0,0.0,12.24,2018,673990.1411713089
98c6d57c-dde0-481e-acec-6a3da9f3f63b,1922.0,4.0,563377.9507828665,572285.0121066005,2.0,4,7.0,2140.0,4850.0,370.0,1785.0,4794.0,0.0,0.0,13.53,2018,643276.0542684195
1b145993-b8b3-40cf-987d-a93b6f1f2984,1976.0,4.0,483241.3277326569,492589.51065803645,2.25,4,8.0,2615.0,16076.0,120.0,2410.0,15205.0,0.0,0.0,20.24,2018,618394.3978299825
8fe57e63-2098-42f7-84fc-256ae060ccb4,1992.0,3.0,554723.8083336328,549882.8561051979,2.5,3,8.0,1760.0,4678.0,0.0,1788.0,4964.0,0.0,0.0,9.68,2018,440144.2288914658
c1dac846-86de-4aaa-88cf-45cb5a8c6c35,1935.0,4.0,597736.9217030165,581823.534341033,2.25,4,8.0,2715.0,15961.0,280.0,2436.0,13793.0,0.0,0.0,12.21,2018,678278.1949048112
a6d3a9d1-1d8e-42f8-86fe-4d7e03bc97f0,1994.0,3.0,474632.3790458373,478971.53454470227,2.0,3,8.0,2150.0,9032.0,0.0,2167.0,9442.0,0.0,0.0,17.53,2018,400800.54443787114
505d0b3e-1458-4639-a363-66c16a99fba0,1926.0,3.0,574729.3925746218,592196.1385002468,2.0,3,7.0,1420.0,3628.0,70.0,1574.0,3553.0,0.0,0.0,12.25,2018,452349.4684278343
4524f4a9-d3db-4a62-9f2e-2ff5df5973fd,1967.0,3.0,483241.3277326569,492589.51065803645,2.0,2,7.0,1760.0,11415.0,200.0,1936.0,11152.0,0.0,0.0,19.06,2018,450905.23832775594
a6ffa544-17a0-4f98-a171-f320be8e0579,1989.0,3.0,554723.8083336328,557405.5083370412,2.5,3,8.0,1995.0,7023.0,0.0,2063.0,6700.0,0.0,0.0,10.89,2018,486686.434187082
42db4dd0-bf12-4c3d-9007-db1e528087d4,1999.0,4.0,512657.41822642577,512657.41822642577,2.0,3,8.0,2225.0,5372.0,0.0,2093.0,5422.0,0.0,0.0,13.42,2018,538832.9827098721
98dd7186-4439-4ad2-96ec-7426d39be0dc,1978.0,3.0,468060.0543995248,461978.00587651605,2.25,4,8.0,2250.0,20454.0,110.0,2465.0,16907.0,0.0,0.0,12.43,2018,530790.3667514516
296dee19-8d03-400e-ba08-fc2bd6f90011,1922.0,3.0,537641.85801898,557953.8556806254,1.5,4,7.0,1880.0,5242.0,160.0,1942.0,4821.0,0.0,0.0,9.5,2018,632800.7184209764
8b5b4b45-b767-4a0d-936c-021d874c9e94,1922.0,3.0,537641.85801898,534716.0221243288,2.0,4,7.0,1880.0,5242.0,160.0,1942.0,4821.0,0.0,0.0,8.33,2018,615574.144060768
adfc5ef0-5d86-405e-8171-722e1aa36a08,1928.0,4.0,763993.342734479,717110.8109214221,2.0,5,8.0,2390.0,4441.0,690.0,2225.0,4703.0,0.0,0.0,6.72,2018,832520.4831904655
8dc3994d-8cfa-4488-9693-26960f26e1fc,1963.0,2.0,707747.0018370263,664500.7599278068,2.0,4,8.0,2320.0,29679.0,340.0,2594.0,21429.0,0.0,0.0,4.24,2018,769980.20245013
1a3f2d95-e18b-428f-8957-7bdff4d4a214,1925.0,3.0,512657.41822642577,512657.41822642577,2.0,4,7.0,1705.0,5818.0,220.0,1730.0,5913.0,0.0,0.0,13.31,2018,527022.6713763806
ba08499d-fa31-427b-b304-2d02438ed725,1966.0,4.0,468060.0543995248,467555.6662013869,2.25,4,8.0,2525.0,9504.0,40.0,2214.0,8909.0,0.0,0.0,11.93,2018,598814.2830438928
5b147ad6-53d5-4ee9-890a-3f383d0acc86,1993.0,4.0,483241.3277326569,473539.8325623487,2.5,3,9.0,2830.0,10349.0,0.0,2903.0,9417.0,0.0,0.0,21.52,2018,646582.9066044118
d9b97bf7-95ad-46d3-b114-02b15f2ab88b,1947.0,4.0,574729.3925746218,562650.2542819928,2.0,4,8.0,2290.0,5098.0,610.0,1823.0,5101.0,0.0,0.0,14.1,2018,671017.7320249852
44247d38-d1d8-46bf-a985-ba6d2a963a6d,1977.0,5.0,483241.3277326569,492589.51065803645,2.75,4,9.0,3110.0,15944.0,1230.0,2795.0,14124.0,0.0,0.0,19.21,2018,718643.994423821
ddcb70f6-7147-4d06-b4ae-6df62bb4f59b,1998.0,4.0,554723.8083336328,534407.1051008193,3.0,3,10.0,3630.0,13426.0,10.0,3513.0,11757.0,0.0,0.0,12.82,2018,786512.0377926511
d455044e-0211-4512-b546-dc8521e10e47,1969.0,3.0,483241.3277326569,483096.5702226546,2.0,3,7.0,1730.0,8698.0,500.0,1690.0,8697.0,0.0,0.0,19.07,2018,390992.83614269854
0eca9286-4adb-497e-add2-9d22895af62a,1987.0,3.0,554723.8083336328,566238.286454928,2.5,3,8.0,2100.0,8652.0,0.0,2159.0,8305.0,0.0,0.0,11.12,2018,504285.8726140118
2f037e87-5307-43df-a059-358f965bb3e0,1986.0,4.0,597736.9217030165,626998.3137285123,3.0,1,10.0,3475.0,12063.0,350.0,3340.0,11839.0,0.0,0.0,20.1,2018,902712.633570953
ac680ee3-5de4-43ab-a94d-7eee0e7206a5,1967.0,5.0,468060.0543995248,461978.00587651605,2.0,4,9.0,3160.0,23005.0,170.0,3042.0,16420.0,0.0,0.0,12.5,2018,716939.5411045257
0e977c0b-6375-493c-9dbb-f526ce7b0fbb,1978.0,3.0,573737.7786048551,559168.8111994604,2.0,4,9.0,3100.0,12519.0,40.0,2959.0,12526.0,0.0,0.0,8.33,2018,837787.7720069475
db20abc7-2275-445d-8243-aefaeaa991d8,1994.0,3.0,707747.0018370263,702812.9599768135,2.0,2,10.0,3185.0,14483.0,10.0,3188.0,14608.0,0.0,0.0,6.2,2018,745293.6482328395
7943e08f-18fb-435f-9444-7551cbe88908,1999.0,4.0,600905.2496891748,600905.2496891748,3.0,2,9.0,2540.0,5820.0,30.0,2171.0,5941.0,0.0,0.0,0.89,2018,679007.5360804432
2622ef9f-f149-42d4-8355-ee96353148c3,1984.0,3.0,707747.0018370263,664500.7599278068,2.0,3,10.0,3310.0,18210.0,50.0,3378.0,16982.0,0.0,0.0,4.38,2018,848411.1252496254
507fd18b-a892-45c7-b328-c5f52ba27cec,1954.0,4.0,512657.41822642577,512657.41822642577,2.0,4,8.0,2210.0,8114.0,890.0,1828.0,7919.0,0.0,0.0,13.2,2018,601197.6470919658
1d500e07-d4b5-443b-b665-81849496393d,1989.0,4.0,474632.3790458373,462591.44565758924,2.5,3,9.0,2710.0,20786.0,20.0,2681.0,18693.0,0.0,0.0,16.95,2018,540300.8876571888
41c0fa84-ac11-43a3-9914-6aaa10f40298,1994.0,3.0,474632.3790458373,490262.0462606481,2.5,3,8.0,2230.0,13146.0,0.0,2368.0,12028.0,0.0,0.0,15.22,2018,456338.7776714559
b343ef56-2c16-46c6-a001-5a28ce8f30cb,2014.0,4.0,468060.0543995248,467060.1438560403,2.75,3,9.0,3015.0,8857.0,50.0,2932.0,9536.0,0.0,0.0,11.06,2018,663878.5471391976
fc854e9c-6b8e-4d39-99d6-47de21f5c39a,1993.0,5.0,537641.85801898,525797.3452483404,3.25,3,8.0,2725.0,7211.0,540.0,2084.0,6373.887393347753,0.0,0.0,5.78,2018,665594.3685977797
2648a759-2f6b-4091-83ea-b1aebc05b9b6,1978.0,3.0,468060.0543995248,467060.1438560403,2.0,2,9.0,2645.0,27235.0,270.0,2723.0,19821.0,0.0,0.0,11.61,2018,616848.1133385552
6289f0d5-8ca4-40de-8dac-907f6d887dd5,1988.0,3.0,537641.85801898,534716.0221243288,2.5,3,9.0,2840.0,11324.0,0.0,2736.0,10740.0,0.0,0.0,8.17,2018,753352.660917113
5f7d12a0-1713-4ac8-89a3-bfcfe9ed14a1,2007.0,4.0,574729.3925746218,592196.1385002468,2.75,3,9.0,2855.0,5740.0,30.0,2236.0,5785.0,0.0,0.0,12.04,2018,738672.6716213843
ca3a9ea3-80f9-4968-8b94-863d37b32741,1996.0,4.0,483241.3277326569,473539.8325623487,2.75,3,9.0,3395.0,10509.0,0.0,3265.0,9890.493952286051,0.0,0.0,21.76,2018,730447.629409426
d7b23893-4d21-4cf9-ab3f-98d816a88218,1968.0,3.0,483241.3277326569,473539.8325623487,2.0,3,8.0,1745.0,8425.0,230.0,2092.0,7927.0,0.0,0.0,20.39,2018,455722.6150252164
6e224315-2ad2-44d2-a2aa-7f18334746f0,1963.0,4.0,1005352.5044958281,859748.1799884083,2.5,4,9.0,3120.0,18281.0,1040.0,3300.0,16394.0,0.0,0.0,11.51,2018,1097029.8649357718
be37a463-8f77-4f72-a7cc-0f16e873fb43,1969.0,3.0,707747.0018370263,695954.0984556519,2.0,4,9.0,2635.0,19211.0,190.0,2739.0,16752.0,0.0,0.0,2.29,2018,884753.9128833895
d8807344-b8a8-406d-bdb6-1a2f1926c797,1994.0,3.0,707747.0018370263,664500.7599278068,2.0,3,10.0,3170.0,16562.0,20.0,3177.0,16566.0,0.0,0.0,5.23,2018,773563.3204900309
a053ea7f-24d4-46cd-a9b6-6a9f3aa0787f,2014.0,4.0,512657.41822642577,512657.41822642577,2.75,3,9.0,3030.0,6420.0,20.0,2640.0,6291.0,0.0,0.0,13.38,2018,749879.4073424761
25616088-d07a-4519-a29e-7a3b8becc46c,1973.0,5.0,554723.8083336328,534407.1051008193,3.0,3,10.0,3705.0,32056.0,580.0,3313.0,25765.0,0.0,0.0,11.69,2018,1041744.6572677303
3851409a-5af2-4505-8373-bf6dc62ada60,1991.0,3.0,468060.0543995248,467332.6814265427,2.5,2,9.0,2535.0,10206.0,10.0,2680.0,11204.0,0.0,0.0,11.07,2018,533370.0709702197
176a58b7-e5c5-4448-948f-4170c6cde81c,1977.0,3.0,474632.3790458373,490262.0462606481,2.0,2,8.0,2215.0,34986.0,100.0,2257.0,34998.0,0.0,0.0,15.61,2018,458932.66784078866
853f61b4-f62a-452f-9fb9-95e1cfc10e97,2005.0,3.0,574729.3925746218,592196.1385002468,3.0,3,8.0,1815.0,2206.0,210.0,1767.0,2734.0,0.0,0.0,12.49,2018,475772.3278352985
0ac3f5a3-734a-41a5-981b-90dacfb433ff,2005.0,2.0,1283884.8486148424,1215538.8732892692,2.0,3,8.0,1740.0,2011.0,250.0,1821.0,2837.0,0.0,0.0,6.74,2018,664554.4377186672
8cd13440-1ab2-4b10-9a80-bd0ed9348dd6,2008.0,2.0,574729.3925746218,592196.1385002468,2.25,3,8.0,1325.0,1514.0,200.0,1367.0,2180.0,0.0,0.0,11.95,2018,348239.9758007287
e9fea17a-0874-4b03-8042-48a5959b15fc,1977.0,4.0,468060.0543995248,473825.0610186486,2.5,4,8.0,2590.0,14374.0,900.0,2323.957952639,12714.0,0.0,0.0,10.34,2018,541398.6240893953
0dabf060-10ac-4b09-8fe6-1db769c752be,1906.0,3.0,574729.3925746218,568939.7832049628,1.5,4,7.0,1705.0,4219.0,30.0,1821.0,4243.0,0.0,0.0,9.66,2018,528369.6236556317
af0acaad-6ec2-4971-a206-85eeb52a770d,2007.0,4.0,554723.8083336328,564169.3413942211,3.0,3,10.0,3740.0,9237.0,60.0,3529.0,8526.0,0.0,0.0,9.29,2018,895436.3018743383
34721e0e-a288-457b-a778-85269775418d,1976.0,4.0,597736.9217030165,579933.3324134704,2.5,4,8.0,2370.0,11358.0,610.0,2354.0,10478.0,0.0,0.0,10.48,2018,719415.5878163221
dbff3256-46e1-45ab-ab3c-72c288ac5731,1988.0,3.0,729566.2585839451,721724.1104083958,2.0,3,10.0,3340.0,55612.0,50.0,3217.0,39313.0,0.0,0.0,4.1,2018,844829.9151252167
a2923c3c-ba71-414f-ac7f-0565090b7365,2014.0,4.0,512657.41822642577,512657.41822642577,3.0,1,10.0,3210.0,12125.0,60.0,2822.0,9083.0,0.0,0.0,13.33,2018,899035.4233913615
4fa66f21-983a-4220-9b53-c07810ddd7ac,1996.0,4.0,719444.7350357216,710743.352587883,3.0,3,11.0,4130.0,19062.0,70.0,3994.0,19129.0,0.0,0.0,9.15,2018,995303.5474921643
88814de4-5eb7-43ec-a1ca-e7ad97db597c,1925.0,4.0,763993.342734479,717110.8109214221,2.75,4,9.0,3220.0,13522.0,420.0,2354.0,4794.0,0.0,0.0,6.07,2018,1147770.9289571836
88d98be7-c4df-47bb-a9a1-2e2618644c21,2014.0,5.0,700335.9187076171,638403.4266395028,4.0,3,11.0,4580.0,41731.0,240.0,4059.4023928951033,34488.59836477213,0.0,0.0,8.54,2018,1110543.4306325421
3f9240b3-d776-41a0-baa9-da555011d3c4,2014.0,4.0,763993.342734479,717110.8109214221,3.5,3,9.0,2960.0,5209.0,390.0,2537.0,4904.0,0.0,0.0,7.32,2018,1068250.3874028807
6bdb23de-48b9-434c-b154-e8f53f7ae0d4,1929.0,4.0,537641.85801898,534716.0221243288,2.0,5,8.0,2490.0,6083.0,710.0,2297.0,5795.0,0.0,0.0,8.09,2018,763446.6240097122
e852beae-2672-47be-9b4b-88b6b2dc5dc6,1978.0,3.0,554723.8083336328,564169.3413942211,2.0,4,9.0,2790.0,12552.0,80.0,2780.0,11490.417550218714,0.0,0.0,8.18,2018,791105.6820854698
713a557f-508e-42fe-ba06-0805d77626d0,1976.0,4.0,573737.7786048551,596714.5147621915,2.5,4,8.0,2395.0,12826.0,650.0,2486.0,12113.0,0.0,0.0,9.84,2018,759966.6969173575
f38aea91-dbb6-4502-b690-974eb81589cc,2000.0,2.0,949039.0994157421,963724.989594346,3.0,3,9.0,2515.0,4766.0,110.0,2417.0,4433.0,0.0,0.0,2.69,2018,933360.4470626775
b6123899-fefc-4053-8f5c-b9da18fe3526,1994.0,3.0,700335.9187076171,702485.8637861621,2.0,3,10.0,3255.0,33437.0,0.0,3148.0,34121.0,0.0,0.0,8.65,2018,738501.9583543388
