request_id,yr_built,bedrooms,postcode,area,bathrooms,condition,grade,sqft_living,sqft_lot,sqft_basement,sqft_living15,sqft_lot15,waterfront,view,distance,year,prediction
6f594edb-bd10-4263-95f7-0fb3813719b2,1969.0,3.0,694411.4661634568,683040.6297211903,2.0,4,8.0,2305.0,18044.0,60.0,2514.0,18165.0,0.0,0.0,10.83,2016,775752.1714607015
6f9c2ac8-11a1-41dd-8c2b-c2e29f573126,1977.0,3.0,1005352.5044958281,1091031.7440598384,2.0,4,10.0,3140.0,18806.0,90.0,3250.0,17128.0,0.0,0.0,3.7,2016,1005458.6876194621
4ad77dac-c962-4551-8da7-260cd7548778,2007.0,5.0,468060.0543995248,472614.5004989939,3.25,3,9.0,3655.0,9820.0,110.0,3331.0,8166.0,0.0,0.0,11.73,2016,733632.2887780792
8383deac-e512-486f-95e0-e1c9b5b5fe2d,1990.0,4.0,707747.0018370263,710542.1312788075,3.25,3,11.0,4435.0,58173.0,30.0,4506.0,34669.0,0.0,0.0,5.39,2016,1120523.770284783
0dc300a4-6dcd-43a9-8f0e-a1758cb28bf7,1976.0,4.0,1283884.8486148424,1260241.7123737352,2.75,4,10.0,3685.0,19590.0,1490.0,3338.0,18832.0,0.0,0.0,4.11,2016,1476646.4030759833
7ba4edf3-3922-4432-a184-6fc52e794b69,1999.0,3.0,483241.3277326569,483096.5702226546,2.0,3,8.0,2010.0,6127.0,0.0,2102.0,8402.517840215072,0.0,0.0,20.02,2016,426121.78709244094
0dea19dd-2d27-4369-aac1-047d858d1b02,1977.0,4.0,483241.3277326569,483096.5702226546,2.0,3,7.0,1950.0,8222.0,520.0,1882.0,8336.0,0.0,0.0,20.33,2016,412354.4331993505
aa497313-026a-401b-b7b2-10fe8403067e,2014.0,3.0,563377.9507828665,563661.3642079001,3.0,3,8.0,1715.0,2093.0,350.0,1627.0,2107.0,0.0,0.0,15.0,2016,438790.75551074743
3cb47bfc-6586-40da-8ddc-0968fee6159f,1983.0,2.0,537641.85801898,557953.8556806254,1.75,3,7.0,1390.0,4113.0,0.0,1482.0,4197.0,0.0,0.0,9.55,2016,379606.8817221968
e5ba337d-0170-4d16-a601-c9568e285d23,1975.0,3.0,597736.9217030165,579933.3324134704,2.0,3,8.0,1900.0,10660.0,360.0,2168.0,10113.0,0.0,0.0,10.4,2016,507899.67589681677
7afc5338-4def-47ea-874d-b6d734960426,1975.0,4.0,554723.8083336328,566238.286454928,2.5,4,8.0,2410.0,8268.0,810.0,2103.0,8186.0,0.0,0.0,10.87,2016,590306.8255200593
f4f451a8-9cf8-4af8-9d50-3b3648056693,1991.0,4.0,474632.3790458373,490262.0462606481,2.5,3,9.0,2665.0,14643.0,0.0,2784.0,13495.0,0.0,0.0,16.11,2016,528496.9442276158
ea38f349-f9c2-4067-854e-8720cc3f5c40,1907.0,3.0,600905.2496891748,600905.2496891748,1.75,3,8.0,1830.0,3978.0,80.0,1729.0,5601.040395471167,0.0,0.0,2.2,2016,561454.9423472255
0e69ac79-0881-4eb8-9ff0-a17a813a3b6e,1949.0,4.0,563377.9507828665,563661.3642079001,2.0,4,8.0,2395.0,6027.0,520.0,2120.0,5942.0,0.0,0.0,14.68,2016,696395.4175025112
c3c97b03-3f2f-4a62-869e-3cb977f85f07,2005.0,4.0,554723.8083336328,557405.5083370412,2.5,3,9.0,2925.0,5613.0,0.0,2964.0,5284.0,0.0,0.0,11.51,2016,647503.4807428557
dc3ab60b-f0d8-46ae-8b27-9a4c81e61faa,1926.0,4.0,763993.342734479,717110.8109214221,2.0,3,8.0,2180.0,4417.0,260.0,1943.0,4450.0,0.0,0.0,7.11,2016,754878.8950790442
5dfd657d-3364-4e3e-80e9-4dfcca959ae5,1909.0,5.0,574729.3925746218,572950.1179220972,2.25,4,8.0,2475.0,5707.0,340.0,2069.0,5447.0,0.0,0.0,12.54,2016,727169.0614749
785f987e-2124-4927-981b-22aedb136367,1980.0,5.0,554723.8083336328,564169.3413942211,2.75,4,9.0,2990.0,12105.0,90.0,2828.0,10868.0,0.0,0.0,9.08,2016,798825.0453474169
98954593-5bd7-4a22-ae1b-53bf7ac55c1a,1928.0,4.0,763993.342734479,788225.0943842668,2.75,5,8.0,2715.0,6169.0,830.0,2333.0,4839.0,0.0,0.0,6.39,2016,1061186.0815592199
f3b2f7e6-2ba0-42f6-be61-adbe3cbf772a,1910.0,3.0,515187.232483403,512186.3536409238,2.0,5,7.0,2050.0,6647.0,420.0,1657.0,6569.0,0.0,0.0,13.18,2016,524366.9998365968
32839190-8597-450a-a1a7-0e8633975b35,1950.0,1.0,608030.0753825365,1016222.0796973265,2.0,3,7.0,1635.0,57679.0,90.0,2012.0,53146.0,0.0,0.0,2.96,2016,404635.07446318975
5342f002-0ade-4643-80e4-3770a55379ec,1977.0,3.0,468060.0543995248,467060.1438560403,2.0,3,7.0,1815.0,19106.0,450.0,1990.0,17751.0,0.0,0.0,10.7,2016,406315.7872601168
5aecaeb6-19ee-450a-bfb8-ac25d66e7ce8,1985.0,3.0,554723.8083336328,557405.5083370412,2.25,3,7.0,1570.0,3638.0,0.0,1560.0,3743.0,0.0,0.0,10.93,2016,385825.58631863806
c3926b9c-ac25-4b6e-9b8d-c4be40a1ec24,1977.0,3.0,707747.0018370263,710258.9465635297,2.0,3,8.0,1795.0,12051.0,330.0,2078.0,11938.0,0.0,0.0,2.26,2016,473068.6665551505
bcf5d23f-9190-4f48-943b-9ac9f2c0f1dd,1926.0,4.0,574729.3925746218,562650.2542819928,2.0,5,7.0,2200.0,3914.0,730.0,1534.0,3941.0,0.0,0.0,14.4,2016,574439.1422661613
55f6c571-86eb-4a93-a879-be0f67452825,1942.0,2.0,694411.4661634568,695710.415338463,1.0,3,6.0,770.0,4340.0,10.0,1406.0,4771.0,0.0,0.0,10.21,2016,336030.067309176
842f8f8b-e848-4c25-9f58-28c37c923488,1995.0,5.0,719444.7350357216,710743.352587883,3.0,2,10.0,3230.0,14412.0,210.0,3248.0,16047.642928076659,0.0,0.0,8.83,2016,738350.201943452
5594ab56-10c0-48af-a7de-02b4ec938734,1954.0,4.0,512657.41822642577,512657.41822642577,2.0,4,8.0,2195.0,8606.0,830.0,2020.0,7928.0,0.0,0.0,13.12,2016,657943.4614106015
b31979fe-fed0-4384-a4e4-a2044eb9e79d,1990.0,4.0,554723.8083336328,564169.3413942211,2.0,3,9.0,2450.0,9303.0,0.0,2603.0,9069.0,0.0,0.0,8.96,2016,556141.0518343272
002ad222-988d-4443-a5c1-9ae985ba5013,1953.0,2.0,597736.9217030165,576767.4204290394,1.0,3,7.0,1190.0,7496.0,20.0,1709.0,7906.296912788597,0.0,0.0,8.51,2016,394553.7785342871
b2fd81f9-ae33-4d10-85c6-3fcebb92ac6e,1977.0,3.0,474632.3790458373,478971.53454470227,2.25,4,8.0,2080.0,58730.0,540.0,2319.0,47715.0,0.0,0.0,17.31,2016,469295.45091374824
209a3e09-1b47-4fb8-946d-0ac6ed04be0a,1977.0,3.0,468060.0543995248,467450.33081558475,2.0,3,7.0,1620.0,8536.0,390.0,1666.0,8281.0,0.0,0.0,12.51,2016,378909.28499853896
f98ba694-ea2e-496d-9fbf-c3f9f333afdc,1903.0,3.0,574729.3925746218,592196.1385002468,1.0,3,7.0,1360.0,3524.0,0.0,1547.0,3258.0,0.0,0.0,12.51,2016,389952.89315057016
387d6b32-e642-480d-aaa3-b5d577c3772e,1989.0,3.0,763993.342734479,785429.9220813947,2.5,3,9.0,2390.0,5627.0,160.0,2074.0,5492.0,0.0,0.0,6.65,2016,881227.3043667882
28a47cd3-4dd3-4e68-a7a5-d7ee6fdc6b03,1976.0,3.0,468060.0543995248,467450.33081558475,2.0,3,7.0,1785.0,8023.0,520.0,1763.0,7772.0,0.0,0.0,11.71,2016,412379.9046115188
fdd6efdc-144d-480e-8cf6-f9c618cce24d,2001.0,3.0,474632.3790458373,466107.1036441099,2.0,3,8.0,2360.0,24324.0,0.0,2174.0,13742.140980997016,0.0,0.0,15.96,2016,427221.5954527088
c764f841-d993-400e-8569-c60af4b51d25,2014.0,4.0,474632.3790458373,462591.44565758924,3.0,3,9.0,3425.0,9758.0,70.0,3339.0,8208.0,0.0,0.0,18.61,2016,677556.134981055
b3e61218-de10-430e-94c5-90bf13ad03de,1981.0,5.0,707747.0018370263,695954.0984556519,3.0,4,9.0,3205.0,13854.0,1270.0,3211.0,14092.0,0.0,0.0,2.63,2016,810313.2508931176
74abd707-dc26-4f22-a968-a699d8b0956d,2014.0,4.0,512657.41822642577,512657.41822642577,3.0,3,9.0,3225.0,9846.0,60.0,2969.0,7968.0,0.0,0.0,13.04,2016,824339.3074973073
886de6de-249f-4215-920e-22325c819685,1996.0,4.0,694411.4661634568,683040.6297211903,2.5,3,10.0,3370.0,23447.0,0.0,3172.0,23008.0,0.0,0.0,9.64,2016,748772.167979655
15500eb2-0273-4f5c-9591-1bdedf0b0478,1988.0,4.0,597736.9217030165,576767.4204290394,2.5,3,10.0,3070.0,13376.0,40.0,2830.0,12236.0,0.0,0.0,8.18,2016,742200.3906396659
d47df7ea-c446-474f-8543-715d5061badb,1989.0,4.0,574729.3925746218,568939.7832049628,2.75,3,8.0,2320.0,5917.0,530.0,2148.0,5357.0,0.0,0.0,9.71,2016,634142.9062608489
ff2e7450-ddad-4320-b034-a05cd178c3c6,1907.0,4.0,574729.3925746218,562650.2542819928,2.75,5,8.0,2460.0,4367.0,660.0,2028.0,4423.0,0.0,0.0,14.6,2016,641869.288536439
b600e9e0-756e-4c1c-8890-22c397f35a41,1966.0,5.0,483241.3277326569,473539.8325623487,2.0,4,8.0,3020.0,11292.0,80.0,2337.0,10349.0,0.0,0.0,20.65,2016,609891.2848539588
3ca8a782-ff8e-48d3-abcc-3dae2ccd944f,1916.0,4.0,563377.9507828665,572285.0121066005,2.0,4,7.0,2155.0,5222.0,530.0,1867.0,5198.0,0.0,0.0,13.58,2016,597610.0567526326
9ca73d7f-ec25-4175-8808-adac8fb4c1c2,1991.0,4.0,483241.3277326569,492589.51065803645,2.0,3,8.0,2390.0,8250.0,0.0,2128.0,7898.0,0.0,0.0,20.53,2016,540120.2482344869
420cc1a8-190c-4aa2-b706-a1b3314b0bc2,1925.0,4.0,563377.9507828665,560543.3031024137,2.0,4,7.0,1930.0,4929.0,290.0,1834.0,5037.0,0.0,0.0,14.99,2016,561938.1936892772
da6466aa-383a-4286-aad0-68dcf400d01e,1997.0,4.0,475304.2526006826,456872.00299020787,2.0,3,9.0,2830.0,52128.0,0.0,2809.8639199767863,44989.0,0.0,0.0,16.17,2016,550876.7509317825
3e6ca804-c5b9-45b2-a13c-74c17509417c,1926.0,4.0,563377.9507828665,572285.0121066005,1.75,4,7.0,1825.0,4098.0,840.0,1596.0,4012.0,0.0,0.0,13.66,2016,512030.63376402215
a93c4541-aebd-40ec-b3a4-1bd80cae8c4b,2003.0,4.0,474632.3790458373,479030.71391520824,2.5,3,8.0,2880.0,6598.0,10.0,2745.0,11004.25552636199,0.0,0.0,16.59,2016,529622.5478899312
f974a0f0-d010-4bd6-935e-bc4b6c332db5,1978.0,3.0,474632.3790458373,490262.0462606481,2.0,3,8.0,2010.0,12795.0,20.0,2203.0,10602.0,0.0,0.0,16.16,2016,402278.34306816984
48a87e4d-98f9-400e-9ddb-f956bbb7d00b,1977.0,3.0,483241.3277326569,473539.8325623487,2.0,3,8.0,2015.0,11216.0,520.0,1992.0,10420.0,0.0,0.0,21.24,2016,444201.95750488003
e7c36168-3aed-4ebb-a6a7-93ed16f736f5,1969.0,3.0,483241.3277326569,473539.8325623487,1.75,3,7.0,1575.0,8339.0,330.0,1774.0,8373.0,0.0,0.0,21.1,2016,414500.35429421696
8eb00f17-e7e5-4053-8e49-7d30b16a2a36,1995.0,3.0,475304.2526006826,456872.00299020787,2.0,3,7.0,1980.0,123252.0,80.0,1952.0,102798.0,0.0,0.0,15.07,2016,458892.3707825229
6abf3a14-34cf-4f55-a07f-ffafb7d9d3c7,1976.0,3.0,468060.0543995248,460458.2758865052,2.0,3,7.0,1750.0,8324.0,470.0,1799.0,8244.0,0.0,0.0,10.12,2016,392374.9086498369
bbc124df-89fd-474e-b92e-fd1586bd3c34,1975.0,3.0,468060.0543995248,467555.6662013869,2.0,3,7.0,1760.0,7893.0,460.0,1884.0,7855.0,0.0,0.0,12.02,2016,429129.1003098326
7d4c17a7-c1b9-47b3-acd6-1b286e326ba8,1941.0,2.0,694411.4661634568,696221.4891179767,1.0,3,6.0,880.0,9253.0,30.0,1499.0,7694.698069562308,0.0,0.0,9.01,2016,264970.44070357276
e8fc5068-9b4c-4557-a9a5-653e03140e10,2005.0,4.0,563377.9507828665,572285.0121066005,2.5,3,8.0,2045.0,2742.0,80.0,1935.0,2537.0,0.0,0.0,12.92,2016,492960.0607562675
3861c915-f4cc-4f28-a6ac-9e8c53f2ade9,1968.0,3.0,729566.2585839451,725527.076980769,2.0,4,8.0,2265.0,14042.0,600.0,2359.0,13093.0,0.0,0.0,6.8,2016,735266.6337088794
1975680c-f440-42d5-984f-33bb8a942ab7,1910.0,4.0,537641.85801898,525797.3452483404,2.0,5,8.0,2415.0,6184.0,520.0,2132.0,4692.0,0.0,0.0,5.98,2016,684747.0817376794
bde36fd0-426e-43be-9dfa-544cae9b8272,1938.0,4.0,949039.0994157421,963724.989594346,2.0,5,9.0,2575.0,4567.0,710.0,2211.0,4729.0,0.0,0.0,2.32,2016,1019328.2907598107
692df7b5-cea1-4a97-ab88-5872db5654e3,2014.0,5.0,474632.3790458373,481874.4106608018,3.0,3,9.0,3355.0,9303.0,0.0,3274.0,10166.0,0.0,0.0,18.1,2016,660144.0723463075
238807a1-912d-40cb-8252-ab29c94322fb,2001.0,2.0,763993.342734479,785429.9220813947,2.0,3,8.0,1870.0,2878.0,120.0,1877.0,3236.0,0.0,0.0,6.97,2016,665554.7419678841
a45208fc-4d98-4216-8309-2e0e5a66c913,1978.0,3.0,573737.7786048551,559168.8111994604,2.0,3,8.0,2215.0,11308.0,30.0,2292.0,10861.0,0.0,0.0,8.53,2016,570166.4655062095
8522bb88-8ad3-41b4-a125-557d67b74cb0,1985.0,3.0,554723.8083336328,549882.8561051979,2.0,3,8.0,2105.0,7349.0,0.0,2128.0,8743.592133145434,0.0,0.0,9.98,2016,525717.5053904703
435d93e3-6c14-48e7-88ce-b2acf0fbfa65,1977.0,4.0,468060.0543995248,472614.5004989939,2.0,3,8.0,2635.0,11148.0,1030.0,2366.0,10497.0,0.0,0.0,11.69,2016,501794.1016656325
0bf1260b-9446-44bc-bf92-e38fd5c79366,1988.0,3.0,554723.8083336328,549882.8561051979,2.0,2,8.0,1990.0,7506.0,0.0,2070.0,6849.0,0.0,0.0,9.33,2016,492627.7550122256
9c17dd8a-fdaf-444c-ac70-b2f8988678cf,1962.0,3.0,468060.0543995248,467060.1438560403,2.0,4,7.0,1560.0,9767.0,70.0,1765.0,8746.0,0.0,0.0,11.1,2016,466605.3803231023
e83f88a2-0b65-4594-b1b8-ea78dd75a46b,1994.0,3.0,700335.9187076171,759720.3033155118,2.0,3,10.0,3100.0,17338.0,0.0,3191.0,16804.515012270276,0.0,0.0,9.02,2016,687486.669074321
fe71737e-0f3e-400b-88d9-c1531469c184,1968.0,3.0,597736.9217030165,620134.8148787246,2.0,4,8.0,1860.0,10122.0,130.0,2204.0,9836.0,0.0,0.0,10.74,2016,536727.4484087776
1eca2145-6988-463e-9277-5e6b50befe9f,2014.0,4.0,574729.3925746218,562650.2542819928,3.0,3,9.0,2830.0,5194.0,70.0,1868.0,5404.0,0.0,0.0,14.85,2016,761639.522923254
e987786d-92bc-4f51-8646-88cc556bbc94,1957.0,3.0,597736.9217030165,675932.4355670998,1.75,4,7.0,1460.0,8624.0,40.0,1684.0,8294.0,0.0,0.0,20.4,2016,426164.7764892326
cafbbef7-19d3-453d-af09-9176374de35f,1973.0,4.0,573737.7786048551,596714.5147621915,2.0,4,9.0,3085.0,13140.0,10.0,3032.0,12128.0,0.0,0.0,9.33,2016,790543.9627290698
49312973-73cf-4d2f-8107-f79b64814d0d,1969.0,4.0,707747.0018370263,733154.0598420347,2.5,4,8.0,2495.0,19388.0,770.0,2735.0,16758.0,0.0,0.0,4.31,2016,783492.5570969693
52aebadd-41e1-4c9b-8b50-8ba598812a01,1997.0,4.0,719444.7350357216,726936.1524302502,3.0,3,10.0,3525.0,16514.0,0.0,3414.0,14434.0,0.0,0.0,6.97,2016,761492.513910251
a3bfe856-5dd2-4c02-b45b-7954d5e5abd5,1987.0,3.0,554723.8083336328,564169.3413942211,2.0,3,8.0,1945.0,11091.0,0.0,2084.0,10479.0,0.0,0.0,8.65,2016,467629.49210544414
d1d841f2-b299-408b-a725-ed8e8c834324,1985.0,3.0,554723.8083336328,566238.286454928,2.25,3,7.0,1565.0,3875.0,0.0,1584.0,3931.0,0.0,0.0,10.94,2016,383068.47668337787
f4a463d0-822f-4b18-9749-332072cea2b2,2005.0,2.0,537641.85801898,534716.0221243288,2.25,3,8.0,1370.0,1539.0,210.0,1519.0,1945.0,0.0,0.0,8.98,2016,389980.4297877719
115d7146-1a82-49f1-9e7f-a607af282b38,2004.0,4.0,563377.9507828665,560543.3031024137,2.0,3,8.0,2605.0,4227.0,0.0,2527.0,4023.0,0.0,0.0,14.66,2016,565316.9044434108
b5c244dd-6f33-4d64-a49b-80535e03d66c,1980.0,5.0,554723.8083336328,566238.286454928,3.0,4,9.0,2910.0,12863.0,80.0,2828.0,11889.0,0.0,0.0,10.94,2016,784595.5463893444
922e58ac-39c6-42b8-ab5f-c8628dcfdfde,1988.0,4.0,707747.0018370263,710258.9465635297,2.0,3,10.0,3365.0,34121.0,0.0,3221.0,34592.0,0.0,0.0,3.18,2016,755666.6888150322
99f2194b-bfd7-49c9-ad28-35423889c3ce,1929.0,4.0,574729.3925746218,592196.1385002468,2.0,4,8.0,2170.0,5506.0,280.0,2083.0,5274.0,0.0,0.0,12.38,2016,696466.8855073106
cd5847b2-07d2-4e08-b8f0-4a409e24388c,2001.0,4.0,554723.8083336328,549882.8561051979,3.0,3,10.0,3755.0,15167.0,180.0,3556.0,11426.0,0.0,0.0,10.27,2016,905990.2588648176
ab38dafb-ce98-4644-9214-38d358df0a28,1988.0,4.0,512657.41822642577,512657.41822642577,3.0,2,10.0,3425.0,14881.0,30.0,2935.0,13666.889300884153,0.0,0.0,13.41,2016,935259.0827813214
9193502f-ef13-4064-9336-5209829b8903,1925.0,4.0,537641.85801898,543698.382186617,2.0,4,7.0,1875.0,4195.0,270.0,1803.0,4233.0,0.0,0.0,8.79,2016,630583.1484370279
fc003c2d-a12d-4f26-baaf-88caee46db48,1942.0,2.0,700335.9187076171,688330.7196000909,1.0,3,6.0,845.0,8440.0,10.0,1368.0,7757.0,0.0,0.0,9.54,2016,267820.93030625174
95265ade-9e6b-4322-b94b-2ef0cfe188da,1977.0,3.0,468060.0543995248,461978.00587651605,2.0,3,8.0,2045.0,11764.0,520.0,1989.0,10804.0,0.0,0.0,13.08,2016,441535.7170765238
7dee6516-d0af-4046-ab7c-4022d826d838,1979.0,2.0,694411.4661634568,734526.4376058367,2.25,3,8.0,2220.0,49224.0,260.0,2318.0,38898.0,0.0,0.0,9.63,2016,545526.6778529675
d79215e9-d0c3-447a-a6e2-961cfca47552,2013.0,4.0,474632.3790458373,466107.1036441099,3.0,3,9.0,3085.0,6639.0,0.0,2980.0,12153.778991005884,0.0,0.0,14.38,2016,588251.7814169896
ebd54983-9d01-42f6-a889-8f4d21a72109,2005.0,4.0,574729.3925746218,562650.2542819928,2.0,3,9.0,2140.0,3921.0,10.0,2111.0,4023.0,0.0,0.0,13.82,2016,573308.3052097636
