request_id,yr_built,bedrooms,postcode,area,bathrooms,condition,grade,sqft_living,sqft_lot,sqft_basement,sqft_living15,sqft_lot15,waterfront,view,distance,year,prediction
c9496ae9-4b02-4145-8986-661d5096e7ae,1975.0,3.0,573737.7786048551,564951.1784201534,2.0,4,8.0,1865.0,10148.0,300.0,2177.0,9993.0,0.0,0.0,9.45,2017,553256.4621006761
ea37afbf-43ca-43e2-bbf0-8a3716417430,2003.0,3.0,554723.8083336328,564169.3413942211,2.0,3,9.0,2405.0,5372.0,0.0,2335.0,7272.036202685551,0.0,0.0,8.77,2017,553616.1809135675
45997b33-8a5b-41e4-bcf5-44608d05df38,1954.0,4.0,515187.232483403,512186.3536409238,2.0,4,7.0,2075.0,8176.0,850.0,1879.0,7915.0,0.0,0.0,13.97,2017,576358.0172101287
83ce17ac-63cf-488b-af27-77c409b8978a,1975.0,3.0,597736.9217030165,626998.3137285123,2.0,4,8.0,2030.0,9153.0,490.0,2181.0,8592.0,0.0,0.0,19.87,2017,563179.4926485075
9d88e2bc-90cc-4a82-ba26-c2e8a26841a3,1956.0,4.0,573737.7786048551,560493.2008744429,2.0,3,8.0,2220.0,6852.0,890.0,1962.0,6565.0,0.0,0.0,6.72,2017,560377.2810910158
8e5fb92e-2595-4f75-98d9-0822d59e05f3,1931.0,3.0,537641.85801898,557953.8556806254,2.0,4,8.0,2005.0,3827.0,430.0,1817.0,4011.0,0.0,0.0,10.12,2017,612158.894109034
0af09fe9-0f88-43cb-b844-c7fd61c8deaf,1964.0,3.0,1283884.8486148424,1209937.457302772,3.0,4,9.0,3340.0,20319.0,690.0,3407.0,19182.0,0.0,0.0,3.71,2017,1747599.6538093851
c397a28d-4fe3-4591-be5d-0b948d210fd3,1998.0,4.0,573737.7786048551,596714.5147621915,4.0,3,11.0,4635.0,24880.0,100.0,4046.0,20579.0,0.0,0.0,10.17,2017,1345331.1687253227
f52dc667-ba2f-418f-ba21-ace0dbe26c89,1983.0,5.0,719444.7350357216,726936.1524302502,3.0,3,11.0,4585.0,25315.0,290.0,3597.0,23517.0,0.0,0.0,7.27,2017,1073070.9235760171
3838ee59-3850-4165-bece-37ca0ff7981e,1980.0,4.0,537641.85801898,555956.8753889401,2.0,4,9.0,3175.0,13236.0,50.0,3067.0,12136.0,0.0,0.0,6.46,2017,849960.8541623206
e21ace4b-7778-44c7-96e9-481a775dc130,2001.0,4.0,474632.3790458373,481874.4106608018,3.25,3,11.0,3815.0,24618.0,20.0,3681.0,14576.0,0.0,0.0,18.87,2017,864994.3161219992
6d7a07b5-a6b1-4272-b721-038404cb2ef5,1998.0,4.0,694411.4661634568,695710.415338463,2.75,3,10.0,3745.0,12273.0,40.0,3469.0,11562.0,0.0,0.0,10.74,2017,843443.5703328935
74218354-5034-46e8-9a8d-9ad4cb6d0c90,1999.0,4.0,694411.4661634568,683040.6297211903,3.0,3,10.0,3740.0,11698.0,40.0,3442.0,10328.0,0.0,0.0,8.97,2017,845821.1250961131
71441766-4037-4789-bd86-0afd9521f33b,2014.0,4.0,468060.0543995248,472614.5004989939,2.75,3,9.0,3050.0,9287.0,0.0,2827.0,8718.0,0.0,0.0,12.39,2017,645416.3566325634
a62b2dd5-ab4e-4615-8793-4b09ed84906d,1988.0,4.0,554723.8083336328,564169.3413942211,2.75,3,10.0,3255.0,21985.0,20.0,2928.0,18952.0,0.0,0.0,8.9,2017,759846.419180041
e430394d-370f-448c-b5a7-ada2b4ccd572,1977.0,4.0,468060.0543995248,473598.9580796085,2.5,4,8.0,2665.0,13386.0,880.0,2773.0,13078.0,0.0,0.0,10.39,2017,618562.654272621
809c534c-4447-4409-b981-cf56ea24d983,1977.0,3.0,468060.0543995248,467555.6662013869,1.75,3,7.0,1770.0,8590.0,480.0,1816.0,8556.0,0.0,0.0,12.68,2017,414109.7148651157
c990f8de-e3ec-4241-8ff4-a95c580eb23e,1991.0,3.0,468060.0543995248,467555.6662013869,2.0,3,8.0,2165.0,9099.0,0.0,2163.0,9313.0,0.0,0.0,11.9,2017,481981.02641996107
35fb1625-8dce-4b48-99f1-fbc6b89784d4,1968.0,3.0,468060.0543995248,480112.87777915475,2.0,4,8.0,1835.0,11152.0,220.0,1945.0,10419.0,0.0,0.0,13.28,2017,486226.20592923666
fbf05c7a-1b60-4f64-a584-12301f129e03,1978.0,3.0,554723.8083336328,557405.5083370412,2.0,3,9.0,2450.0,13935.0,60.0,2650.0,13385.0,0.0,0.0,11.0,2017,602958.1362525818
a349c529-cf59-4efd-8017-a24108b6aadc,1906.0,3.0,574729.3925746218,572950.1179220972,2.0,4,7.0,1690.0,4637.0,10.0,1801.0,4445.0,0.0,0.0,13.17,2017,534480.7148879801
1843aa76-a566-4292-b13f-2250e1485ac8,2006.0,5.0,474632.3790458373,479030.71391520824,3.0,3,9.0,3070.0,7972.0,0.0,3077.0,6467.0,0.0,0.0,15.78,2017,563953.3361191874
c1d6d139-6e6e-4fd5-9ee6-aa9e84617675,1977.0,4.0,468060.0543995248,467555.6662013869,2.0,3,8.0,2440.0,11048.0,840.0,2383.0,10389.0,0.0,0.0,13.11,2017,591707.3032629841
1182df8b-43a9-4a1e-9673-af5d469358c4,1977.0,4.0,483241.3277326569,483096.5702226546,2.0,3,8.0,2440.0,11048.0,840.0,2383.0,10389.0,0.0,0.0,19.47,2017,621138.7594120274
0f3e981b-9989-47d7-93e1-f4143971ba16,2004.0,4.0,554723.8083336328,564169.3413942211,2.0,2,9.0,2725.0,5829.0,20.0,2257.0,4497.0,0.0,0.0,9.1,2017,674887.4551755172
a7c20ed2-0648-4763-996f-dbad8025f05c,1927.0,4.0,574729.3925746218,562650.2542819928,2.0,4,8.0,2305.0,5584.0,560.0,1791.0,5296.0,0.0,0.0,14.13,2017,659251.7627150629
f9b3c8a7-5f03-4fa4-a96f-cc16aafff17e,1986.0,4.0,537641.85801898,555956.8753889401,2.0,4,9.0,2915.0,11698.0,0.0,2775.0,10806.0,0.0,0.0,7.08,2017,766926.0859793928
e41c36b1-b5c7-4d3b-8b39-702cf3439d31,1926.0,4.0,554723.8083336328,549882.8561051979,2.5,4,9.0,3160.0,11598.0,960.0,2956.0,8998.0,0.0,2.0,9.34,2017,908722.497269931
ab832d79-d49e-4d6a-9df2-0f9d69a68dce,1978.0,3.0,707747.0018370263,664500.7599278068,2.0,3,10.0,3345.0,23848.0,250.0,3176.0,19053.0,0.0,0.0,4.84,2017,1080093.2559865846
9a421501-d01c-423a-b0c7-ae9a4d1ef200,1977.0,3.0,468060.0543995248,461322.998492286,2.0,3,8.0,2190.0,9944.0,680.0,2236.0,9685.0,0.0,0.0,12.84,2017,483839.49342746334
3e867869-dedb-4e62-a13a-b1db4ca0c04f,1977.0,3.0,468060.0543995248,467332.6814265427,2.0,4,8.0,2365.0,9146.0,730.0,2181.0,8487.0,0.0,0.0,10.49,2017,563979.4577380827
28531bce-bd18-46ee-8c10-a7ab3e0f7abf,1979.0,3.0,512657.41822642577,512657.41822642577,2.0,2,7.0,1645.0,4343.0,550.0,1414.0,4094.0,0.0,0.0,13.4,2017,425627.69046606694
0bdcf421-17ff-4f3f-868f-ed2851cd0418,1969.0,3.0,468060.0543995248,472797.13304832514,1.75,3,7.0,1565.0,7848.0,330.0,1628.0,7623.0,0.0,0.0,10.8,2017,377625.54565074824
54504cef-ec95-4541-ac52-13875fd63cb2,1990.0,3.0,468060.0543995248,473825.0610186486,2.0,3,9.0,2495.0,11175.0,0.0,2603.0,9740.0,0.0,0.0,10.13,2017,501927.5981645304
58c0d6da-ff17-47c5-a370-0ee158ee5239,1926.0,3.0,574729.3925746218,572950.1179220972,1.25,3,7.0,1410.0,3953.0,20.0,1538.0,4455.09499098907,0.0,0.0,13.14,2017,443210.40954083425
8765ce6a-8614-44a6-86e3-a6c1e9c6abca,1954.0,2.0,729566.2585839451,741314.0547939108,1.0,4,7.0,1285.0,8866.0,70.0,1637.0,8350.0,0.0,0.0,4.32,2017,441793.38140417694
33d33c4b-16ce-4a2c-a2d0-6a041c1cf97b,1979.0,3.0,468060.0543995248,467332.6814265427,2.25,3,8.0,2205.0,9645.0,720.0,2206.0,8907.0,0.0,0.0,11.75,2017,494765.3597761672
f2289c8e-9382-459c-b132-81510d53c0e8,1978.0,3.0,573737.7786048551,564951.1784201534,2.0,3,8.0,2175.0,13788.0,30.0,2396.0,13707.0,0.0,0.0,9.6,2017,524103.6324439766
1973b8fd-5c91-46e6-9824-81179e0b8bde,1926.0,3.0,515187.232483403,512186.3536409238,2.0,4,7.0,1705.0,5612.0,200.0,1749.0,5711.0,0.0,0.0,13.54,2017,538114.3576500664
42c8a637-1eef-4fd3-ab53-50503c11c5c9,1988.0,4.0,554723.8083336328,557405.5083370412,2.0,3,8.0,2320.0,8096.0,0.0,2184.0,7802.0,0.0,0.0,11.56,2017,564884.7433666538
f6c37c75-1181-4e75-9646-3d97d88bc573,1954.0,4.0,574729.3925746218,568939.7832049628,1.75,3,8.0,2245.0,6051.0,940.0,1895.0,5920.0,0.0,0.0,9.43,2017,621115.809407204
ac84e377-3262-4b5c-b72e-e6149733b492,1991.0,3.0,707747.0018370263,733154.0598420347,2.0,3,10.0,2995.0,11368.0,20.0,2996.0,10741.0,0.0,0.0,5.47,2017,681747.9484407194
eceb5756-25a7-4691-b5bd-983d18b9525c,1989.0,4.0,563377.9507828665,563661.3642079001,2.0,3,9.0,2765.0,9545.0,0.0,2597.0,9132.0,0.0,0.0,14.95,2017,658886.0010911535
2784a7a6-606c-41b9-a79d-81b17b1af181,1976.0,4.0,597736.9217030165,575942.196247956,2.0,4,8.0,2455.0,13138.0,680.0,2479.0,11794.0,0.0,0.0,12.01,2017,764583.797293796
8223c3a9-43e1-4658-8fb9-e25f9701bf9b,2007.0,4.0,574729.3925746218,572950.1179220972,3.0,3,9.0,3150.0,14359.0,80.0,1958.0,13743.0,0.0,0.0,12.39,2017,829746.3131883644
198e5382-2452-4c9d-88f9-9fd3427569f5,1989.0,3.0,763993.342734479,717110.8109214221,2.0,3,9.0,2385.0,6064.0,140.0,2172.0,5562.0,0.0,0.0,7.67,2017,873228.4989410047
226507da-9ab4-4acb-a9f6-094f451a4d04,2001.0,5.0,554723.8083336328,534407.1051008193,4.25,3,11.0,5020.0,29736.0,220.0,4263.0,19658.0,0.0,0.0,13.4,2017,1139669.5808942157
c87c9e63-7c8f-4169-826e-d81dfab5ae5f,1959.0,5.0,597736.9217030165,626998.3137285123,3.0,4,9.0,3330.0,21248.0,630.0,3022.0,17104.0,1.0,4.0,20.61,2017,1359394.2155412668
7eb6a5a4-14b9-4ef9-9e39-7237ee23cd07,1989.0,4.0,468060.0543995248,472614.5004989939,2.0,3,9.0,2730.0,9594.0,10.0,2605.0,9073.0,0.0,0.0,11.86,2017,605312.8954413261
7e8c7fba-3890-4dc6-91ef-d9a69983dede,1967.0,4.0,512657.41822642577,512657.41822642577,2.0,4,8.0,2115.0,9548.0,620.0,1942.0,8690.0,0.0,0.0,13.07,2017,564268.6372234254
c849627c-4a87-4e83-adc1-c8b03b341775,2001.0,4.0,474632.3790458373,479030.71391520824,3.0,3,11.0,3715.0,14567.0,10.0,3683.0,11610.0,0.0,0.0,16.72,2017,836674.646139608
d31070ae-50ca-4821-81ab-f3b00e5801b9,1999.0,4.0,707747.0018370263,695954.0984556519,2.75,2,10.0,3730.0,11614.0,0.0,3574.0,11882.0,0.0,0.0,3.49,2017,774071.4906778375
f423eb0a-9230-45cf-9a34-0a91d3914d33,1956.0,5.0,574729.3925746218,572950.1179220972,2.25,3,8.0,2405.0,7310.0,920.0,2052.0,6281.0,0.0,0.0,12.18,2017,699046.5997550099
c9018416-9ec4-49b8-bfb2-273553a900f0,1922.0,4.0,515187.232483403,520213.37866348756,2.0,4,8.0,2145.0,5775.0,220.0,1882.0,5875.0,0.0,0.0,14.56,2017,632492.8379976256
b04e891f-f714-4837-9752-87227a4ea699,1989.0,4.0,474632.3790458373,481874.4106608018,2.0,3,9.0,2460.0,14518.0,0.0,2564.0,13874.0,0.0,0.0,18.37,2017,525352.8506040566
e7a44298-b3bd-44e4-af00-3ff4ff69feb1,1990.0,3.0,474632.3790458373,490262.0462606481,2.0,3,9.0,2585.0,20699.0,10.0,2612.0,17174.0,0.0,0.0,15.58,2017,467821.3297877035
4b0b5158-ab7a-48f8-a530-d13cf60a21ca,1977.0,3.0,474632.3790458373,478971.53454470227,2.0,3,7.0,1695.0,84693.0,110.0,2212.0,75116.0,0.0,0.0,17.63,2017,378839.52232421556
1f8aa405-35bd-4745-b2ca-274560d09182,1925.0,5.0,563377.9507828665,563661.3642079001,2.5,5,7.0,2475.0,5640.0,840.0,1881.0,5216.0,0.0,0.0,15.96,2017,652723.3259522348
7b0335ea-c022-438c-bca2-950f4f7c33e6,2007.0,4.0,468060.0543995248,467332.6814265427,2.75,3,9.0,3170.0,13085.0,10.0,3077.0,12726.0,0.0,0.0,12.27,2017,708066.6407487511
2593c179-bf5c-4ab3-af6c-87e5ee05c7df,1996.0,5.0,474632.3790458373,481874.4106608018,4.0,3,10.0,3670.0,15361.0,510.0,2996.0,13455.0,0.0,0.0,19.39,2017,676789.551246622
80b60a8a-85ee-400c-8426-4ecaef7d7af4,1926.0,4.0,574729.3925746218,572950.1179220972,2.0,4,7.0,2135.0,4123.0,370.0,1870.0,4033.0,0.0,0.0,13.73,2017,677376.615144003
05729921-4719-4e6c-aedf-52d0250e4f5a,1989.0,4.0,563377.9507828665,560543.3031024137,2.0,4,9.0,2790.0,13920.0,0.0,2726.0,12838.0,0.0,0.0,15.08,2017,655105.1328301335
05017fff-a3ef-4286-8725-288d86dc8e30,2000.0,4.0,707747.0018370263,726350.8929052162,4.0,3,11.0,4140.0,14428.0,30.0,3960.0,12417.0,0.0,0.0,2.81,2017,1012170.1586951605
13a69e1b-9354-4de1-8f43-6537c3107184,1966.0,4.0,597736.9217030165,577243.3360921888,2.0,4,8.0,2290.0,9840.0,40.0,2358.0,9711.598393070248,0.0,0.0,10.31,2017,623390.9339919952
21cfbd44-090b-4106-b055-1da626cfdae6,1959.0,4.0,468060.0543995248,467060.1438560403,2.25,4,8.0,2550.0,11336.0,940.0,2160.0,9616.0,0.0,0.0,10.42,2017,594601.9715301757
bcf242b0-bea5-47ec-a01b-5fac70a2e53f,1910.0,4.0,574729.3925746218,572950.1179220972,2.25,4,8.0,2260.0,4195.0,380.0,1737.0,3995.0,0.0,0.0,13.19,2017,669951.4731135666
93d79509-863a-4102-844d-2c7176034dda,1927.0,3.0,574729.3925746218,562650.2542819928,2.0,5,7.0,1830.0,3831.0,820.0,1677.0,3970.0,0.0,0.0,13.48,2017,560258.4392030025
8c08671e-d50e-4b88-8b07-3da11a714aa5,1977.0,3.0,483241.3277326569,473539.8325623487,2.0,3,7.0,1715.0,12526.0,470.0,1779.0,12566.0,0.0,0.0,22.33,2017,379857.4084850156
02549c13-d77d-4720-9250-04041c24e71e,1995.0,4.0,694411.4661634568,695710.415338463,2.0,3,10.0,3210.0,14887.0,0.0,3296.0,14884.504388598678,0.0,0.0,11.04,2017,691705.0861181605
689498b2-90b9-4d8f-a32b-af39926f056e,1921.0,4.0,537641.85801898,526566.1423745239,2.25,5,8.0,2165.0,5642.0,270.0,1832.0,5446.0,0.0,0.0,9.77,2017,716562.2039809631
e9d3f6d7-6a92-4811-b17c-e7c65e1ef68a,1992.0,3.0,707747.0018370263,733154.0598420347,2.5,3,10.0,3265.0,55358.0,10.0,3080.0,48486.0,0.0,0.0,5.24,2017,709554.5010227542
9cbccadb-82ce-41e1-90a2-594ad984425b,1984.0,4.0,700335.9187076171,638403.4266395028,2.0,3,11.0,3250.0,18787.0,30.0,3366.0,18441.0,0.0,0.0,8.89,2017,784020.462516871
2b3552f8-b942-45fc-97d9-52c20a63419a,1977.0,4.0,573737.7786048551,564951.1784201534,2.0,4,9.0,2770.0,14658.0,1010.0,2831.0,14037.0,0.0,0.0,9.46,2017,766085.0870516271
5e55f30c-8649-4205-9b2d-0f5ff8d833a7,1927.0,3.0,763993.342734479,717110.8109214221,1.75,4,8.0,2005.0,5204.0,130.0,2362.0,5320.0,0.0,0.0,6.72,2017,860126.8925085508
f5d21576-c8ad-44a6-b3d2-997458b2863e,1998.0,4.0,694411.4661634568,696221.4891179767,2.75,3,10.0,3745.0,12273.0,40.0,3469.0,11562.0,0.0,0.0,8.82,2017,820571.9725418796
33529c9f-d156-41eb-883a-509f1245cba4,1984.0,3.0,707747.0018370263,733154.0598420347,2.0,3,10.0,3335.0,14993.0,30.0,3425.0,15088.0,0.0,0.0,5.85,2017,808906.9281881509
9edd5bdb-c6c9-49ef-9442-83ee31b014ba,2003.0,4.0,554723.8083336328,557405.5083370412,2.5,3,9.0,3245.0,8034.0,10.0,3020.0,7375.0,0.0,0.0,10.54,2017,715163.7916181595
9c0e688a-b36b-46b7-a8b1-9edf7c0eee3f,1978.0,5.0,483241.3277326569,492589.51065803645,2.0,3,9.0,3200.0,21988.0,150.0,3059.0,17668.0,0.0,0.0,19.74,2017,757613.460350472
3ee505b5-de5b-40ac-9964-95a7414adab3,2003.0,4.0,554723.8083336328,564169.3413942211,3.0,3,9.0,3295.0,6928.0,10.0,3228.0,10503.148399375887,0.0,0.0,9.23,2017,718060.7521987997
d772bdf5-71c5-4307-b5f4-329cb44ef14f,1988.0,3.0,554723.8083336328,566238.286454928,2.0,3,8.0,1890.0,5693.0,0.0,2027.0,5181.0,0.0,0.0,11.2,2017,450353.91836779256
6a9362b4-479c-40b3-bc61-bd178defcb7c,1927.0,4.0,574729.3925746218,592196.1385002468,2.25,4,8.0,2360.0,5545.0,560.0,2026.0,5516.0,0.0,0.0,12.48,2017,683648.3466418276
c0ee473f-e4c4-4b65-bae7-705c6c73c03b,1977.0,4.0,468060.0543995248,467450.33081558475,2.5,3,8.0,2425.0,11128.0,830.0,2368.0,10456.0,0.0,0.0,12.64,2017,568797.4303222231
58ec46f9-242f-4fdc-9d73-d614fb6bf4dd,1962.0,4.0,512657.41822642577,512657.41822642577,2.0,4,8.0,1870.0,9698.0,250.0,2094.0,9269.0,0.0,0.0,12.49,2017,563542.2866680695
e68beaf2-19cb-4c0d-8ef8-62690ed5798e,1978.0,4.0,468060.0543995248,472797.13304832514,2.0,3,8.0,2515.0,8579.0,150.0,2158.0,7984.0,0.0,0.0,10.93,2017,586668.0949588257
6b8bedc5-7d86-4803-8ac8-3befbeab1976,1959.0,4.0,468060.0543995248,460458.2758865052,2.0,4,8.0,2550.0,11336.0,940.0,2160.0,9616.0,0.0,0.0,10.8,2017,589242.6469150765
