"x1","x2","y"
-0.582757265486967,0.385343434243983,1
-0.2129053182568,0.15896841143048,0
0.127025333232875,-0.695312045604182,1
-0.574098538184412,-1.25720970226153,1
1.15957950331737,-0.112622459645571,1
1.30869469809035,0.0820905257813314,1
-0.027275803292572,0.776648045167557,0
-0.452460463376815,2.08975302622635,1
0.263958406914018,0.203311586017849,0
0.228870250635408,0.906836560440572,1
-0.00139656539358981,0.309772078344626,1
0.930662728025687,1.45027896092286,1
-0.18784909129735,-1.02842569388712,1
1.05502202099834,-0.383265342742772,0
-0.20214704479754,0.0175649140669524,0
1.11485897337486,0.153134085780314,0
-0.994852899705198,2.02811449613264,0
-2.02464246412618,0.668610186945613,0
-0.215175729647781,-0.837695664294613,1
-1.4021705261432,-0.265467422574521,0
0.341301140475707,-0.872359401461519,1
-1.19409024602773,1.52591985950995,1
-0.54525645307272,1.61322167684981,0
0.81491677741659,0.113873922755573,1
0.0409301638232351,-2.46034439021354,1
0.847715480607759,-0.00667288699532087,1
2.81313507040444,-0.159320870701213,1
0.288709333561632,1.08696579890832,1
1.19408208627322,-1.00160428160149,1
0.810313143843982,-0.706447688246137,0
0.886849437639333,-0.670639201554045,1
-1.82915425339385,0.272571588069587,0
1.11837278314859,2.2876546342212,0
-0.349905874373499,-1.7775362266582,1
-0.736342818570482,-0.389660097697159,0
-0.756591760156449,-0.00175514392280199,0
-0.385132894456704,-2.46087195418626,1
-0.212445682099114,-1.72890739100723,0
0.218978079150558,-1.92440292145225,1
-1.21987158767397,-0.343302338473039,0
0.370726614307423,-0.349514042242825,1
0.360274392017117,0.419205631623396,1
0.55210735789531,0.275857877225244,1
-0.381268356517258,-1.84425475754052,1
0.881655961502574,0.832558567021325,1
0.143376435762354,-0.461888541952922,1
0.541052010096344,0.243150061336383,0
-2.00249070406343,-0.150711913649572,0
-0.755380703529077,-0.158791726400526,0
2.25225765710858,0.304450871443133,1
-0.861137986839178,-0.298753764505414,0
-0.942307824070709,-1.4015670416082,1
0.0590967448909255,-1.0251662933461,0
1.53134102342873,-0.327118086342223,1
0.966969364519273,1.79449431306848,0
0.444743061320064,0.671918923025687,1
0.791887539305339,-0.531905099774148,1
0.368853008727862,-1.19452674960238,1
0.0502273105537872,-0.792932592307101,1
-0.236166518255389,0.429441661146965,1
-0.928635959956714,0.925157257162774,0
-0.0748299410236519,-1.43163878221105,0
-1.0091765146066,0.203720294016093,0
-1.75713390278387,0.279202658060974,0
0.0756059289398839,1.93814995712368,0
0.26054333618716,-0.449206775570696,0
-0.414376574824568,-2.17082800448604,1
-0.748874836413899,0.0219090790499098,0
-0.694794767669436,0.236810851583097,1
-1.44957893612012,0.339755497765361,1
1.20883959016867,-0.536205237946203,1
-0.810219669825466,-1.59429041600653,1
-1.9053282425632,0.0749555170086955,0
0.771043812744537,-0.267837977063903,1
-0.974420377345202,0.691453989924614,0
0.502870538337799,2.7168140139455,0
2.04840177146027,-0.632623953578113,1
-1.35229517680128,-0.0977669565368514,0
-0.978862038172417,0.702479983910067,0
1.17996609971169,-0.85462246463207,1
-1.47295785795478,0.239298954050955,0
-0.676725781402169,0.626642074463979,0
-0.763229377046201,-0.0307662857925967,1
-1.373788563759,-0.544145226112212,0
0.734300714692542,-0.965310477594443,1
1.49953660577613,-1.7559706640205,1
-0.333549117367911,-2.47465041666689,1
2.07987547053961,0.0592392560631994,1
1.060430317041,0.24680494520521,1
-0.388406613119771,0.320099194573463,0
0.761425998379748,0.0222009874440584,1
-0.0719534211894412,-0.505851325856393,1
-0.0877767060539242,0.169458410017844,1
0.250422852241017,0.85614054168084,1
0.388969245780212,-1.21687928031291,1
-0.812454572300481,0.0366224838311341,0
-1.28717112283083,1.73198202789015,0
1.19094980623523,0.383536266840286,1
-1.20832386816263,-0.158338508886807,0
-0.355058334426377,-0.670258720964798,0
-0.607256284163839,0.939761791609504,1
-0.0202198919316047,0.309437157057124,0
0.890944108234757,-0.715402128402171,1
-0.976758965864205,-1.00729029194638,0
0.0149833892023967,0.0866906518794319,1
0.420832256346649,1.44528815216266,0
0.790854363892705,-0.241096334433505,1
0.678894809267271,2.00900251911921,0
-0.0642293697084299,-1.35947374840626,1
0.312247319831856,-0.105676906549655,1
-0.385248217417008,-0.884719908719549,1
-1.05482808983695,-0.380914989802318,1
-1.22620622987399,1.0594142390002,0
-0.810888638053338,-0.540912864513795,0
-0.472036989584308,-0.261062617316233,1
1.5570070953614,-0.540478471964435,1
0.0345121716442111,-0.339613681999067,1
-0.0691542424209854,1.22596706139842,0
-0.756697287454248,-0.782597548335745,0
1.27164340175134,-1.75637815866966,1
-0.624111462884907,-0.577268593857815,0
1.02425041189791,0.475277553543042,1
-0.502776387092559,1.751563843421,0
-2.26792301115091,-1.22410678138449,0
0.218461956999673,0.232863437927528,0
-0.129360911602193,0.871354170412126,0
0.229275117814969,0.608947373892851,0
-0.0783809507317395,0.416852614293512,0
0.739826062575975,-0.445349497985097,1
0.407765116782082,0.0748756900086218,1
0.984305939587775,0.00826107013182581,1
-0.0698994762588499,-0.43558570584176,1
1.11780774951091,0.0628404355695445,1
-1.6240916615743,-0.841084896969495,0
-0.636337261622916,-0.0962841337459363,1
0.762594629178075,0.734424578262847,1
0.155562925967846,-2.13503884742519,1
-0.862863233696102,0.70833415948873,0
-1.54549883139566,-0.486648520070089,0
0.72080341770432,0.280358309396049,0
1.89685388599422,1.34592447529379,1
-0.737480032692654,-1.10280535482426,0
-0.878091273809515,-1.38314749645682,0
-0.0221211516466524,-1.26805200723927,1
-0.453952875680463,-2.13263468433818,0
0.800707782864149,0.187975878818721,0
0.598022808677821,0.754545933125078,0
0.394061399106304,-0.405992599557416,1
0.90956931203611,-0.715471992743189,1
0.663985367904462,-0.647500483020948,1
1.34352673487734,-1.02367409323471,1
1.49488034330995,-0.191217212729144,1
-1.76107074494608,0.282636551977787,0
-0.556355295144821,-1.07907420347371,1
-1.20228896935924,-1.14705236472251,0
-1.43165737313372,2.04933093630944,0
0.587432039143104,0.374066196582117,1
1.6746127360827,-1.15472609336506,1
0.754387957611904,0.260373368127999,1
0.919945422200022,0.844103687629926,1
-0.955729997373757,-0.17655034686659,1
-0.754937411899442,-0.703917168918258,1
0.179028740106097,2.49448505867808,0
-0.250640259408127,0.0374797586251243,1
0.258062637026929,0.0787629664166432,0
0.102445457355831,-0.664499147394322,1
-0.279017776530623,-0.74806031926009,1
-0.86676752091603,0.0674225391520869,0
-0.770921975815581,-0.0152517763912788,1
0.280993674757224,0.933293899415642,0
0.245808071894899,1.16285183904454,0
1.54690312998248,-0.514338631856036,1
1.26971706811642,-0.62213778506861,1
-0.831263526090178,-0.646487282806534,0
-1.32696450488999,0.569383112518603,0
-0.909001274023957,0.136403704577619,0
-0.459871288884127,-1.78884489376683,1
1.4729684378409,-1.26000180968226,1
-1.10998837521328,0.686554369984923,0
-0.0297474854091367,0.914434898450504,1
-0.914660976690139,0.585232327334668,0
1.11898485908284,0.00818430654742714,1
0.129057661908205,0.397830821559598,0
0.352769817075136,1.07205310936799,0
1.81664848563352,-0.937414459247106,1
-0.353957823979401,-0.669869330685749,1
0.878376992471723,0.562598745501576,1
-0.744439818496245,-1.10637345616046,1
-0.539693070130647,-0.550382690941521,0
-0.678561545338503,-0.0161127364622182,0
-0.515668352947144,0.979767704989189,0
0.227332989695209,0.379006198268202,1
0.820685558689096,0.949280563471551,1
0.023454688165613,1.24300747509911,0
-0.369829702654593,-0.642775201087234,1
-0.768410567196289,-1.24271389687614,0
0.464939481049539,-1.30375391034116,1
-0.793486933840102,-1.09788790639261,1
-0.561253783019908,0.240933173810194,0
-0.39903839833898,-0.472831053973066,0
-1.04223796017591,0.319256956264617,0
1.35926027853792,-0.629273433676432,1
-0.452392307659607,-1.41390398140748,1
3.5078600583375,0.272734732710974,1
-1.13889098194232,-0.602508949599267,0
-0.876710999241433,-1.55406850105524,1
-0.439687611899527,0.0629177919631052,1
1.12771766446066,1.44974111753413,1
-0.706955276552511,0.851557326093785,0
1.52376580836814,0.241480955277635,1
-1.38671637197021,1.04011344825686,0
-2.12240588132538,-0.0398056357386534,0
0.902499439600474,-0.17921583815862,1
1.08866809742419,-0.654821282944251,1
1.08980233334484,0.365691683208423,1
-0.600000942336169,-0.262815307301439,0
-0.849706090201643,1.42271383019302,0
0.851755594692369,1.25234102013451,0
1.3927854314176,-0.112928643032924,1
-1.47957626821346,0.187709097665496,0
0.997042541206332,1.15860197230025,1
-0.172393644840976,-0.366243020026807,1
0.183399255013064,-0.779763593251826,1
-0.341868048139634,0.175374710758084,0
-0.522144222943922,1.54552062120833,0
-0.061866545778572,0.264115307469345,0
1.44204215328183,-1.06455008762943,1
0.763768558792331,0.597281554848043,1
0.085892563598078,0.369733585905464,0
-0.789077228065053,0.186671084518248,0
0.625836485450255,-0.93758328402322,1
0.295568279781652,-0.655097862427375,1
0.163774953331632,1.4591536608606,1
-2.21807642468939,-0.705266512469676,0
-1.55761984818685,0.994473000414632,0
-0.545117699222363,1.29720656118104,0
-0.754070927525306,0.22821057303142,0
-0.341084422799815,-1.93389335883251,1
0.810645757520112,-1.30779584169685,1
-0.619488860036147,-1.07078915050264,0
1.29347086431069,-0.11863483803798,1
0.297460550324157,1.15567630071743,0
-2.01069509808773,1.04456930151063,0
-0.242840747463325,-1.00133795682434,1
-1.77042936666099,0.713452619868746,0
0.296144542805373,0.713799399598961,1
0.905642850549087,-1.06516261529875,1
1.59682271718153,0.654583024484614,1
-1.38423019825033,1.08066583469927,1
0.282301016114482,0.282265801143096,1
0.87870031770671,1.01352599770185,1
1.05446582345971,-1.04904983729322,1
-0.177330131926744,-1.57571716266986,1
0.095527462979485,1.12185360984043,1
-1.05555904607654,-0.40826932531307,0
0.126550166752309,-1.33419792807499,1
1.04148372138558,-0.0136841125592816,1
-0.176825494838787,1.25139133473261,1
-0.413991714443165,-0.095437033947315,0
0.468738617259768,-0.207009143206135,0
0.896739497250163,0.385790289635825,1
0.69815005555861,-0.784200006787035,1
0.598524928731759,0.754315226673064,1
-1.11769203613971,0.778871417704492,0
1.9091519039799,1.0943628913113,1
-0.533818055610379,-0.789010593555639,1
0.0249207831247643,-1.49897463538956,1
-1.15115757919587,0.907995059253081,0
1.13088262503387,0.937994065846698,0
-1.10423098926081,0.928359693580286,0
